Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
2.63104	11	0	23	FullDelay	0.23104	231040	1	8
2.63962	91	0	23	LastDelay	0.239616	239616	1	8
2.63962	91	0	23	FullDelay	0.239616	239616	1	8
2.6444	5	0	24	LastDelay	0.1444	144400	1	5
2.6444	5	0	24	FullDelay	0.1444	144400	1	5
2.65298	16	0	24	LastDelay	0.152976	152976	1	5
2.65298	16	0	24	FullDelay	0.152976	152976	1	5
2.67328	82	0	24	LastDelay	0.17328	173280	1	6
2.67328	82	0	24	FullDelay	0.17328	173280	1	6
2.67328	97	0	24	LastDelay	0.17328	173280	1	6
2.67328	97	0	24	FullDelay	0.17328	173280	1	6
2.68186	88	0	24	LastDelay	0.181856	181856	1	6
2.68186	88	0	24	FullDelay	0.181856	181856	1	6
2.68664	52	0	25	LastDelay	0.08664	86640	1	3
2.68664	52	0	25	FullDelay	0.08664	86640	1	3
2.68664	58	0	25	LastDelay	0.08664	86640	1	3
2.68664	58	0	25	FullDelay	0.08664	86640	1	3
2.6888	0	0	23	LastDelay	0.2888	288800	1	10
2.6888	0	0	23	FullDelay	0.2888	288800	1	10
2.73104	11	0	24	LastDelay	0.23104	231040	1	8
2.73104	11	0	24	FullDelay	0.23104	231040	1	8
2.73962	91	0	24	LastDelay	0.239616	239616	1	8
2.73962	91	0	24	FullDelay	0.239616	239616	1	8
2.7444	5	0	25	LastDelay	0.1444	144400	1	5
2.7444	5	0	25	FullDelay	0.1444	144400	1	5
2.75298	16	0	25	LastDelay	0.152976	152976	1	5
2.75298	16	0	25	FullDelay	0.152976	152976	1	5
2.77328	82	0	25	LastDelay	0.17328	173280	1	6
2.77328	82	0	25	FullDelay	0.17328	173280	1	6
2.77328	97	0	25	LastDelay	0.17328	173280	1	6
2.77328	97	0	25	FullDelay	0.17328	173280	1	6
2.78186	88	0	25	LastDelay	0.181856	181856	1	6
2.78186	88	0	25	FullDelay	0.181856	181856	1	6
2.78664	52	0	26	LastDelay	0.08664	86640	1	3
2.78664	52	0	26	FullDelay	0.08664	86640	1	3
2.78664	58	0	26	LastDelay	0.08664	86640	1	3
2.78664	58	0	26	FullDelay	0.08664	86640	1	3
2.7888	0	0	24	LastDelay	0.2888	288800	1	10
2.7888	0	0	24	FullDelay	0.2888	288800	1	10
2.83104	11	0	25	LastDelay	0.23104	231040	1	8
2.83104	11	0	25	FullDelay	0.23104	231040	1	8
2.83962	91	0	25	LastDelay	0.239616	239616	1	8
2.83962	91	0	25	FullDelay	0.239616	239616	1	8
2.8444	5	0	26	LastDelay	0.1444	144400	1	5
2.8444	5	0	26	FullDelay	0.1444	144400	1	5
2.85298	16	0	26	LastDelay	0.152976	152976	1	5
2.85298	16	0	26	FullDelay	0.152976	152976	1	5
2.87328	82	0	26	LastDelay	0.17328	173280	1	6
2.87328	82	0	26	FullDelay	0.17328	173280	1	6
2.87328	97	0	26	LastDelay	0.17328	173280	1	6
2.87328	97	0	26	FullDelay	0.17328	173280	1	6
2.88186	88	0	26	LastDelay	0.181856	181856	1	6
2.88186	88	0	26	FullDelay	0.181856	181856	1	6
2.88664	52	0	27	LastDelay	0.08664	86640	1	3
2.88664	52	0	27	FullDelay	0.08664	86640	1	3
2.88664	58	0	27	LastDelay	0.08664	86640	1	3
2.88664	58	0	27	FullDelay	0.08664	86640	1	3
2.8888	0	0	25	LastDelay	0.2888	288800	1	10
2.8888	0	0	25	FullDelay	0.2888	288800	1	10
2.93104	11	0	26	LastDelay	0.23104	231040	1	8
2.93104	11	0	26	FullDelay	0.23104	231040	1	8
2.93962	91	0	26	LastDelay	0.239616	239616	1	8
2.93962	91	0	26	FullDelay	0.239616	239616	1	8
2.9444	5	0	27	LastDelay	0.1444	144400	1	5
2.9444	5	0	27	FullDelay	0.1444	144400	1	5
2.95298	16	0	27	LastDelay	0.152976	152976	1	5
2.95298	16	0	27	FullDelay	0.152976	152976	1	5
2.97328	82	0	27	LastDelay	0.17328	173280	1	6
2.97328	82	0	27	FullDelay	0.17328	173280	1	6
2.97328	97	0	27	LastDelay	0.17328	173280	1	6
2.97328	97	0	27	FullDelay	0.17328	173280	1	6
2.98186	88	0	27	LastDelay	0.181856	181856	1	6
2.98186	88	0	27	FullDelay	0.181856	181856	1	6
2.98664	52	0	28	LastDelay	0.08664	86640	1	3
2.98664	52	0	28	FullDelay	0.08664	86640	1	3
2.98664	58	0	28	LastDelay	0.08664	86640	1	3
2.98664	58	0	28	FullDelay	0.08664	86640	1	3
2.9888	0	0	26	LastDelay	0.2888	288800	1	10
2.9888	0	0	26	FullDelay	0.2888	288800	1	10
3.03104	11	0	27	LastDelay	0.23104	231040	1	8
3.03104	11	0	27	FullDelay	0.23104	231040	1	8
3.03962	91	0	27	LastDelay	0.239616	239616	1	8
3.03962	91	0	27	FullDelay	0.239616	239616	1	8
3.0444	5	0	28	LastDelay	0.1444	144400	1	5
3.0444	5	0	28	FullDelay	0.1444	144400	1	5
3.05298	16	0	28	LastDelay	0.152976	152976	1	5
3.05298	16	0	28	FullDelay	0.152976	152976	1	5
3.07328	82	0	28	LastDelay	0.17328	173280	1	6
3.07328	82	0	28	FullDelay	0.17328	173280	1	6
3.07328	97	0	28	LastDelay	0.17328	173280	1	6
3.07328	97	0	28	FullDelay	0.17328	173280	1	6
3.08186	88	0	28	LastDelay	0.181856	181856	1	6
3.08186	88	0	28	FullDelay	0.181856	181856	1	6
3.08664	52	0	29	LastDelay	0.08664	86640	1	3
3.08664	52	0	29	FullDelay	0.08664	86640	1	3
3.08664	58	0	29	LastDelay	0.08664	86640	1	3
3.08664	58	0	29	FullDelay	0.08664	86640	1	3
3.0888	0	0	27	LastDelay	0.2888	288800	1	10
3.0888	0	0	27	FullDelay	0.2888	288800	1	10
3.13104	11	0	28	LastDelay	0.23104	231040	1	8
3.13104	11	0	28	FullDelay	0.23104	231040	1	8
3.13962	91	0	28	LastDelay	0.239616	239616	1	8
3.13962	91	0	28	FullDelay	0.239616	239616	1	8
3.1444	5	0	29	LastDelay	0.1444	144400	1	5
3.1444	5	0	29	FullDelay	0.1444	144400	1	5
3.15298	16	0	29	LastDelay	0.152976	152976	1	5
3.15298	16	0	29	FullDelay	0.152976	152976	1	5
3.17328	82	0	29	LastDelay	0.17328	173280	1	6
3.17328	82	0	29	FullDelay	0.17328	173280	1	6
3.17328	97	0	29	LastDelay	0.17328	173280	1	6
3.17328	97	0	29	FullDelay	0.17328	173280	1	6
3.18186	88	0	29	LastDelay	0.181856	181856	1	6
3.18186	88	0	29	FullDelay	0.181856	181856	1	6
3.18664	52	0	30	LastDelay	0.08664	86640	1	3
3.18664	52	0	30	FullDelay	0.08664	86640	1	3
3.18664	58	0	30	LastDelay	0.08664	86640	1	3
3.18664	58	0	30	FullDelay	0.08664	86640	1	3
3.1888	0	0	28	LastDelay	0.2888	288800	1	10
3.1888	0	0	28	FullDelay	0.2888	288800	1	10
3.23104	11	0	29	LastDelay	0.23104	231040	1	8
3.23104	11	0	29	FullDelay	0.23104	231040	1	8
3.23962	91	0	29	LastDelay	0.239616	239616	1	8
3.23962	91	0	29	FullDelay	0.239616	239616	1	8
3.2444	5	0	30	LastDelay	0.1444	144400	1	5
3.2444	5	0	30	FullDelay	0.1444	144400	1	5
3.25298	16	0	30	LastDelay	0.152976	152976	1	5
3.25298	16	0	30	FullDelay	0.152976	152976	1	5
3.27328	82	0	30	LastDelay	0.17328	173280	1	6
3.27328	82	0	30	FullDelay	0.17328	173280	1	6
3.27328	97	0	30	LastDelay	0.17328	173280	1	6
3.27328	97	0	30	FullDelay	0.17328	173280	1	6
3.28186	88	0	30	LastDelay	0.181856	181856	1	6
3.28186	88	0	30	FullDelay	0.181856	181856	1	6
3.28664	52	0	31	LastDelay	0.08664	86640	1	3
3.28664	52	0	31	FullDelay	0.08664	86640	1	3
3.28664	58	0	31	LastDelay	0.08664	86640	1	3
3.28664	58	0	31	FullDelay	0.08664	86640	1	3
3.2888	0	0	29	LastDelay	0.2888	288800	1	10
3.2888	0	0	29	FullDelay	0.2888	288800	1	10
3.33104	11	0	30	LastDelay	0.23104	231040	1	8
3.33104	11	0	30	FullDelay	0.23104	231040	1	8
3.33962	91	0	30	LastDelay	0.239616	239616	1	8
3.33962	91	0	30	FullDelay	0.239616	239616	1	8
3.3444	5	0	31	LastDelay	0.1444	144400	1	5
3.3444	5	0	31	FullDelay	0.1444	144400	1	5
3.35298	16	0	31	LastDelay	0.152976	152976	1	5
3.35298	16	0	31	FullDelay	0.152976	152976	1	5
3.37328	82	0	31	LastDelay	0.17328	173280	1	6
3.37328	82	0	31	FullDelay	0.17328	173280	1	6
3.37328	97	0	31	LastDelay	0.17328	173280	1	6
3.37328	97	0	31	FullDelay	0.17328	173280	1	6
3.38186	88	0	31	LastDelay	0.181856	181856	1	6
3.38186	88	0	31	FullDelay	0.181856	181856	1	6
3.38664	52	0	32	LastDelay	0.08664	86640	1	3
3.38664	52	0	32	FullDelay	0.08664	86640	1	3
3.38664	58	0	32	LastDelay	0.08664	86640	1	3
3.38664	58	0	32	FullDelay	0.08664	86640	1	3
3.3888	0	0	30	LastDelay	0.2888	288800	1	10
3.3888	0	0	30	FullDelay	0.2888	288800	1	10
3.43104	11	0	31	LastDelay	0.23104	231040	1	8
3.43104	11	0	31	FullDelay	0.23104	231040	1	8
3.43962	91	0	31	LastDelay	0.239616	239616	1	8
3.43962	91	0	31	FullDelay	0.239616	239616	1	8
3.4444	5	0	32	LastDelay	0.1444	144400	1	5
3.4444	5	0	32	FullDelay	0.1444	144400	1	5
3.45298	16	0	32	LastDelay	0.152976	152976	1	5
3.45298	16	0	32	FullDelay	0.152976	152976	1	5
3.47328	82	0	32	LastDelay	0.17328	173280	1	6
3.47328	82	0	32	FullDelay	0.17328	173280	1	6
3.47328	97	0	32	LastDelay	0.17328	173280	1	6
3.47328	97	0	32	FullDelay	0.17328	173280	1	6
3.48186	88	0	32	LastDelay	0.181856	181856	1	6
3.48186	88	0	32	FullDelay	0.181856	181856	1	6
3.48664	52	0	33	LastDelay	0.08664	86640	1	3
3.48664	52	0	33	FullDelay	0.08664	86640	1	3
3.48664	58	0	33	LastDelay	0.08664	86640	1	3
3.48664	58	0	33	FullDelay	0.08664	86640	1	3
3.4888	0	0	31	LastDelay	0.2888	288800	1	10
3.4888	0	0	31	FullDelay	0.2888	288800	1	10
3.53104	11	0	32	LastDelay	0.23104	231040	1	8
3.53104	11	0	32	FullDelay	0.23104	231040	1	8
3.53962	91	0	32	LastDelay	0.239616	239616	1	8
3.53962	91	0	32	FullDelay	0.239616	239616	1	8
3.5444	5	0	33	LastDelay	0.1444	144400	1	5
3.5444	5	0	33	FullDelay	0.1444	144400	1	5
3.55298	16	0	33	LastDelay	0.152976	152976	1	5
3.55298	16	0	33	FullDelay	0.152976	152976	1	5
3.57328	82	0	33	LastDelay	0.17328	173280	1	6
3.57328	82	0	33	FullDelay	0.17328	173280	1	6
3.57328	97	0	33	LastDelay	0.17328	173280	1	6
3.57328	97	0	33	FullDelay	0.17328	173280	1	6
3.58186	88	0	33	LastDelay	0.181856	181856	1	6
3.58186	88	0	33	FullDelay	0.181856	181856	1	6
3.58664	52	0	34	LastDelay	0.08664	86640	1	3
3.58664	52	0	34	FullDelay	0.08664	86640	1	3
3.58664	58	0	34	LastDelay	0.08664	86640	1	3
3.58664	58	0	34	FullDelay	0.08664	86640	1	3
3.5888	0	0	32	LastDelay	0.2888	288800	1	10
3.5888	0	0	32	FullDelay	0.2888	288800	1	10
3.63104	11	0	33	LastDelay	0.23104	231040	1	8
3.63104	11	0	33	FullDelay	0.23104	231040	1	8
3.63962	91	0	33	LastDelay	0.239616	239616	1	8
3.63962	91	0	33	FullDelay	0.239616	239616	1	8
3.6444	5	0	34	LastDelay	0.1444	144400	1	5
3.6444	5	0	34	FullDelay	0.1444	144400	1	5
3.65298	16	0	34	LastDelay	0.152976	152976	1	5
3.65298	16	0	34	FullDelay	0.152976	152976	1	5
3.67328	82	0	34	LastDelay	0.17328	173280	1	6
3.67328	82	0	34	FullDelay	0.17328	173280	1	6
3.67328	97	0	34	LastDelay	0.17328	173280	1	6
3.67328	97	0	34	FullDelay	0.17328	173280	1	6
3.68186	88	0	34	LastDelay	0.181856	181856	1	6
3.68186	88	0	34	FullDelay	0.181856	181856	1	6
3.68664	52	0	35	LastDelay	0.08664	86640	1	3
3.68664	52	0	35	FullDelay	0.08664	86640	1	3
3.68664	58	0	35	LastDelay	0.08664	86640	1	3
3.68664	58	0	35	FullDelay	0.08664	86640	1	3
3.6888	0	0	33	LastDelay	0.2888	288800	1	10
3.6888	0	0	33	FullDelay	0.2888	288800	1	10
3.73104	11	0	34	LastDelay	0.23104	231040	1	8
3.73104	11	0	34	FullDelay	0.23104	231040	1	8
3.73962	91	0	34	LastDelay	0.239616	239616	1	8
3.73962	91	0	34	FullDelay	0.239616	239616	1	8
3.7444	5	0	35	LastDelay	0.1444	144400	1	5
3.7444	5	0	35	FullDelay	0.1444	144400	1	5
3.75298	16	0	35	LastDelay	0.152976	152976	1	5
3.75298	16	0	35	FullDelay	0.152976	152976	1	5
3.77328	82	0	35	LastDelay	0.17328	173280	1	6
3.77328	82	0	35	FullDelay	0.17328	173280	1	6
3.77328	97	0	35	LastDelay	0.17328	173280	1	6
3.77328	97	0	35	FullDelay	0.17328	173280	1	6
3.78186	88	0	35	LastDelay	0.181856	181856	1	6
3.78186	88	0	35	FullDelay	0.181856	181856	1	6
3.78664	52	0	36	LastDelay	0.08664	86640	1	3
3.78664	52	0	36	FullDelay	0.08664	86640	1	3
3.78664	58	0	36	LastDelay	0.08664	86640	1	3
3.78664	58	0	36	FullDelay	0.08664	86640	1	3
3.7888	0	0	34	LastDelay	0.2888	288800	1	10
3.7888	0	0	34	FullDelay	0.2888	288800	1	10
3.83104	11	0	35	LastDelay	0.23104	231040	1	8
3.83104	11	0	35	FullDelay	0.23104	231040	1	8
3.83962	91	0	35	LastDelay	0.239616	239616	1	8
3.83962	91	0	35	FullDelay	0.239616	239616	1	8
3.8444	5	0	36	LastDelay	0.1444	144400	1	5
3.8444	5	0	36	FullDelay	0.1444	144400	1	5
3.85298	16	0	36	LastDelay	0.152976	152976	1	5
3.85298	16	0	36	FullDelay	0.152976	152976	1	5
3.87328	82	0	36	LastDelay	0.17328	173280	1	6
3.87328	82	0	36	FullDelay	0.17328	173280	1	6
3.87328	97	0	36	LastDelay	0.17328	173280	1	6
3.87328	97	0	36	FullDelay	0.17328	173280	1	6
3.88186	88	0	36	LastDelay	0.181856	181856	1	6
3.88186	88	0	36	FullDelay	0.181856	181856	1	6
3.88664	52	0	37	LastDelay	0.08664	86640	1	3
3.88664	52	0	37	FullDelay	0.08664	86640	1	3
3.88664	58	0	37	LastDelay	0.08664	86640	1	3
3.88664	58	0	37	FullDelay	0.08664	86640	1	3
3.8888	0	0	35	LastDelay	0.2888	288800	1	10
3.8888	0	0	35	FullDelay	0.2888	288800	1	10
3.93104	11	0	36	LastDelay	0.23104	231040	1	8
3.93104	11	0	36	FullDelay	0.23104	231040	1	8
3.93962	91	0	36	LastDelay	0.239616	239616	1	8
3.93962	91	0	36	FullDelay	0.239616	239616	1	8
3.9444	5	0	37	LastDelay	0.1444	144400	1	5
3.9444	5	0	37	FullDelay	0.1444	144400	1	5
3.95298	16	0	37	LastDelay	0.152976	152976	1	5
3.95298	16	0	37	FullDelay	0.152976	152976	1	5
3.97328	82	0	37	LastDelay	0.17328	173280	1	6
3.97328	82	0	37	FullDelay	0.17328	173280	1	6
3.97328	97	0	37	LastDelay	0.17328	173280	1	6
3.97328	97	0	37	FullDelay	0.17328	173280	1	6
3.98186	88	0	37	LastDelay	0.181856	181856	1	6
3.98186	88	0	37	FullDelay	0.181856	181856	1	6
3.98664	52	0	38	LastDelay	0.08664	86640	1	3
3.98664	52	0	38	FullDelay	0.08664	86640	1	3
3.98664	58	0	38	LastDelay	0.08664	86640	1	3
3.98664	58	0	38	FullDelay	0.08664	86640	1	3
3.9888	0	0	36	LastDelay	0.2888	288800	1	10
3.9888	0	0	36	FullDelay	0.2888	288800	1	10
4.03104	11	0	37	LastDelay	0.23104	231040	1	8
4.03104	11	0	37	FullDelay	0.23104	231040	1	8
4.03962	91	0	37	LastDelay	0.239616	239616	1	8
4.03962	91	0	37	FullDelay	0.239616	239616	1	8
4.0444	5	0	38	LastDelay	0.1444	144400	1	5
4.0444	5	0	38	FullDelay	0.1444	144400	1	5
4.05298	16	0	38	LastDelay	0.152976	152976	1	5
4.05298	16	0	38	FullDelay	0.152976	152976	1	5
4.07328	82	0	38	LastDelay	0.17328	173280	1	6
4.07328	82	0	38	FullDelay	0.17328	173280	1	6
4.07328	97	0	38	LastDelay	0.17328	173280	1	6
4.07328	97	0	38	FullDelay	0.17328	173280	1	6
4.08186	88	0	38	LastDelay	0.181856	181856	1	6
4.08186	88	0	38	FullDelay	0.181856	181856	1	6
4.08664	52	0	39	LastDelay	0.08664	86640	1	3
4.08664	52	0	39	FullDelay	0.08664	86640	1	3
4.08664	58	0	39	LastDelay	0.08664	86640	1	3
4.08664	58	0	39	FullDelay	0.08664	86640	1	3
4.0888	0	0	37	LastDelay	0.2888	288800	1	10
4.0888	0	0	37	FullDelay	0.2888	288800	1	10
4.13104	11	0	38	LastDelay	0.23104	231040	1	8
4.13104	11	0	38	FullDelay	0.23104	231040	1	8
4.13962	91	0	38	LastDelay	0.239616	239616	1	8
4.13962	91	0	38	FullDelay	0.239616	239616	1	8
4.1444	5	0	39	LastDelay	0.1444	144400	1	5
4.1444	5	0	39	FullDelay	0.1444	144400	1	5
4.15298	16	0	39	LastDelay	0.152976	152976	1	5
4.15298	16	0	39	FullDelay	0.152976	152976	1	5
4.17328	82	0	39	LastDelay	0.17328	173280	1	6
4.17328	82	0	39	FullDelay	0.17328	173280	1	6
4.17328	97	0	39	LastDelay	0.17328	173280	1	6
4.17328	97	0	39	FullDelay	0.17328	173280	1	6
4.18186	88	0	39	LastDelay	0.181856	181856	1	6
4.18186	88	0	39	FullDelay	0.181856	181856	1	6
4.18664	52	0	40	LastDelay	0.08664	86640	1	3
4.18664	52	0	40	FullDelay	0.08664	86640	1	3
4.18664	58	0	40	LastDelay	0.08664	86640	1	3
4.18664	58	0	40	FullDelay	0.08664	86640	1	3
4.1888	0	0	38	LastDelay	0.2888	288800	1	10
4.1888	0	0	38	FullDelay	0.2888	288800	1	10
4.23104	11	0	39	LastDelay	0.23104	231040	1	8
4.23104	11	0	39	FullDelay	0.23104	231040	1	8
4.23962	91	0	39	LastDelay	0.239616	239616	1	8
4.23962	91	0	39	FullDelay	0.239616	239616	1	8
4.2444	5	0	40	LastDelay	0.1444	144400	1	5
4.2444	5	0	40	FullDelay	0.1444	144400	1	5
4.25298	16	0	40	LastDelay	0.152976	152976	1	5
4.25298	16	0	40	FullDelay	0.152976	152976	1	5
4.27328	82	0	40	LastDelay	0.17328	173280	1	6
4.27328	82	0	40	FullDelay	0.17328	173280	1	6
4.27328	97	0	40	LastDelay	0.17328	173280	1	6
4.27328	97	0	40	FullDelay	0.17328	173280	1	6
4.28186	88	0	40	LastDelay	0.181856	181856	1	6
4.28186	88	0	40	FullDelay	0.181856	181856	1	6
4.28664	52	0	41	LastDelay	0.08664	86640	1	3
4.28664	52	0	41	FullDelay	0.08664	86640	1	3
4.28664	58	0	41	LastDelay	0.08664	86640	1	3
4.28664	58	0	41	FullDelay	0.08664	86640	1	3
4.2888	0	0	39	LastDelay	0.2888	288800	1	10
4.2888	0	0	39	FullDelay	0.2888	288800	1	10
4.33104	11	0	40	LastDelay	0.23104	231040	1	8
4.33104	11	0	40	FullDelay	0.23104	231040	1	8
4.33962	91	0	40	LastDelay	0.239616	239616	1	8
4.33962	91	0	40	FullDelay	0.239616	239616	1	8
4.3444	5	0	41	LastDelay	0.1444	144400	1	5
4.3444	5	0	41	FullDelay	0.1444	144400	1	5
4.35298	16	0	41	LastDelay	0.152976	152976	1	5
4.35298	16	0	41	FullDelay	0.152976	152976	1	5
4.37328	82	0	41	LastDelay	0.17328	173280	1	6
4.37328	82	0	41	FullDelay	0.17328	173280	1	6
4.37328	97	0	41	LastDelay	0.17328	173280	1	6
4.37328	97	0	41	FullDelay	0.17328	173280	1	6
4.38186	88	0	41	LastDelay	0.181856	181856	1	6
4.38186	88	0	41	FullDelay	0.181856	181856	1	6
4.38664	52	0	42	LastDelay	0.08664	86640	1	3
4.38664	52	0	42	FullDelay	0.08664	86640	1	3
4.38664	58	0	42	LastDelay	0.08664	86640	1	3
4.38664	58	0	42	FullDelay	0.08664	86640	1	3
4.3888	0	0	40	LastDelay	0.2888	288800	1	10
4.3888	0	0	40	FullDelay	0.2888	288800	1	10
4.43104	11	0	41	LastDelay	0.23104	231040	1	8
4.43104	11	0	41	FullDelay	0.23104	231040	1	8
4.43962	91	0	41	LastDelay	0.239616	239616	1	8
4.43962	91	0	41	FullDelay	0.239616	239616	1	8
4.4444	5	0	42	LastDelay	0.1444	144400	1	5
4.4444	5	0	42	FullDelay	0.1444	144400	1	5
4.45298	16	0	42	LastDelay	0.152976	152976	1	5
4.45298	16	0	42	FullDelay	0.152976	152976	1	5
4.47328	82	0	42	LastDelay	0.17328	173280	1	6
4.47328	82	0	42	FullDelay	0.17328	173280	1	6
4.47328	97	0	42	LastDelay	0.17328	173280	1	6
4.47328	97	0	42	FullDelay	0.17328	173280	1	6
4.48186	88	0	42	LastDelay	0.181856	181856	1	6
4.48186	88	0	42	FullDelay	0.181856	181856	1	6
4.48664	52	0	43	LastDelay	0.08664	86640	1	3
4.48664	52	0	43	FullDelay	0.08664	86640	1	3
4.48664	58	0	43	LastDelay	0.08664	86640	1	3
4.48664	58	0	43	FullDelay	0.08664	86640	1	3
4.4888	0	0	41	LastDelay	0.2888	288800	1	10
4.4888	0	0	41	FullDelay	0.2888	288800	1	10
4.53104	11	0	42	LastDelay	0.23104	231040	1	8
4.53104	11	0	42	FullDelay	0.23104	231040	1	8
4.53962	91	0	42	LastDelay	0.239616	239616	1	8
4.53962	91	0	42	FullDelay	0.239616	239616	1	8
4.5444	5	0	43	LastDelay	0.1444	144400	1	5
4.5444	5	0	43	FullDelay	0.1444	144400	1	5
4.55298	16	0	43	LastDelay	0.152976	152976	1	5
4.55298	16	0	43	FullDelay	0.152976	152976	1	5
4.57328	82	0	43	LastDelay	0.17328	173280	1	6
4.57328	82	0	43	FullDelay	0.17328	173280	1	6
4.57328	97	0	43	LastDelay	0.17328	173280	1	6
4.57328	97	0	43	FullDelay	0.17328	173280	1	6
4.58186	88	0	43	LastDelay	0.181856	181856	1	6
4.58186	88	0	43	FullDelay	0.181856	181856	1	6
4.58664	52	0	44	LastDelay	0.08664	86640	1	3
4.58664	52	0	44	FullDelay	0.08664	86640	1	3
4.58664	58	0	44	LastDelay	0.08664	86640	1	3
4.58664	58	0	44	FullDelay	0.08664	86640	1	3
4.5888	0	0	42	LastDelay	0.2888	288800	1	10
4.5888	0	0	42	FullDelay	0.2888	288800	1	10
4.63104	11	0	43	LastDelay	0.23104	231040	1	8
4.63104	11	0	43	FullDelay	0.23104	231040	1	8
4.63962	91	0	43	LastDelay	0.239616	239616	1	8
4.63962	91	0	43	FullDelay	0.239616	239616	1	8
4.6444	5	0	44	LastDelay	0.1444	144400	1	5
4.6444	5	0	44	FullDelay	0.1444	144400	1	5
4.65298	16	0	44	LastDelay	0.152976	152976	1	5
4.65298	16	0	44	FullDelay	0.152976	152976	1	5
4.67328	82	0	44	LastDelay	0.17328	173280	1	6
4.67328	82	0	44	FullDelay	0.17328	173280	1	6
4.67328	97	0	44	LastDelay	0.17328	173280	1	6
4.67328	97	0	44	FullDelay	0.17328	173280	1	6
4.68186	88	0	44	LastDelay	0.181856	181856	1	6
4.68186	88	0	44	FullDelay	0.181856	181856	1	6
4.68664	52	0	45	LastDelay	0.08664	86640	1	3
4.68664	52	0	45	FullDelay	0.08664	86640	1	3
4.68664	58	0	45	LastDelay	0.08664	86640	1	3
4.68664	58	0	45	FullDelay	0.08664	86640	1	3
4.6888	0	0	43	LastDelay	0.2888	288800	1	10
4.6888	0	0	43	FullDelay	0.2888	288800	1	10
4.73104	11	0	44	LastDelay	0.23104	231040	1	8
4.73104	11	0	44	FullDelay	0.23104	231040	1	8
4.73962	91	0	44	LastDelay	0.239616	239616	1	8
4.73962	91	0	44	FullDelay	0.239616	239616	1	8
4.7444	5	0	45	LastDelay	0.1444	144400	1	5
4.7444	5	0	45	FullDelay	0.1444	144400	1	5
4.75298	16	0	45	LastDelay	0.152976	152976	1	5
4.75298	16	0	45	FullDelay	0.152976	152976	1	5
4.77328	82	0	45	LastDelay	0.17328	173280	1	6
4.77328	82	0	45	FullDelay	0.17328	173280	1	6
4.77328	97	0	45	LastDelay	0.17328	173280	1	6
4.77328	97	0	45	FullDelay	0.17328	173280	1	6
4.78186	88	0	45	LastDelay	0.181856	181856	1	6
4.78186	88	0	45	FullDelay	0.181856	181856	1	6
4.78664	52	0	46	LastDelay	0.08664	86640	1	3
4.78664	52	0	46	FullDelay	0.08664	86640	1	3
4.78664	58	0	46	LastDelay	0.08664	86640	1	3
4.78664	58	0	46	FullDelay	0.08664	86640	1	3
4.7888	0	0	44	LastDelay	0.2888	288800	1	10
4.7888	0	0	44	FullDelay	0.2888	288800	1	10
4.83104	11	0	45	LastDelay	0.23104	231040	1	8
4.83104	11	0	45	FullDelay	0.23104	231040	1	8
4.83962	91	0	45	LastDelay	0.239616	239616	1	8
4.83962	91	0	45	FullDelay	0.239616	239616	1	8
4.8444	5	0	46	LastDelay	0.1444	144400	1	5
4.8444	5	0	46	FullDelay	0.1444	144400	1	5
4.85298	16	0	46	LastDelay	0.152976	152976	1	5
4.85298	16	0	46	FullDelay	0.152976	152976	1	5
4.87328	82	0	46	LastDelay	0.17328	173280	1	6
4.87328	82	0	46	FullDelay	0.17328	173280	1	6
4.87328	97	0	46	LastDelay	0.17328	173280	1	6
4.87328	97	0	46	FullDelay	0.17328	173280	1	6
4.88186	88	0	46	LastDelay	0.181856	181856	1	6
4.88186	88	0	46	FullDelay	0.181856	181856	1	6
4.88664	52	0	47	LastDelay	0.08664	86640	1	3
4.88664	52	0	47	FullDelay	0.08664	86640	1	3
4.88664	58	0	47	LastDelay	0.08664	86640	1	3
4.88664	58	0	47	FullDelay	0.08664	86640	1	3
4.8888	0	0	45	LastDelay	0.2888	288800	1	10
4.8888	0	0	45	FullDelay	0.2888	288800	1	10
4.93104	11	0	46	LastDelay	0.23104	231040	1	8
4.93104	11	0	46	FullDelay	0.23104	231040	1	8
4.93962	91	0	46	LastDelay	0.239616	239616	1	8
4.93962	91	0	46	FullDelay	0.239616	239616	1	8
4.9444	5	0	47	LastDelay	0.1444	144400	1	5
4.9444	5	0	47	FullDelay	0.1444	144400	1	5
4.95298	16	0	47	LastDelay	0.152976	152976	1	5
4.95298	16	0	47	FullDelay	0.152976	152976	1	5
4.97328	82	0	47	LastDelay	0.17328	173280	1	6
4.97328	82	0	47	FullDelay	0.17328	173280	1	6
4.97328	97	0	47	LastDelay	0.17328	173280	1	6
4.97328	97	0	47	FullDelay	0.17328	173280	1	6
4.98186	88	0	47	LastDelay	0.181856	181856	1	6
4.98186	88	0	47	FullDelay	0.181856	181856	1	6
4.98664	52	0	48	LastDelay	0.08664	86640	1	3
4.98664	52	0	48	FullDelay	0.08664	86640	1	3
4.98664	58	0	48	LastDelay	0.08664	86640	1	3
4.98664	58	0	48	FullDelay	0.08664	86640	1	3
4.9888	0	0	46	LastDelay	0.2888	288800	1	10
4.9888	0	0	46	FullDelay	0.2888	288800	1	10
5.03104	11	0	47	LastDelay	0.23104	231040	1	8
5.03104	11	0	47	FullDelay	0.23104	231040	1	8
