Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
5.16123	90	0	48	FullDelay	0.261232	261232	1	9
5.16208	11	0	46	FullDelay	0.46208	462080	1	16
5.1888	8	0	48	FullDelay	0.2888	288800	1	10
5.19096	1	0	46	FullDelay	0.49096	490960	1	17
5.19738	80	0	48	FullDelay	0.297376	297376	1	10
5.20432	22	0	47	FullDelay	0.40432	404320	1	14
5.21984	0	0	46	FullDelay	0.51984	519840	1	18
5.22453	25	0	48	FullDelay	0.324528	324528	1	11
5.25168	15	0	48	FullDelay	0.35168	351680	1	12
5.25992	9	0	49	FullDelay	0.25992	259920	1	9
5.26123	90	0	49	FullDelay	0.261232	261232	1	9
5.26208	11	0	47	FullDelay	0.46208	462080	1	16
5.2888	8	0	49	FullDelay	0.2888	288800	1	10
5.29096	1	0	47	FullDelay	0.49096	490960	1	17
5.29738	80	0	49	FullDelay	0.297376	297376	1	10
5.30432	22	0	48	FullDelay	0.40432	404320	1	14
5.31984	0	0	47	FullDelay	0.51984	519840	1	18
5.32453	25	0	49	FullDelay	0.324528	324528	1	11
5.35168	15	0	49	FullDelay	0.35168	351680	1	12
5.35992	9	0	50	FullDelay	0.25992	259920	1	9
5.36123	90	0	50	FullDelay	0.261232	261232	1	9
5.36208	11	0	48	FullDelay	0.46208	462080	1	16
5.3888	8	0	50	FullDelay	0.2888	288800	1	10
5.39096	1	0	48	FullDelay	0.49096	490960	1	17
5.39738	80	0	50	FullDelay	0.297376	297376	1	10
5.40432	22	0	49	FullDelay	0.40432	404320	1	14
5.41984	0	0	48	FullDelay	0.51984	519840	1	18
5.42453	25	0	50	FullDelay	0.324528	324528	1	11
5.45168	15	0	50	FullDelay	0.35168	351680	1	12
5.45992	9	0	51	FullDelay	0.25992	259920	1	9
5.46123	90	0	51	FullDelay	0.261232	261232	1	9
5.46208	11	0	49	FullDelay	0.46208	462080	1	16
5.4888	8	0	51	FullDelay	0.2888	288800	1	10
5.49096	1	0	49	FullDelay	0.49096	490960	1	17
5.49738	80	0	51	FullDelay	0.297376	297376	1	10
5.50432	22	0	50	FullDelay	0.40432	404320	1	14
5.51984	0	0	49	FullDelay	0.51984	519840	1	18
5.52453	25	0	51	FullDelay	0.324528	324528	1	11
5.55168	15	0	51	FullDelay	0.35168	351680	1	12
5.55992	9	0	52	FullDelay	0.25992	259920	1	9
5.56123	90	0	52	FullDelay	0.261232	261232	1	9
5.56208	11	0	50	FullDelay	0.46208	462080	1	16
5.5888	8	0	52	FullDelay	0.2888	288800	1	10
5.59096	1	0	50	FullDelay	0.49096	490960	1	17
5.59738	80	0	52	FullDelay	0.297376	297376	1	10
5.60432	22	0	51	FullDelay	0.40432	404320	1	14
5.61984	0	0	50	FullDelay	0.51984	519840	1	18
5.62453	25	0	52	FullDelay	0.324528	324528	1	11
5.65168	15	0	52	FullDelay	0.35168	351680	1	12
5.65992	9	0	53	FullDelay	0.25992	259920	1	9
5.66123	90	0	53	FullDelay	0.261232	261232	1	9
5.66208	11	0	51	FullDelay	0.46208	462080	1	16
5.6888	8	0	53	FullDelay	0.2888	288800	1	10
5.69096	1	0	51	FullDelay	0.49096	490960	1	17
5.69738	80	0	53	FullDelay	0.297376	297376	1	10
5.70432	22	0	52	FullDelay	0.40432	404320	1	14
5.71984	0	0	51	FullDelay	0.51984	519840	1	18
5.72453	25	0	53	FullDelay	0.324528	324528	1	11
5.75168	15	0	53	FullDelay	0.35168	351680	1	12
5.75992	9	0	54	FullDelay	0.25992	259920	1	9
5.76123	90	0	54	FullDelay	0.261232	261232	1	9
5.76208	11	0	52	FullDelay	0.46208	462080	1	16
5.7888	8	0	54	FullDelay	0.2888	288800	1	10
5.79096	1	0	52	FullDelay	0.49096	490960	1	17
5.79738	80	0	54	FullDelay	0.297376	297376	1	10
5.80432	22	0	53	FullDelay	0.40432	404320	1	14
5.81984	0	0	52	FullDelay	0.51984	519840	1	18
5.82453	25	0	54	FullDelay	0.324528	324528	1	11
5.85168	15	0	54	FullDelay	0.35168	351680	1	12
5.85992	9	0	55	FullDelay	0.25992	259920	1	9
5.86123	90	0	55	FullDelay	0.261232	261232	1	9
5.86208	11	0	53	FullDelay	0.46208	462080	1	16
5.8888	8	0	55	FullDelay	0.2888	288800	1	10
5.89096	1	0	53	FullDelay	0.49096	490960	1	17
5.89738	80	0	55	FullDelay	0.297376	297376	1	10
5.90432	22	0	54	FullDelay	0.40432	404320	1	14
5.91984	0	0	53	FullDelay	0.51984	519840	1	18
5.92453	25	0	55	FullDelay	0.324528	324528	1	11
5.95168	15	0	55	FullDelay	0.35168	351680	1	12
5.95992	9	0	56	FullDelay	0.25992	259920	1	9
5.96123	90	0	56	FullDelay	0.261232	261232	1	9
5.96208	11	0	54	FullDelay	0.46208	462080	1	16
5.9888	8	0	56	FullDelay	0.2888	288800	1	10
5.99096	1	0	54	FullDelay	0.49096	490960	1	17
5.99738	80	0	56	FullDelay	0.297376	297376	1	10
6.00432	22	0	55	FullDelay	0.40432	404320	1	14
6.01984	0	0	54	FullDelay	0.51984	519840	1	18
6.02453	25	0	56	FullDelay	0.324528	324528	1	11
6.05168	15	0	56	FullDelay	0.35168	351680	1	12
6.05992	9	0	57	FullDelay	0.25992	259920	1	9
6.06123	90	0	57	FullDelay	0.261232	261232	1	9
6.06208	11	0	55	FullDelay	0.46208	462080	1	16
6.0888	8	0	57	FullDelay	0.2888	288800	1	10
6.09096	1	0	55	FullDelay	0.49096	490960	1	17
6.09738	80	0	57	FullDelay	0.297376	297376	1	10
6.10432	22	0	56	FullDelay	0.40432	404320	1	14
6.11984	0	0	55	FullDelay	0.51984	519840	1	18
6.12453	25	0	57	FullDelay	0.324528	324528	1	11
6.15168	15	0	57	FullDelay	0.35168	351680	1	12
6.15992	9	0	58	FullDelay	0.25992	259920	1	9
6.16123	90	0	58	FullDelay	0.261232	261232	1	9
6.16208	11	0	56	FullDelay	0.46208	462080	1	16
6.1888	8	0	58	FullDelay	0.2888	288800	1	10
6.19096	1	0	56	FullDelay	0.49096	490960	1	17
6.19738	80	0	58	FullDelay	0.297376	297376	1	10
6.20432	22	0	57	FullDelay	0.40432	404320	1	14
6.21984	0	0	56	FullDelay	0.51984	519840	1	18
6.22453	25	0	58	FullDelay	0.324528	324528	1	11
6.25168	15	0	58	FullDelay	0.35168	351680	1	12
6.25992	9	0	59	FullDelay	0.25992	259920	1	9
6.26123	90	0	59	FullDelay	0.261232	261232	1	9
6.26208	11	0	57	FullDelay	0.46208	462080	1	16
6.2888	8	0	59	FullDelay	0.2888	288800	1	10
6.29096	1	0	57	FullDelay	0.49096	490960	1	17
6.29738	80	0	59	FullDelay	0.297376	297376	1	10
6.30432	22	0	58	FullDelay	0.40432	404320	1	14
6.31984	0	0	57	FullDelay	0.51984	519840	1	18
6.32453	25	0	59	FullDelay	0.324528	324528	1	11
6.35168	15	0	59	FullDelay	0.35168	351680	1	12
6.35992	9	0	60	FullDelay	0.25992	259920	1	9
6.36123	90	0	60	FullDelay	0.261232	261232	1	9
6.36208	11	0	58	FullDelay	0.46208	462080	1	16
6.3888	8	0	60	FullDelay	0.2888	288800	1	10
6.39096	1	0	58	FullDelay	0.49096	490960	1	17
6.39738	80	0	60	FullDelay	0.297376	297376	1	10
6.40432	22	0	59	FullDelay	0.40432	404320	1	14
6.41984	0	0	58	FullDelay	0.51984	519840	1	18
6.42453	25	0	60	FullDelay	0.324528	324528	1	11
6.45168	15	0	60	FullDelay	0.35168	351680	1	12
6.45992	9	0	61	FullDelay	0.25992	259920	1	9
6.46123	90	0	61	FullDelay	0.261232	261232	1	9
6.46208	11	0	59	FullDelay	0.46208	462080	1	16
6.4888	8	0	61	FullDelay	0.2888	288800	1	10
6.49096	1	0	59	FullDelay	0.49096	490960	1	17
6.49738	80	0	61	FullDelay	0.297376	297376	1	10
6.50432	22	0	60	FullDelay	0.40432	404320	1	14
6.51984	0	0	59	FullDelay	0.51984	519840	1	18
6.52453	25	0	61	FullDelay	0.324528	324528	1	11
6.55168	15	0	61	FullDelay	0.35168	351680	1	12
6.55992	9	0	62	FullDelay	0.25992	259920	1	9
6.56123	90	0	62	FullDelay	0.261232	261232	1	9
6.56208	11	0	60	FullDelay	0.46208	462080	1	16
6.5888	8	0	62	FullDelay	0.2888	288800	1	10
6.59096	1	0	60	FullDelay	0.49096	490960	1	17
6.59738	80	0	62	FullDelay	0.297376	297376	1	10
6.60432	22	0	61	FullDelay	0.40432	404320	1	14
6.61984	0	0	60	FullDelay	0.51984	519840	1	18
6.62453	25	0	62	FullDelay	0.324528	324528	1	11
6.65168	15	0	62	FullDelay	0.35168	351680	1	12
6.65992	9	0	63	FullDelay	0.25992	259920	1	9
6.66123	90	0	63	FullDelay	0.261232	261232	1	9
6.66208	11	0	61	FullDelay	0.46208	462080	1	16
6.6888	8	0	63	FullDelay	0.2888	288800	1	10
6.69096	1	0	61	FullDelay	0.49096	490960	1	17
6.69738	80	0	63	FullDelay	0.297376	297376	1	10
6.70432	22	0	62	FullDelay	0.40432	404320	1	14
6.71984	0	0	61	FullDelay	0.51984	519840	1	18
6.72453	25	0	63	FullDelay	0.324528	324528	1	11
6.75168	15	0	63	FullDelay	0.35168	351680	1	12
6.75992	9	0	64	FullDelay	0.25992	259920	1	9
6.76123	90	0	64	FullDelay	0.261232	261232	1	9
6.76208	11	0	62	FullDelay	0.46208	462080	1	16
6.7888	8	0	64	FullDelay	0.2888	288800	1	10
6.79096	1	0	62	FullDelay	0.49096	490960	1	17
6.79738	80	0	64	FullDelay	0.297376	297376	1	10
6.80432	22	0	63	FullDelay	0.40432	404320	1	14
6.81984	0	0	62	FullDelay	0.51984	519840	1	18
6.82453	25	0	64	FullDelay	0.324528	324528	1	11
6.85168	15	0	64	FullDelay	0.35168	351680	1	12
6.85992	9	0	65	FullDelay	0.25992	259920	1	9
6.86123	90	0	65	FullDelay	0.261232	261232	1	9
6.86208	11	0	63	FullDelay	0.46208	462080	1	16
6.8888	8	0	65	FullDelay	0.2888	288800	1	10
6.89096	1	0	63	FullDelay	0.49096	490960	1	17
6.89738	80	0	65	FullDelay	0.297376	297376	1	10
6.90432	22	0	64	FullDelay	0.40432	404320	1	14
6.91984	0	0	63	FullDelay	0.51984	519840	1	18
6.92453	25	0	65	FullDelay	0.324528	324528	1	11
6.95168	15	0	65	FullDelay	0.35168	351680	1	12
6.95992	9	0	66	FullDelay	0.25992	259920	1	9
6.96123	90	0	66	FullDelay	0.261232	261232	1	9
6.96208	11	0	64	FullDelay	0.46208	462080	1	16
6.9888	8	0	66	FullDelay	0.2888	288800	1	10
6.99096	1	0	64	FullDelay	0.49096	490960	1	17
6.99738	80	0	66	FullDelay	0.297376	297376	1	10
7.00432	22	0	65	FullDelay	0.40432	404320	1	14
7.01984	0	0	64	FullDelay	0.51984	519840	1	18
7.02453	25	0	66	FullDelay	0.324528	324528	1	11
7.05168	15	0	66	FullDelay	0.35168	351680	1	12
7.05992	9	0	67	FullDelay	0.25992	259920	1	9
7.06123	90	0	67	FullDelay	0.261232	261232	1	9
7.06208	11	0	65	FullDelay	0.46208	462080	1	16
7.0888	8	0	67	FullDelay	0.2888	288800	1	10
7.09096	1	0	65	FullDelay	0.49096	490960	1	17
7.09738	80	0	67	FullDelay	0.297376	297376	1	10
7.10432	22	0	66	FullDelay	0.40432	404320	1	14
7.11984	0	0	65	FullDelay	0.51984	519840	1	18
7.12453	25	0	67	FullDelay	0.324528	324528	1	11
7.15168	15	0	67	FullDelay	0.35168	351680	1	12
7.15992	9	0	68	FullDelay	0.25992	259920	1	9
7.16123	90	0	68	FullDelay	0.261232	261232	1	9
7.16208	11	0	66	FullDelay	0.46208	462080	1	16
7.1888	8	0	68	FullDelay	0.2888	288800	1	10
7.19096	1	0	66	FullDelay	0.49096	490960	1	17
7.19738	80	0	68	FullDelay	0.297376	297376	1	10
7.20432	22	0	67	FullDelay	0.40432	404320	1	14
7.21984	0	0	66	FullDelay	0.51984	519840	1	18
7.22453	25	0	68	FullDelay	0.324528	324528	1	11
7.25168	15	0	68	FullDelay	0.35168	351680	1	12
7.25992	9	0	69	FullDelay	0.25992	259920	1	9
7.26123	90	0	69	FullDelay	0.261232	261232	1	9
7.26208	11	0	67	FullDelay	0.46208	462080	1	16
7.2888	8	0	69	FullDelay	0.2888	288800	1	10
7.29096	1	0	67	FullDelay	0.49096	490960	1	17
7.29738	80	0	69	FullDelay	0.297376	297376	1	10
7.30432	22	0	68	FullDelay	0.40432	404320	1	14
7.31984	0	0	67	FullDelay	0.51984	519840	1	18
7.32453	25	0	69	FullDelay	0.324528	324528	1	11
7.35168	15	0	69	FullDelay	0.35168	351680	1	12
7.35992	9	0	70	FullDelay	0.25992	259920	1	9
7.36123	90	0	70	FullDelay	0.261232	261232	1	9
7.36208	11	0	68	FullDelay	0.46208	462080	1	16
7.3888	8	0	70	FullDelay	0.2888	288800	1	10
7.39096	1	0	68	FullDelay	0.49096	490960	1	17
7.39738	80	0	70	FullDelay	0.297376	297376	1	10
7.40432	22	0	69	FullDelay	0.40432	404320	1	14
7.41984	0	0	68	FullDelay	0.51984	519840	1	18
7.42453	25	0	70	FullDelay	0.324528	324528	1	11
7.45168	15	0	70	FullDelay	0.35168	351680	1	12
7.45992	9	0	71	FullDelay	0.25992	259920	1	9
7.46123	90	0	71	FullDelay	0.261232	261232	1	9
7.46208	11	0	69	FullDelay	0.46208	462080	1	16
7.4888	8	0	71	FullDelay	0.2888	288800	1	10
7.49096	1	0	69	FullDelay	0.49096	490960	1	17
7.49738	80	0	71	FullDelay	0.297376	297376	1	10
7.50432	22	0	70	FullDelay	0.40432	404320	1	14
7.51984	0	0	69	FullDelay	0.51984	519840	1	18
7.52453	25	0	71	FullDelay	0.324528	324528	1	11
7.55168	15	0	71	FullDelay	0.35168	351680	1	12
7.55992	9	0	72	FullDelay	0.25992	259920	1	9
7.56123	90	0	72	FullDelay	0.261232	261232	1	9
7.56208	11	0	70	FullDelay	0.46208	462080	1	16
7.5888	8	0	72	FullDelay	0.2888	288800	1	10
7.59096	1	0	70	FullDelay	0.49096	490960	1	17
7.59738	80	0	72	FullDelay	0.297376	297376	1	10
7.60432	22	0	71	FullDelay	0.40432	404320	1	14
7.61984	0	0	70	FullDelay	0.51984	519840	1	18
7.62453	25	0	72	FullDelay	0.324528	324528	1	11
7.65168	15	0	72	FullDelay	0.35168	351680	1	12
7.65992	9	0	73	FullDelay	0.25992	259920	1	9
7.66123	90	0	73	FullDelay	0.261232	261232	1	9
7.66208	11	0	71	FullDelay	0.46208	462080	1	16
7.6888	8	0	73	FullDelay	0.2888	288800	1	10
7.69096	1	0	71	FullDelay	0.49096	490960	1	17
7.69738	80	0	73	FullDelay	0.297376	297376	1	10
7.70432	22	0	72	FullDelay	0.40432	404320	1	14
7.71984	0	0	71	FullDelay	0.51984	519840	1	18
7.72453	25	0	73	FullDelay	0.324528	324528	1	11
7.75168	15	0	73	FullDelay	0.35168	351680	1	12
7.75992	9	0	74	FullDelay	0.25992	259920	1	9
7.76123	90	0	74	FullDelay	0.261232	261232	1	9
7.76208	11	0	72	FullDelay	0.46208	462080	1	16
7.7888	8	0	74	FullDelay	0.2888	288800	1	10
7.79096	1	0	72	FullDelay	0.49096	490960	1	17
7.79738	80	0	74	FullDelay	0.297376	297376	1	10
7.80432	22	0	73	FullDelay	0.40432	404320	1	14
7.81984	0	0	72	FullDelay	0.51984	519840	1	18
7.82453	25	0	74	FullDelay	0.324528	324528	1	11
7.85168	15	0	74	FullDelay	0.35168	351680	1	12
7.85992	9	0	75	FullDelay	0.25992	259920	1	9
7.86123	90	0	75	FullDelay	0.261232	261232	1	9
7.86208	11	0	73	FullDelay	0.46208	462080	1	16
7.8888	8	0	75	FullDelay	0.2888	288800	1	10
7.89096	1	0	73	FullDelay	0.49096	490960	1	17
7.89738	80	0	75	FullDelay	0.297376	297376	1	10
7.90432	22	0	74	FullDelay	0.40432	404320	1	14
7.91984	0	0	73	FullDelay	0.51984	519840	1	18
7.92453	25	0	75	FullDelay	0.324528	324528	1	11
7.95168	15	0	75	FullDelay	0.35168	351680	1	12
7.95992	9	0	76	FullDelay	0.25992	259920	1	9
7.96123	90	0	76	FullDelay	0.261232	261232	1	9
7.96208	11	0	74	FullDelay	0.46208	462080	1	16
7.9888	8	0	76	FullDelay	0.2888	288800	1	10
7.99096	1	0	74	FullDelay	0.49096	490960	1	17
7.99738	80	0	76	FullDelay	0.297376	297376	1	10
8.00432	22	0	75	FullDelay	0.40432	404320	1	14
8.01984	0	0	74	FullDelay	0.51984	519840	1	18
8.02453	25	0	76	FullDelay	0.324528	324528	1	11
8.05168	15	0	76	FullDelay	0.35168	351680	1	12
8.05992	9	0	77	FullDelay	0.25992	259920	1	9
8.06123	90	0	77	FullDelay	0.261232	261232	1	9
8.06208	11	0	75	FullDelay	0.46208	462080	1	16
8.0888	8	0	77	FullDelay	0.2888	288800	1	10
8.09096	1	0	75	FullDelay	0.49096	490960	1	17
8.09738	80	0	77	FullDelay	0.297376	297376	1	10
8.10432	22	0	76	FullDelay	0.40432	404320	1	14
8.11984	0	0	75	FullDelay	0.51984	519840	1	18
8.12453	25	0	77	FullDelay	0.324528	324528	1	11
8.15168	15	0	77	FullDelay	0.35168	351680	1	12
8.15992	9	0	78	FullDelay	0.25992	259920	1	9
8.16123	90	0	78	FullDelay	0.261232	261232	1	9
8.16208	11	0	76	FullDelay	0.46208	462080	1	16
8.1888	8	0	78	FullDelay	0.2888	288800	1	10
8.19096	1	0	76	FullDelay	0.49096	490960	1	17
8.19738	80	0	78	FullDelay	0.297376	297376	1	10
8.20432	22	0	77	FullDelay	0.40432	404320	1	14
8.21984	0	0	76	FullDelay	0.51984	519840	1	18
8.22453	25	0	78	FullDelay	0.324528	324528	1	11
8.25168	15	0	78	FullDelay	0.35168	351680	1	12
8.25992	9	0	79	FullDelay	0.25992	259920	1	9
8.26123	90	0	79	FullDelay	0.261232	261232	1	9
8.26208	11	0	77	FullDelay	0.46208	462080	1	16
8.2888	8	0	79	FullDelay	0.2888	288800	1	10
8.29096	1	0	77	FullDelay	0.49096	490960	1	17
8.29738	80	0	79	FullDelay	0.297376	297376	1	10
8.30432	22	0	78	FullDelay	0.40432	404320	1	14
8.31984	0	0	77	FullDelay	0.51984	519840	1	18
8.32453	25	0	79	FullDelay	0.324528	324528	1	11
8.35168	15	0	79	FullDelay	0.35168	351680	1	12
8.35992	9	0	80	FullDelay	0.25992	259920	1	9
8.36123	90	0	80	FullDelay	0.261232	261232	1	9
8.36208	11	0	78	FullDelay	0.46208	462080	1	16
8.3888	8	0	80	FullDelay	0.2888	288800	1	10
8.39096	1	0	78	FullDelay	0.49096	490960	1	17
8.39738	80	0	80	FullDelay	0.297376	297376	1	10
8.40432	22	0	79	FullDelay	0.40432	404320	1	14
8.41984	0	0	78	FullDelay	0.51984	519840	1	18
8.42453	25	0	80	FullDelay	0.324528	324528	1	11
8.45168	15	0	80	FullDelay	0.35168	351680	1	12
8.45992	9	0	81	FullDelay	0.25992	259920	1	9
8.46123	90	0	81	FullDelay	0.261232	261232	1	9
8.46208	11	0	79	FullDelay	0.46208	462080	1	16
8.4888	8	0	81	FullDelay	0.2888	288800	1	10
8.49096	1	0	79	FullDelay	0.49096	490960	1	17
8.49738	80	0	81	FullDelay	0.297376	297376	1	10
8.50432	22	0	80	FullDelay	0.40432	404320	1	14
8.51984	0	0	79	FullDelay	0.51984	519840	1	18
8.52453	25	0	81	FullDelay	0.324528	324528	1	11
8.55168	15	0	81	FullDelay	0.35168	351680	1	12
8.55992	9	0	82	FullDelay	0.25992	259920	1	9
8.56123	90	0	82	FullDelay	0.261232	261232	1	9
8.56208	11	0	80	FullDelay	0.46208	462080	1	16
8.5888	8	0	82	FullDelay	0.2888	288800	1	10
8.59096	1	0	80	FullDelay	0.49096	490960	1	17
8.59738	80	0	82	FullDelay	0.297376	297376	1	10
8.60432	22	0	81	FullDelay	0.40432	404320	1	14
8.61984	0	0	80	FullDelay	0.51984	519840	1	18
8.62453	25	0	82	FullDelay	0.324528	324528	1	11
8.65168	15	0	82	FullDelay	0.35168	351680	1	12
8.65992	9	0	83	FullDelay	0.25992	259920	1	9
8.66123	90	0	83	FullDelay	0.261232	261232	1	9
8.66208	11	0	81	FullDelay	0.46208	462080	1	16
8.6888	8	0	83	FullDelay	0.2888	288800	1	10
8.69096	1	0	81	FullDelay	0.49096	490960	1	17
8.69738	80	0	83	FullDelay	0.297376	297376	1	10
8.70432	22	0	82	FullDelay	0.40432	404320	1	14
8.71984	0	0	81	FullDelay	0.51984	519840	1	18
8.72453	25	0	83	FullDelay	0.324528	324528	1	11
8.75168	15	0	83	FullDelay	0.35168	351680	1	12
8.75992	9	0	84	FullDelay	0.25992	259920	1	9
8.76123	90	0	84	FullDelay	0.261232	261232	1	9
8.76208	11	0	82	FullDelay	0.46208	462080	1	16
8.7888	8	0	84	FullDelay	0.2888	288800	1	10
8.79096	1	0	82	FullDelay	0.49096	490960	1	17
8.79738	80	0	84	FullDelay	0.297376	297376	1	10
8.80432	22	0	83	FullDelay	0.40432	404320	1	14
8.81984	0	0	82	FullDelay	0.51984	519840	1	18
8.82453	25	0	84	FullDelay	0.324528	324528	1	11
8.85168	15	0	84	FullDelay	0.35168	351680	1	12
8.85992	9	0	85	FullDelay	0.25992	259920	1	9
8.86123	90	0	85	FullDelay	0.261232	261232	1	9
8.86208	11	0	83	FullDelay	0.46208	462080	1	16
8.8888	8	0	85	FullDelay	0.2888	288800	1	10
8.89096	1	0	83	FullDelay	0.49096	490960	1	17
8.89738	80	0	85	FullDelay	0.297376	297376	1	10
8.90432	22	0	84	FullDelay	0.40432	404320	1	14
8.91984	0	0	83	FullDelay	0.51984	519840	1	18
8.92453	25	0	85	FullDelay	0.324528	324528	1	11
8.95168	15	0	85	FullDelay	0.35168	351680	1	12
8.95992	9	0	86	FullDelay	0.25992	259920	1	9
8.96123	90	0	86	FullDelay	0.261232	261232	1	9
8.96208	11	0	84	FullDelay	0.46208	462080	1	16
8.9888	8	0	86	FullDelay	0.2888	288800	1	10
8.99096	1	0	84	FullDelay	0.49096	490960	1	17
8.99738	80	0	86	FullDelay	0.297376	297376	1	10
9.00432	22	0	85	FullDelay	0.40432	404320	1	14
9.01984	0	0	84	FullDelay	0.51984	519840	1	18
9.02453	25	0	86	FullDelay	0.324528	324528	1	11
9.05168	15	0	86	FullDelay	0.35168	351680	1	12
9.05992	9	0	87	FullDelay	0.25992	259920	1	9
9.06123	90	0	87	FullDelay	0.261232	261232	1	9
9.06208	11	0	85	FullDelay	0.46208	462080	1	16
9.0888	8	0	87	FullDelay	0.2888	288800	1	10
9.09096	1	0	85	FullDelay	0.49096	490960	1	17
9.09738	80	0	87	FullDelay	0.297376	297376	1	10
9.10432	22	0	86	FullDelay	0.40432	404320	1	14
9.11984	0	0	85	FullDelay	0.51984	519840	1	18
9.12453	25	0	87	FullDelay	0.324528	324528	1	11
9.15168	15	0	87	FullDelay	0.35168	351680	1	12
9.15992	9	0	88	FullDelay	0.25992	259920	1	9
9.16123	90	0	88	FullDelay	0.261232	261232	1	9
9.16208	11	0	86	FullDelay	0.46208	462080	1	16
9.1888	8	0	88	FullDelay	0.2888	288800	1	10
9.19096	1	0	86	FullDelay	0.49096	490960	1	17
9.19738	80	0	88	FullDelay	0.297376	297376	1	10
9.20432	22	0	87	FullDelay	0.40432	404320	1	14
9.21984	0	0	86	FullDelay	0.51984	519840	1	18
9.22453	25	0	88	FullDelay	0.324528	324528	1	11
9.25168	15	0	88	FullDelay	0.35168	351680	1	12
9.25992	9	0	89	FullDelay	0.25992	259920	1	9
9.26123	90	0	89	FullDelay	0.261232	261232	1	9
9.26208	11	0	87	FullDelay	0.46208	462080	1	16
9.2888	8	0	89	FullDelay	0.2888	288800	1	10
9.29096	1	0	87	FullDelay	0.49096	490960	1	17
9.29738	80	0	89	FullDelay	0.297376	297376	1	10
9.30432	22	0	88	FullDelay	0.40432	404320	1	14
9.31984	0	0	87	FullDelay	0.51984	519840	1	18
9.32453	25	0	89	FullDelay	0.324528	324528	1	11
9.35168	15	0	89	FullDelay	0.35168	351680	1	12
9.35992	9	0	90	FullDelay	0.25992	259920	1	9
9.36123	90	0	90	FullDelay	0.261232	261232	1	9
9.36208	11	0	88	FullDelay	0.46208	462080	1	16
9.3888	8	0	90	FullDelay	0.2888	288800	1	10
9.39096	1	0	88	FullDelay	0.49096	490960	1	17
9.39738	80	0	90	FullDelay	0.297376	297376	1	10
9.40432	22	0	89	FullDelay	0.40432	404320	1	14
9.41984	0	0	88	FullDelay	0.51984	519840	1	18
9.42453	25	0	90	FullDelay	0.324528	324528	1	11
9.45168	15	0	90	FullDelay	0.35168	351680	1	12
9.45992	9	0	91	FullDelay	0.25992	259920	1	9
9.46123	90	0	91	FullDelay	0.261232	261232	1	9
9.46208	11	0	89	FullDelay	0.46208	462080	1	16
9.4888	8	0	91	FullDelay	0.2888	288800	1	10
9.49096	1	0	89	FullDelay	0.49096	490960	1	17
9.49738	80	0	91	FullDelay	0.297376	297376	1	10
9.50432	22	0	90	FullDelay	0.40432	404320	1	14
9.51984	0	0	89	FullDelay	0.51984	519840	1	18
9.52453	25	0	91	FullDelay	0.324528	324528	1	11
9.55168	15	0	91	FullDelay	0.35168	351680	1	12
9.55992	9	0	92	FullDelay	0.25992	259920	1	9
9.56123	90	0	92	FullDelay	0.261232	261232	1	9
9.56208	11	0	90	FullDelay	0.46208	462080	1	16
9.5888	8	0	92	FullDelay	0.2888	288800	1	10
9.59096	1	0	90	FullDelay	0.49096	490960	1	17
9.59738	80	0	92	FullDelay	0.297376	297376	1	10
9.60432	22	0	91	FullDelay	0.40432	404320	1	14
9.61984	0	0	90	FullDelay	0.51984	519840	1	18
9.62453	25	0	92	FullDelay	0.324528	324528	1	11
9.65168	15	0	92	FullDelay	0.35168	351680	1	12
9.65992	9	0	93	FullDelay	0.25992	259920	1	9
9.66123	90	0	93	FullDelay	0.261232	261232	1	9
9.66208	11	0	91	FullDelay	0.46208	462080	1	16
9.6888	8	0	93	FullDelay	0.2888	288800	1	10
9.69096	1	0	91	FullDelay	0.49096	490960	1	17
9.69738	80	0	93	FullDelay	0.297376	297376	1	10
9.70432	22	0	92	FullDelay	0.40432	404320	1	14
9.71984	0	0	91	FullDelay	0.51984	519840	1	18
9.72453	25	0	93	FullDelay	0.324528	324528	1	11
9.75168	15	0	93	FullDelay	0.35168	351680	1	12
9.75992	9	0	94	FullDelay	0.25992	259920	1	9
9.76123	90	0	94	FullDelay	0.261232	261232	1	9
9.76208	11	0	92	FullDelay	0.46208	462080	1	16
9.7888	8	0	94	FullDelay	0.2888	288800	1	10
9.79096	1	0	92	FullDelay	0.49096	490960	1	17
9.79738	80	0	94	FullDelay	0.297376	297376	1	10
9.80432	22	0	93	FullDelay	0.40432	404320	1	14
9.81984	0	0	92	FullDelay	0.51984	519840	1	18
9.82453	25	0	94	FullDelay	0.324528	324528	1	11
9.85168	15	0	94	FullDelay	0.35168	351680	1	12
9.85992	9	0	95	FullDelay	0.25992	259920	1	9
9.86123	90	0	95	FullDelay	0.261232	261232	1	9
9.86208	11	0	93	FullDelay	0.46208	462080	1	16
9.8888	8	0	95	FullDelay	0.2888	288800	1	10
9.89096	1	0	93	FullDelay	0.49096	490960	1	17
9.89738	80	0	95	FullDelay	0.297376	297376	1	10
9.90432	22	0	94	FullDelay	0.40432	404320	1	14
9.91984	0	0	93	FullDelay	0.51984	519840	1	18
9.92453	25	0	95	FullDelay	0.324528	324528	1	11
9.95168	15	0	95	FullDelay	0.35168	351680	1	12
9.95992	9	0	96	FullDelay	0.25992	259920	1	9
9.96123	90	0	96	FullDelay	0.261232	261232	1	9
