Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
2.55776	97	0	24	FullDelay	0.05776	57760	1	2
2.56634	88	0	24	LastDelay	0.066336	66336	1	2
2.56634	88	0	24	FullDelay	0.066336	66336	1	2
2.58664	0	0	24	LastDelay	0.08664	86640	1	3
2.58664	0	0	24	FullDelay	0.08664	86640	1	3
2.60216	82	0	23	LastDelay	0.20216	202160	1	7
2.60216	82	0	23	FullDelay	0.20216	202160	1	7
2.61552	52	0	24	LastDelay	0.11552	115520	1	4
2.61552	52	0	24	FullDelay	0.11552	115520	1	4
2.61552	5	0	24	LastDelay	0.11552	115520	1	4
2.61552	5	0	24	FullDelay	0.11552	115520	1	4
2.61552	16	0	24	LastDelay	0.11552	115520	1	4
2.61552	16	0	24	FullDelay	0.11552	115520	1	4
2.62888	11	0	25	LastDelay	0.02888	28880	1	1
2.62888	11	0	25	FullDelay	0.02888	28880	1	1
2.63104	91	0	23	LastDelay	0.23104	231040	1	8
2.63104	91	0	23	FullDelay	0.23104	231040	1	8
2.6444	58	0	24	LastDelay	0.1444	144400	1	5
2.6444	58	0	24	FullDelay	0.1444	144400	1	5
2.65776	97	0	25	LastDelay	0.05776	57760	1	2
2.65776	97	0	25	FullDelay	0.05776	57760	1	2
2.66634	88	0	25	LastDelay	0.066336	66336	1	2
2.66634	88	0	25	FullDelay	0.066336	66336	1	2
2.68664	0	0	25	LastDelay	0.08664	86640	1	3
2.68664	0	0	25	FullDelay	0.08664	86640	1	3
2.70216	82	0	24	LastDelay	0.20216	202160	1	7
2.70216	82	0	24	FullDelay	0.20216	202160	1	7
2.71552	52	0	25	LastDelay	0.11552	115520	1	4
2.71552	52	0	25	FullDelay	0.11552	115520	1	4
2.71552	5	0	25	LastDelay	0.11552	115520	1	4
2.71552	5	0	25	FullDelay	0.11552	115520	1	4
2.71552	16	0	25	LastDelay	0.11552	115520	1	4
2.71552	16	0	25	FullDelay	0.11552	115520	1	4
2.72888	11	0	26	LastDelay	0.02888	28880	1	1
2.72888	11	0	26	FullDelay	0.02888	28880	1	1
2.73104	91	0	24	LastDelay	0.23104	231040	1	8
2.73104	91	0	24	FullDelay	0.23104	231040	1	8
2.7444	58	0	25	LastDelay	0.1444	144400	1	5
2.7444	58	0	25	FullDelay	0.1444	144400	1	5
2.75776	97	0	26	LastDelay	0.05776	57760	1	2
2.75776	97	0	26	FullDelay	0.05776	57760	1	2
2.76634	88	0	26	LastDelay	0.066336	66336	1	2
2.76634	88	0	26	FullDelay	0.066336	66336	1	2
2.78664	0	0	26	LastDelay	0.08664	86640	1	3
2.78664	0	0	26	FullDelay	0.08664	86640	1	3
2.80216	82	0	25	LastDelay	0.20216	202160	1	7
2.80216	82	0	25	FullDelay	0.20216	202160	1	7
2.81552	52	0	26	LastDelay	0.11552	115520	1	4
2.81552	52	0	26	FullDelay	0.11552	115520	1	4
2.81552	5	0	26	LastDelay	0.11552	115520	1	4
2.81552	5	0	26	FullDelay	0.11552	115520	1	4
2.81552	16	0	26	LastDelay	0.11552	115520	1	4
2.81552	16	0	26	FullDelay	0.11552	115520	1	4
2.82888	11	0	27	LastDelay	0.02888	28880	1	1
2.82888	11	0	27	FullDelay	0.02888	28880	1	1
2.83104	91	0	25	LastDelay	0.23104	231040	1	8
2.83104	91	0	25	FullDelay	0.23104	231040	1	8
2.8444	58	0	26	LastDelay	0.1444	144400	1	5
2.8444	58	0	26	FullDelay	0.1444	144400	1	5
2.85776	97	0	27	LastDelay	0.05776	57760	1	2
2.85776	97	0	27	FullDelay	0.05776	57760	1	2
2.86634	88	0	27	LastDelay	0.066336	66336	1	2
2.86634	88	0	27	FullDelay	0.066336	66336	1	2
2.88664	0	0	27	LastDelay	0.08664	86640	1	3
2.88664	0	0	27	FullDelay	0.08664	86640	1	3
2.90216	82	0	26	LastDelay	0.20216	202160	1	7
2.90216	82	0	26	FullDelay	0.20216	202160	1	7
2.91552	52	0	27	LastDelay	0.11552	115520	1	4
2.91552	52	0	27	FullDelay	0.11552	115520	1	4
2.91552	5	0	27	LastDelay	0.11552	115520	1	4
2.91552	5	0	27	FullDelay	0.11552	115520	1	4
2.91552	16	0	27	LastDelay	0.11552	115520	1	4
2.91552	16	0	27	FullDelay	0.11552	115520	1	4
2.92888	11	0	28	LastDelay	0.02888	28880	1	1
2.92888	11	0	28	FullDelay	0.02888	28880	1	1
2.93104	91	0	26	LastDelay	0.23104	231040	1	8
2.93104	91	0	26	FullDelay	0.23104	231040	1	8
2.9444	58	0	27	LastDelay	0.1444	144400	1	5
2.9444	58	0	27	FullDelay	0.1444	144400	1	5
2.95776	97	0	28	LastDelay	0.05776	57760	1	2
2.95776	97	0	28	FullDelay	0.05776	57760	1	2
2.96634	88	0	28	LastDelay	0.066336	66336	1	2
2.96634	88	0	28	FullDelay	0.066336	66336	1	2
2.98664	0	0	28	LastDelay	0.08664	86640	1	3
2.98664	0	0	28	FullDelay	0.08664	86640	1	3
3.00216	82	0	27	LastDelay	0.20216	202160	1	7
3.00216	82	0	27	FullDelay	0.20216	202160	1	7
3.01552	52	0	28	LastDelay	0.11552	115520	1	4
3.01552	52	0	28	FullDelay	0.11552	115520	1	4
3.01552	5	0	28	LastDelay	0.11552	115520	1	4
3.01552	5	0	28	FullDelay	0.11552	115520	1	4
3.01552	16	0	28	LastDelay	0.11552	115520	1	4
3.01552	16	0	28	FullDelay	0.11552	115520	1	4
3.02888	11	0	29	LastDelay	0.02888	28880	1	1
3.02888	11	0	29	FullDelay	0.02888	28880	1	1
3.03104	91	0	27	LastDelay	0.23104	231040	1	8
3.03104	91	0	27	FullDelay	0.23104	231040	1	8
3.0444	58	0	28	LastDelay	0.1444	144400	1	5
3.0444	58	0	28	FullDelay	0.1444	144400	1	5
3.05776	97	0	29	LastDelay	0.05776	57760	1	2
3.05776	97	0	29	FullDelay	0.05776	57760	1	2
3.06634	88	0	29	LastDelay	0.066336	66336	1	2
3.06634	88	0	29	FullDelay	0.066336	66336	1	2
3.08664	0	0	29	LastDelay	0.08664	86640	1	3
3.08664	0	0	29	FullDelay	0.08664	86640	1	3
3.10216	82	0	28	LastDelay	0.20216	202160	1	7
3.10216	82	0	28	FullDelay	0.20216	202160	1	7
3.11552	52	0	29	LastDelay	0.11552	115520	1	4
3.11552	52	0	29	FullDelay	0.11552	115520	1	4
3.11552	5	0	29	LastDelay	0.11552	115520	1	4
3.11552	5	0	29	FullDelay	0.11552	115520	1	4
3.11552	16	0	29	LastDelay	0.11552	115520	1	4
3.11552	16	0	29	FullDelay	0.11552	115520	1	4
3.12888	11	0	30	LastDelay	0.02888	28880	1	1
3.12888	11	0	30	FullDelay	0.02888	28880	1	1
3.13104	91	0	28	LastDelay	0.23104	231040	1	8
3.13104	91	0	28	FullDelay	0.23104	231040	1	8
3.1444	58	0	29	LastDelay	0.1444	144400	1	5
3.1444	58	0	29	FullDelay	0.1444	144400	1	5
3.15776	97	0	30	LastDelay	0.05776	57760	1	2
3.15776	97	0	30	FullDelay	0.05776	57760	1	2
3.16634	88	0	30	LastDelay	0.066336	66336	1	2
3.16634	88	0	30	FullDelay	0.066336	66336	1	2
3.18664	0	0	30	LastDelay	0.08664	86640	1	3
3.18664	0	0	30	FullDelay	0.08664	86640	1	3
3.20216	82	0	29	LastDelay	0.20216	202160	1	7
3.20216	82	0	29	FullDelay	0.20216	202160	1	7
3.21552	52	0	30	LastDelay	0.11552	115520	1	4
3.21552	52	0	30	FullDelay	0.11552	115520	1	4
3.21552	5	0	30	LastDelay	0.11552	115520	1	4
3.21552	5	0	30	FullDelay	0.11552	115520	1	4
3.21552	16	0	30	LastDelay	0.11552	115520	1	4
3.21552	16	0	30	FullDelay	0.11552	115520	1	4
3.22888	11	0	31	LastDelay	0.02888	28880	1	1
3.22888	11	0	31	FullDelay	0.02888	28880	1	1
3.23104	91	0	29	LastDelay	0.23104	231040	1	8
3.23104	91	0	29	FullDelay	0.23104	231040	1	8
3.2444	58	0	30	LastDelay	0.1444	144400	1	5
3.2444	58	0	30	FullDelay	0.1444	144400	1	5
3.25776	97	0	31	LastDelay	0.05776	57760	1	2
3.25776	97	0	31	FullDelay	0.05776	57760	1	2
3.26634	88	0	31	LastDelay	0.066336	66336	1	2
3.26634	88	0	31	FullDelay	0.066336	66336	1	2
3.28664	0	0	31	LastDelay	0.08664	86640	1	3
3.28664	0	0	31	FullDelay	0.08664	86640	1	3
3.30216	82	0	30	LastDelay	0.20216	202160	1	7
3.30216	82	0	30	FullDelay	0.20216	202160	1	7
3.31552	52	0	31	LastDelay	0.11552	115520	1	4
3.31552	52	0	31	FullDelay	0.11552	115520	1	4
3.31552	5	0	31	LastDelay	0.11552	115520	1	4
3.31552	5	0	31	FullDelay	0.11552	115520	1	4
3.31552	16	0	31	LastDelay	0.11552	115520	1	4
3.31552	16	0	31	FullDelay	0.11552	115520	1	4
3.32888	11	0	32	LastDelay	0.02888	28880	1	1
3.32888	11	0	32	FullDelay	0.02888	28880	1	1
3.33104	91	0	30	LastDelay	0.23104	231040	1	8
3.33104	91	0	30	FullDelay	0.23104	231040	1	8
3.3444	58	0	31	LastDelay	0.1444	144400	1	5
3.3444	58	0	31	FullDelay	0.1444	144400	1	5
3.35776	97	0	32	LastDelay	0.05776	57760	1	2
3.35776	97	0	32	FullDelay	0.05776	57760	1	2
3.36634	88	0	32	LastDelay	0.066336	66336	1	2
3.36634	88	0	32	FullDelay	0.066336	66336	1	2
3.38664	0	0	32	LastDelay	0.08664	86640	1	3
3.38664	0	0	32	FullDelay	0.08664	86640	1	3
3.40216	82	0	31	LastDelay	0.20216	202160	1	7
3.40216	82	0	31	FullDelay	0.20216	202160	1	7
3.41552	52	0	32	LastDelay	0.11552	115520	1	4
3.41552	52	0	32	FullDelay	0.11552	115520	1	4
3.41552	5	0	32	LastDelay	0.11552	115520	1	4
3.41552	5	0	32	FullDelay	0.11552	115520	1	4
3.41552	16	0	32	LastDelay	0.11552	115520	1	4
3.41552	16	0	32	FullDelay	0.11552	115520	1	4
3.42888	11	0	33	LastDelay	0.02888	28880	1	1
3.42888	11	0	33	FullDelay	0.02888	28880	1	1
3.43104	91	0	31	LastDelay	0.23104	231040	1	8
3.43104	91	0	31	FullDelay	0.23104	231040	1	8
3.4444	58	0	32	LastDelay	0.1444	144400	1	5
3.4444	58	0	32	FullDelay	0.1444	144400	1	5
3.45776	97	0	33	LastDelay	0.05776	57760	1	2
3.45776	97	0	33	FullDelay	0.05776	57760	1	2
3.46634	88	0	33	LastDelay	0.066336	66336	1	2
3.46634	88	0	33	FullDelay	0.066336	66336	1	2
3.48664	0	0	33	LastDelay	0.08664	86640	1	3
3.48664	0	0	33	FullDelay	0.08664	86640	1	3
3.50216	82	0	32	LastDelay	0.20216	202160	1	7
3.50216	82	0	32	FullDelay	0.20216	202160	1	7
3.51552	52	0	33	LastDelay	0.11552	115520	1	4
3.51552	52	0	33	FullDelay	0.11552	115520	1	4
3.51552	5	0	33	LastDelay	0.11552	115520	1	4
3.51552	5	0	33	FullDelay	0.11552	115520	1	4
3.51552	16	0	33	LastDelay	0.11552	115520	1	4
3.51552	16	0	33	FullDelay	0.11552	115520	1	4
3.52888	11	0	34	LastDelay	0.02888	28880	1	1
3.52888	11	0	34	FullDelay	0.02888	28880	1	1
3.53104	91	0	32	LastDelay	0.23104	231040	1	8
3.53104	91	0	32	FullDelay	0.23104	231040	1	8
3.5444	58	0	33	LastDelay	0.1444	144400	1	5
3.5444	58	0	33	FullDelay	0.1444	144400	1	5
3.55776	97	0	34	LastDelay	0.05776	57760	1	2
3.55776	97	0	34	FullDelay	0.05776	57760	1	2
3.56634	88	0	34	LastDelay	0.066336	66336	1	2
3.56634	88	0	34	FullDelay	0.066336	66336	1	2
3.58664	0	0	34	LastDelay	0.08664	86640	1	3
3.58664	0	0	34	FullDelay	0.08664	86640	1	3
3.60216	82	0	33	LastDelay	0.20216	202160	1	7
3.60216	82	0	33	FullDelay	0.20216	202160	1	7
3.61552	52	0	34	LastDelay	0.11552	115520	1	4
3.61552	52	0	34	FullDelay	0.11552	115520	1	4
3.61552	5	0	34	LastDelay	0.11552	115520	1	4
3.61552	5	0	34	FullDelay	0.11552	115520	1	4
3.61552	16	0	34	LastDelay	0.11552	115520	1	4
3.61552	16	0	34	FullDelay	0.11552	115520	1	4
3.62888	11	0	35	LastDelay	0.02888	28880	1	1
3.62888	11	0	35	FullDelay	0.02888	28880	1	1
3.63104	91	0	33	LastDelay	0.23104	231040	1	8
3.63104	91	0	33	FullDelay	0.23104	231040	1	8
3.6444	58	0	34	LastDelay	0.1444	144400	1	5
3.6444	58	0	34	FullDelay	0.1444	144400	1	5
3.65776	97	0	35	LastDelay	0.05776	57760	1	2
3.65776	97	0	35	FullDelay	0.05776	57760	1	2
3.66634	88	0	35	LastDelay	0.066336	66336	1	2
3.66634	88	0	35	FullDelay	0.066336	66336	1	2
3.68664	0	0	35	LastDelay	0.08664	86640	1	3
3.68664	0	0	35	FullDelay	0.08664	86640	1	3
3.70216	82	0	34	LastDelay	0.20216	202160	1	7
3.70216	82	0	34	FullDelay	0.20216	202160	1	7
3.71552	52	0	35	LastDelay	0.11552	115520	1	4
3.71552	52	0	35	FullDelay	0.11552	115520	1	4
3.71552	5	0	35	LastDelay	0.11552	115520	1	4
3.71552	5	0	35	FullDelay	0.11552	115520	1	4
3.71552	16	0	35	LastDelay	0.11552	115520	1	4
3.71552	16	0	35	FullDelay	0.11552	115520	1	4
3.72888	11	0	36	LastDelay	0.02888	28880	1	1
3.72888	11	0	36	FullDelay	0.02888	28880	1	1
3.73104	91	0	34	LastDelay	0.23104	231040	1	8
3.73104	91	0	34	FullDelay	0.23104	231040	1	8
3.7444	58	0	35	LastDelay	0.1444	144400	1	5
3.7444	58	0	35	FullDelay	0.1444	144400	1	5
3.75776	97	0	36	LastDelay	0.05776	57760	1	2
3.75776	97	0	36	FullDelay	0.05776	57760	1	2
3.76634	88	0	36	LastDelay	0.066336	66336	1	2
3.76634	88	0	36	FullDelay	0.066336	66336	1	2
3.78664	0	0	36	LastDelay	0.08664	86640	1	3
3.78664	0	0	36	FullDelay	0.08664	86640	1	3
3.80216	82	0	35	LastDelay	0.20216	202160	1	7
3.80216	82	0	35	FullDelay	0.20216	202160	1	7
3.81552	52	0	36	LastDelay	0.11552	115520	1	4
3.81552	52	0	36	FullDelay	0.11552	115520	1	4
3.81552	5	0	36	LastDelay	0.11552	115520	1	4
3.81552	5	0	36	FullDelay	0.11552	115520	1	4
3.81552	16	0	36	LastDelay	0.11552	115520	1	4
3.81552	16	0	36	FullDelay	0.11552	115520	1	4
3.82888	11	0	37	LastDelay	0.02888	28880	1	1
3.82888	11	0	37	FullDelay	0.02888	28880	1	1
3.83104	91	0	35	LastDelay	0.23104	231040	1	8
3.83104	91	0	35	FullDelay	0.23104	231040	1	8
3.8444	58	0	36	LastDelay	0.1444	144400	1	5
3.8444	58	0	36	FullDelay	0.1444	144400	1	5
3.85776	97	0	37	LastDelay	0.05776	57760	1	2
3.85776	97	0	37	FullDelay	0.05776	57760	1	2
3.86634	88	0	37	LastDelay	0.066336	66336	1	2
3.86634	88	0	37	FullDelay	0.066336	66336	1	2
3.88664	0	0	37	LastDelay	0.08664	86640	1	3
3.88664	0	0	37	FullDelay	0.08664	86640	1	3
3.90216	82	0	36	LastDelay	0.20216	202160	1	7
3.90216	82	0	36	FullDelay	0.20216	202160	1	7
3.91552	52	0	37	LastDelay	0.11552	115520	1	4
3.91552	52	0	37	FullDelay	0.11552	115520	1	4
3.91552	5	0	37	LastDelay	0.11552	115520	1	4
3.91552	5	0	37	FullDelay	0.11552	115520	1	4
3.91552	16	0	37	LastDelay	0.11552	115520	1	4
3.91552	16	0	37	FullDelay	0.11552	115520	1	4
3.92888	11	0	38	LastDelay	0.02888	28880	1	1
3.92888	11	0	38	FullDelay	0.02888	28880	1	1
3.93104	91	0	36	LastDelay	0.23104	231040	1	8
3.93104	91	0	36	FullDelay	0.23104	231040	1	8
3.9444	58	0	37	LastDelay	0.1444	144400	1	5
3.9444	58	0	37	FullDelay	0.1444	144400	1	5
3.95776	97	0	38	LastDelay	0.05776	57760	1	2
3.95776	97	0	38	FullDelay	0.05776	57760	1	2
3.96634	88	0	38	LastDelay	0.066336	66336	1	2
3.96634	88	0	38	FullDelay	0.066336	66336	1	2
3.98664	0	0	38	LastDelay	0.08664	86640	1	3
3.98664	0	0	38	FullDelay	0.08664	86640	1	3
4.00216	82	0	37	LastDelay	0.20216	202160	1	7
4.00216	82	0	37	FullDelay	0.20216	202160	1	7
4.01552	52	0	38	LastDelay	0.11552	115520	1	4
4.01552	52	0	38	FullDelay	0.11552	115520	1	4
4.01552	5	0	38	LastDelay	0.11552	115520	1	4
4.01552	5	0	38	FullDelay	0.11552	115520	1	4
4.01552	16	0	38	LastDelay	0.11552	115520	1	4
4.01552	16	0	38	FullDelay	0.11552	115520	1	4
4.02888	11	0	39	LastDelay	0.02888	28880	1	1
4.02888	11	0	39	FullDelay	0.02888	28880	1	1
4.03104	91	0	37	LastDelay	0.23104	231040	1	8
4.03104	91	0	37	FullDelay	0.23104	231040	1	8
4.0444	58	0	38	LastDelay	0.1444	144400	1	5
4.0444	58	0	38	FullDelay	0.1444	144400	1	5
4.05776	97	0	39	LastDelay	0.05776	57760	1	2
4.05776	97	0	39	FullDelay	0.05776	57760	1	2
4.06634	88	0	39	LastDelay	0.066336	66336	1	2
4.06634	88	0	39	FullDelay	0.066336	66336	1	2
4.08664	0	0	39	LastDelay	0.08664	86640	1	3
4.08664	0	0	39	FullDelay	0.08664	86640	1	3
4.10216	82	0	38	LastDelay	0.20216	202160	1	7
4.10216	82	0	38	FullDelay	0.20216	202160	1	7
4.11552	52	0	39	LastDelay	0.11552	115520	1	4
4.11552	52	0	39	FullDelay	0.11552	115520	1	4
4.11552	5	0	39	LastDelay	0.11552	115520	1	4
4.11552	5	0	39	FullDelay	0.11552	115520	1	4
4.11552	16	0	39	LastDelay	0.11552	115520	1	4
4.11552	16	0	39	FullDelay	0.11552	115520	1	4
4.12888	11	0	40	LastDelay	0.02888	28880	1	1
4.12888	11	0	40	FullDelay	0.02888	28880	1	1
4.13104	91	0	38	LastDelay	0.23104	231040	1	8
4.13104	91	0	38	FullDelay	0.23104	231040	1	8
4.1444	58	0	39	LastDelay	0.1444	144400	1	5
4.1444	58	0	39	FullDelay	0.1444	144400	1	5
4.15776	97	0	40	LastDelay	0.05776	57760	1	2
4.15776	97	0	40	FullDelay	0.05776	57760	1	2
4.16634	88	0	40	LastDelay	0.066336	66336	1	2
4.16634	88	0	40	FullDelay	0.066336	66336	1	2
4.18664	0	0	40	LastDelay	0.08664	86640	1	3
4.18664	0	0	40	FullDelay	0.08664	86640	1	3
4.20216	82	0	39	LastDelay	0.20216	202160	1	7
4.20216	82	0	39	FullDelay	0.20216	202160	1	7
4.21552	52	0	40	LastDelay	0.11552	115520	1	4
4.21552	52	0	40	FullDelay	0.11552	115520	1	4
4.21552	5	0	40	LastDelay	0.11552	115520	1	4
4.21552	5	0	40	FullDelay	0.11552	115520	1	4
4.21552	16	0	40	LastDelay	0.11552	115520	1	4
4.21552	16	0	40	FullDelay	0.11552	115520	1	4
4.22888	11	0	41	LastDelay	0.02888	28880	1	1
4.22888	11	0	41	FullDelay	0.02888	28880	1	1
4.23104	91	0	39	LastDelay	0.23104	231040	1	8
4.23104	91	0	39	FullDelay	0.23104	231040	1	8
4.2444	58	0	40	LastDelay	0.1444	144400	1	5
4.2444	58	0	40	FullDelay	0.1444	144400	1	5
4.25776	97	0	41	LastDelay	0.05776	57760	1	2
4.25776	97	0	41	FullDelay	0.05776	57760	1	2
4.26634	88	0	41	LastDelay	0.066336	66336	1	2
4.26634	88	0	41	FullDelay	0.066336	66336	1	2
4.28664	0	0	41	LastDelay	0.08664	86640	1	3
4.28664	0	0	41	FullDelay	0.08664	86640	1	3
4.30216	82	0	40	LastDelay	0.20216	202160	1	7
4.30216	82	0	40	FullDelay	0.20216	202160	1	7
4.31552	52	0	41	LastDelay	0.11552	115520	1	4
4.31552	52	0	41	FullDelay	0.11552	115520	1	4
4.31552	5	0	41	LastDelay	0.11552	115520	1	4
4.31552	5	0	41	FullDelay	0.11552	115520	1	4
4.31552	16	0	41	LastDelay	0.11552	115520	1	4
4.31552	16	0	41	FullDelay	0.11552	115520	1	4
4.32888	11	0	42	LastDelay	0.02888	28880	1	1
4.32888	11	0	42	FullDelay	0.02888	28880	1	1
4.33104	91	0	40	LastDelay	0.23104	231040	1	8
4.33104	91	0	40	FullDelay	0.23104	231040	1	8
4.3444	58	0	41	LastDelay	0.1444	144400	1	5
4.3444	58	0	41	FullDelay	0.1444	144400	1	5
4.35776	97	0	42	LastDelay	0.05776	57760	1	2
4.35776	97	0	42	FullDelay	0.05776	57760	1	2
4.36634	88	0	42	LastDelay	0.066336	66336	1	2
4.36634	88	0	42	FullDelay	0.066336	66336	1	2
4.38664	0	0	42	LastDelay	0.08664	86640	1	3
4.38664	0	0	42	FullDelay	0.08664	86640	1	3
4.40216	82	0	41	LastDelay	0.20216	202160	1	7
4.40216	82	0	41	FullDelay	0.20216	202160	1	7
4.41552	52	0	42	LastDelay	0.11552	115520	1	4
4.41552	52	0	42	FullDelay	0.11552	115520	1	4
4.41552	5	0	42	LastDelay	0.11552	115520	1	4
4.41552	5	0	42	FullDelay	0.11552	115520	1	4
4.41552	16	0	42	LastDelay	0.11552	115520	1	4
4.41552	16	0	42	FullDelay	0.11552	115520	1	4
4.42888	11	0	43	LastDelay	0.02888	28880	1	1
4.42888	11	0	43	FullDelay	0.02888	28880	1	1
4.43104	91	0	41	LastDelay	0.23104	231040	1	8
4.43104	91	0	41	FullDelay	0.23104	231040	1	8
4.4444	58	0	42	LastDelay	0.1444	144400	1	5
4.4444	58	0	42	FullDelay	0.1444	144400	1	5
4.45776	97	0	43	LastDelay	0.05776	57760	1	2
4.45776	97	0	43	FullDelay	0.05776	57760	1	2
4.46634	88	0	43	LastDelay	0.066336	66336	1	2
4.46634	88	0	43	FullDelay	0.066336	66336	1	2
4.48664	0	0	43	LastDelay	0.08664	86640	1	3
4.48664	0	0	43	FullDelay	0.08664	86640	1	3
4.50216	82	0	42	LastDelay	0.20216	202160	1	7
4.50216	82	0	42	FullDelay	0.20216	202160	1	7
4.51552	52	0	43	LastDelay	0.11552	115520	1	4
4.51552	52	0	43	FullDelay	0.11552	115520	1	4
4.51552	5	0	43	LastDelay	0.11552	115520	1	4
4.51552	5	0	43	FullDelay	0.11552	115520	1	4
4.51552	16	0	43	LastDelay	0.11552	115520	1	4
4.51552	16	0	43	FullDelay	0.11552	115520	1	4
4.52888	11	0	44	LastDelay	0.02888	28880	1	1
4.52888	11	0	44	FullDelay	0.02888	28880	1	1
4.53104	91	0	42	LastDelay	0.23104	231040	1	8
4.53104	91	0	42	FullDelay	0.23104	231040	1	8
4.5444	58	0	43	LastDelay	0.1444	144400	1	5
4.5444	58	0	43	FullDelay	0.1444	144400	1	5
4.55776	97	0	44	LastDelay	0.05776	57760	1	2
4.55776	97	0	44	FullDelay	0.05776	57760	1	2
4.56634	88	0	44	LastDelay	0.066336	66336	1	2
4.56634	88	0	44	FullDelay	0.066336	66336	1	2
4.58664	0	0	44	LastDelay	0.08664	86640	1	3
4.58664	0	0	44	FullDelay	0.08664	86640	1	3
4.60216	82	0	43	LastDelay	0.20216	202160	1	7
4.60216	82	0	43	FullDelay	0.20216	202160	1	7
4.61552	52	0	44	LastDelay	0.11552	115520	1	4
4.61552	52	0	44	FullDelay	0.11552	115520	1	4
4.61552	5	0	44	LastDelay	0.11552	115520	1	4
4.61552	5	0	44	FullDelay	0.11552	115520	1	4
4.61552	16	0	44	LastDelay	0.11552	115520	1	4
4.61552	16	0	44	FullDelay	0.11552	115520	1	4
4.62888	11	0	45	LastDelay	0.02888	28880	1	1
4.62888	11	0	45	FullDelay	0.02888	28880	1	1
4.63104	91	0	43	LastDelay	0.23104	231040	1	8
4.63104	91	0	43	FullDelay	0.23104	231040	1	8
4.6444	58	0	44	LastDelay	0.1444	144400	1	5
4.6444	58	0	44	FullDelay	0.1444	144400	1	5
4.65776	97	0	45	LastDelay	0.05776	57760	1	2
4.65776	97	0	45	FullDelay	0.05776	57760	1	2
4.66634	88	0	45	LastDelay	0.066336	66336	1	2
4.66634	88	0	45	FullDelay	0.066336	66336	1	2
4.68664	0	0	45	LastDelay	0.08664	86640	1	3
4.68664	0	0	45	FullDelay	0.08664	86640	1	3
4.70216	82	0	44	LastDelay	0.20216	202160	1	7
4.70216	82	0	44	FullDelay	0.20216	202160	1	7
4.71552	52	0	45	LastDelay	0.11552	115520	1	4
4.71552	52	0	45	FullDelay	0.11552	115520	1	4
4.71552	5	0	45	LastDelay	0.11552	115520	1	4
4.71552	5	0	45	FullDelay	0.11552	115520	1	4
4.71552	16	0	45	LastDelay	0.11552	115520	1	4
4.71552	16	0	45	FullDelay	0.11552	115520	1	4
4.72888	11	0	46	LastDelay	0.02888	28880	1	1
4.72888	11	0	46	FullDelay	0.02888	28880	1	1
4.73104	91	0	44	LastDelay	0.23104	231040	1	8
4.73104	91	0	44	FullDelay	0.23104	231040	1	8
4.7444	58	0	45	LastDelay	0.1444	144400	1	5
4.7444	58	0	45	FullDelay	0.1444	144400	1	5
4.75776	97	0	46	LastDelay	0.05776	57760	1	2
4.75776	97	0	46	FullDelay	0.05776	57760	1	2
4.76634	88	0	46	LastDelay	0.066336	66336	1	2
4.76634	88	0	46	FullDelay	0.066336	66336	1	2
4.78664	0	0	46	LastDelay	0.08664	86640	1	3
4.78664	0	0	46	FullDelay	0.08664	86640	1	3
4.80216	82	0	45	LastDelay	0.20216	202160	1	7
4.80216	82	0	45	FullDelay	0.20216	202160	1	7
4.81552	52	0	46	LastDelay	0.11552	115520	1	4
4.81552	52	0	46	FullDelay	0.11552	115520	1	4
4.81552	5	0	46	LastDelay	0.11552	115520	1	4
4.81552	5	0	46	FullDelay	0.11552	115520	1	4
4.81552	16	0	46	LastDelay	0.11552	115520	1	4
4.81552	16	0	46	FullDelay	0.11552	115520	1	4
4.82888	11	0	47	LastDelay	0.02888	28880	1	1
4.82888	11	0	47	FullDelay	0.02888	28880	1	1
4.83104	91	0	45	LastDelay	0.23104	231040	1	8
4.83104	91	0	45	FullDelay	0.23104	231040	1	8
4.8444	58	0	46	LastDelay	0.1444	144400	1	5
4.8444	58	0	46	FullDelay	0.1444	144400	1	5
4.85776	97	0	47	LastDelay	0.05776	57760	1	2
4.85776	97	0	47	FullDelay	0.05776	57760	1	2
4.86634	88	0	47	LastDelay	0.066336	66336	1	2
4.86634	88	0	47	FullDelay	0.066336	66336	1	2
4.88664	0	0	47	LastDelay	0.08664	86640	1	3
4.88664	0	0	47	FullDelay	0.08664	86640	1	3
4.90216	82	0	46	LastDelay	0.20216	202160	1	7
4.90216	82	0	46	FullDelay	0.20216	202160	1	7
4.91552	52	0	47	LastDelay	0.11552	115520	1	4
4.91552	52	0	47	FullDelay	0.11552	115520	1	4
4.91552	5	0	47	LastDelay	0.11552	115520	1	4
4.91552	5	0	47	FullDelay	0.11552	115520	1	4
4.91552	16	0	47	LastDelay	0.11552	115520	1	4
4.91552	16	0	47	FullDelay	0.11552	115520	1	4
4.92888	11	0	48	LastDelay	0.02888	28880	1	1
4.92888	11	0	48	FullDelay	0.02888	28880	1	1
4.93104	91	0	46	LastDelay	0.23104	231040	1	8
4.93104	91	0	46	FullDelay	0.23104	231040	1	8
4.9444	58	0	47	LastDelay	0.1444	144400	1	5
4.9444	58	0	47	FullDelay	0.1444	144400	1	5
4.95776	97	0	48	LastDelay	0.05776	57760	1	2
4.95776	97	0	48	FullDelay	0.05776	57760	1	2
