Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
0.749104	58	0	5	FullDelay	0.149104	149104	1	5
0.76208	11	0	3	LastDelay	0.46208	462080	1	16
0.76208	11	0	3	FullDelay	0.46208	462080	1	16
0.767648	97	0	6	LastDelay	0.067648	67648	1	2
0.767648	97	0	6	FullDelay	0.067648	67648	1	2
0.776224	88	0	6	LastDelay	0.076224	76224	1	2
0.776224	88	0	6	FullDelay	0.076224	76224	1	2
0.789136	5	0	4	LastDelay	0.389136	389136	1	13
0.789136	5	0	4	FullDelay	0.389136	389136	1	13
0.81768	52	0	5	LastDelay	0.31768	317680	1	11
0.81768	52	0	5	FullDelay	0.31768	317680	1	11
0.826256	16	0	5	LastDelay	0.326256	326256	1	11
0.826256	16	0	5	FullDelay	0.326256	326256	1	11
0.83104	82	0	0	LastDelay	0.23104	231040	1	8
0.83104	82	0	0	FullDelay	0.83104	831040	2	8
0.833952	0	0	3	LastDelay	0.533952	533952	1	18
0.833952	0	0	3	FullDelay	0.533952	533952	1	18
0.839616	91	0	0	LastDelay	0.239616	239616	1	8
0.839616	91	0	0	FullDelay	0.839616	839616	2	8
0.849104	58	0	6	LastDelay	0.149104	149104	1	5
0.849104	58	0	6	FullDelay	0.149104	149104	1	5
0.86208	11	0	4	LastDelay	0.46208	462080	1	16
0.86208	11	0	4	FullDelay	0.46208	462080	1	16
0.867648	97	0	7	LastDelay	0.067648	67648	1	2
0.867648	97	0	7	FullDelay	0.067648	67648	1	2
0.876224	88	0	7	LastDelay	0.076224	76224	1	2
0.876224	88	0	7	FullDelay	0.076224	76224	1	2
0.889136	5	0	5	LastDelay	0.389136	389136	1	13
0.889136	5	0	5	FullDelay	0.389136	389136	1	13
0.91768	52	0	6	LastDelay	0.31768	317680	1	11
0.91768	52	0	6	FullDelay	0.31768	317680	1	11
0.926256	16	0	6	LastDelay	0.326256	326256	1	11
0.926256	16	0	6	FullDelay	0.326256	326256	1	11
0.93104	82	0	6	LastDelay	0.23104	231040	1	8
0.93104	82	0	6	FullDelay	0.23104	231040	1	8
0.933952	0	0	4	LastDelay	0.533952	533952	1	18
0.933952	0	0	4	FullDelay	0.533952	533952	1	18
0.939616	91	0	6	LastDelay	0.239616	239616	1	8
0.939616	91	0	6	FullDelay	0.239616	239616	1	8
0.949104	58	0	7	LastDelay	0.149104	149104	1	5
0.949104	58	0	7	FullDelay	0.149104	149104	1	5
0.96208	11	0	5	LastDelay	0.46208	462080	1	16
0.96208	11	0	5	FullDelay	0.46208	462080	1	16
0.967648	97	0	8	LastDelay	0.067648	67648	1	2
0.967648	97	0	8	FullDelay	0.067648	67648	1	2
0.976224	88	0	8	LastDelay	0.076224	76224	1	2
0.976224	88	0	8	FullDelay	0.076224	76224	1	2
0.989136	5	0	6	LastDelay	0.389136	389136	1	13
0.989136	5	0	6	FullDelay	0.389136	389136	1	13
1.01768	52	0	7	LastDelay	0.31768	317680	1	11
1.01768	52	0	7	FullDelay	0.31768	317680	1	11
1.02626	16	0	7	LastDelay	0.326256	326256	1	11
1.02626	16	0	7	FullDelay	0.326256	326256	1	11
1.03104	82	0	7	LastDelay	0.23104	231040	1	8
1.03104	82	0	7	FullDelay	0.23104	231040	1	8
1.03395	0	0	5	LastDelay	0.533952	533952	1	18
1.03395	0	0	5	FullDelay	0.533952	533952	1	18
1.03962	91	0	7	LastDelay	0.239616	239616	1	8
1.03962	91	0	7	FullDelay	0.239616	239616	1	8
1.0491	58	0	8	LastDelay	0.149104	149104	1	5
1.0491	58	0	8	FullDelay	0.149104	149104	1	5
1.06208	11	0	6	LastDelay	0.46208	462080	1	16
1.06208	11	0	6	FullDelay	0.46208	462080	1	16
1.06765	97	0	9	LastDelay	0.067648	67648	1	2
1.06765	97	0	9	FullDelay	0.067648	67648	1	2
1.07622	88	0	9	LastDelay	0.076224	76224	1	2
1.07622	88	0	9	FullDelay	0.076224	76224	1	2
1.08914	5	0	7	LastDelay	0.389136	389136	1	13
1.08914	5	0	7	FullDelay	0.389136	389136	1	13
1.11768	52	0	0	LastDelay	0.31768	317680	1	11
1.11768	52	0	0	FullDelay	1.11768	1.11768e+06	2	11
1.12626	16	0	0	LastDelay	0.326256	326256	1	11
1.12626	16	0	0	FullDelay	1.12626	1.12626e+06	2	11
1.13104	82	0	8	LastDelay	0.23104	231040	1	8
1.13104	82	0	8	FullDelay	0.23104	231040	1	8
1.13395	0	0	6	LastDelay	0.533952	533952	1	18
1.13395	0	0	6	FullDelay	0.533952	533952	1	18
1.13962	91	0	8	LastDelay	0.239616	239616	1	8
1.13962	91	0	8	FullDelay	0.239616	239616	1	8
1.1491	58	0	9	LastDelay	0.149104	149104	1	5
1.1491	58	0	9	FullDelay	0.149104	149104	1	5
1.16208	11	0	7	LastDelay	0.46208	462080	1	16
1.16208	11	0	7	FullDelay	0.46208	462080	1	16
1.16765	97	0	10	LastDelay	0.067648	67648	1	2
1.16765	97	0	10	FullDelay	0.067648	67648	1	2
1.17622	88	0	10	LastDelay	0.076224	76224	1	2
1.17622	88	0	10	FullDelay	0.076224	76224	1	2
1.18914	5	0	8	LastDelay	0.389136	389136	1	13
1.18914	5	0	8	FullDelay	0.389136	389136	1	13
1.21768	52	0	8	LastDelay	0.31768	317680	1	11
1.21768	52	0	8	FullDelay	0.31768	317680	1	11
1.22626	16	0	8	LastDelay	0.326256	326256	1	11
1.22626	16	0	8	FullDelay	0.326256	326256	1	11
1.23104	82	0	9	LastDelay	0.23104	231040	1	8
1.23104	82	0	9	FullDelay	0.23104	231040	1	8
1.23395	0	0	7	LastDelay	0.533952	533952	1	18
1.23395	0	0	7	FullDelay	0.533952	533952	1	18
1.23962	91	0	9	LastDelay	0.239616	239616	1	8
1.23962	91	0	9	FullDelay	0.239616	239616	1	8
1.2491	58	0	10	LastDelay	0.149104	149104	1	5
1.2491	58	0	10	FullDelay	0.149104	149104	1	5
1.26208	11	0	8	LastDelay	0.46208	462080	1	16
1.26208	11	0	8	FullDelay	0.46208	462080	1	16
1.26765	97	0	11	LastDelay	0.067648	67648	1	2
1.26765	97	0	11	FullDelay	0.067648	67648	1	2
1.27622	88	0	11	LastDelay	0.076224	76224	1	2
1.27622	88	0	11	FullDelay	0.076224	76224	1	2
1.28914	5	0	0	LastDelay	0.389136	389136	1	13
1.28914	5	0	0	FullDelay	1.28914	1.28914e+06	2	13
1.31768	52	0	9	LastDelay	0.31768	317680	1	11
1.31768	52	0	9	FullDelay	0.31768	317680	1	11
1.32626	16	0	9	LastDelay	0.326256	326256	1	11
1.32626	16	0	9	FullDelay	0.326256	326256	1	11
1.33104	82	0	10	LastDelay	0.23104	231040	1	8
1.33104	82	0	10	FullDelay	0.23104	231040	1	8
1.33395	0	0	8	LastDelay	0.533952	533952	1	18
1.33395	0	0	8	FullDelay	0.533952	533952	1	18
1.33962	91	0	10	LastDelay	0.239616	239616	1	8
1.33962	91	0	10	FullDelay	0.239616	239616	1	8
1.3491	58	0	11	LastDelay	0.149104	149104	1	5
1.3491	58	0	11	FullDelay	0.149104	149104	1	5
1.36208	11	0	9	LastDelay	0.46208	462080	1	16
1.36208	11	0	9	FullDelay	0.46208	462080	1	16
1.36765	97	0	12	LastDelay	0.067648	67648	1	2
1.36765	97	0	12	FullDelay	0.067648	67648	1	2
1.37622	88	0	12	LastDelay	0.076224	76224	1	2
1.37622	88	0	12	FullDelay	0.076224	76224	1	2
1.38914	5	0	9	LastDelay	0.389136	389136	1	13
1.38914	5	0	9	FullDelay	0.389136	389136	1	13
1.41768	52	0	10	LastDelay	0.31768	317680	1	11
1.41768	52	0	10	FullDelay	0.31768	317680	1	11
1.42626	16	0	10	LastDelay	0.326256	326256	1	11
1.42626	16	0	10	FullDelay	0.326256	326256	1	11
1.43104	82	0	11	LastDelay	0.23104	231040	1	8
1.43104	82	0	11	FullDelay	0.23104	231040	1	8
1.43395	0	0	9	LastDelay	0.533952	533952	1	18
1.43395	0	0	9	FullDelay	0.533952	533952	1	18
1.43962	91	0	11	LastDelay	0.239616	239616	1	8
1.43962	91	0	11	FullDelay	0.239616	239616	1	8
1.4491	58	0	12	LastDelay	0.149104	149104	1	5
1.4491	58	0	12	FullDelay	0.149104	149104	1	5
1.46208	11	0	0	LastDelay	0.46208	462080	1	16
1.46208	11	0	0	FullDelay	1.46208	1.46208e+06	2	16
1.46765	97	0	13	LastDelay	0.067648	67648	1	2
1.46765	97	0	13	FullDelay	0.067648	67648	1	2
1.47622	88	0	13	LastDelay	0.076224	76224	1	2
1.47622	88	0	13	FullDelay	0.076224	76224	1	2
1.48914	5	0	10	LastDelay	0.389136	389136	1	13
1.48914	5	0	10	FullDelay	0.389136	389136	1	13
1.51768	52	0	11	LastDelay	0.31768	317680	1	11
1.51768	52	0	11	FullDelay	0.31768	317680	1	11
1.52626	16	0	11	LastDelay	0.326256	326256	1	11
1.52626	16	0	11	FullDelay	0.326256	326256	1	11
1.53104	82	0	12	LastDelay	0.23104	231040	1	8
1.53104	82	0	12	FullDelay	0.23104	231040	1	8
1.53395	0	0	10	LastDelay	0.533952	533952	1	18
1.53395	0	0	10	FullDelay	0.533952	533952	1	18
1.53962	91	0	12	LastDelay	0.239616	239616	1	8
1.53962	91	0	12	FullDelay	0.239616	239616	1	8
1.5491	58	0	13	LastDelay	0.149104	149104	1	5
1.5491	58	0	13	FullDelay	0.149104	149104	1	5
1.56208	11	0	10	LastDelay	0.46208	462080	1	16
1.56208	11	0	10	FullDelay	0.46208	462080	1	16
1.56765	97	0	14	LastDelay	0.067648	67648	1	2
1.56765	97	0	14	FullDelay	0.067648	67648	1	2
1.57622	88	0	14	LastDelay	0.076224	76224	1	2
1.57622	88	0	14	FullDelay	0.076224	76224	1	2
1.58914	5	0	11	LastDelay	0.389136	389136	1	13
1.58914	5	0	11	FullDelay	0.389136	389136	1	13
1.61768	52	0	12	LastDelay	0.31768	317680	1	11
1.61768	52	0	12	FullDelay	0.31768	317680	1	11
1.62626	16	0	12	LastDelay	0.326256	326256	1	11
1.62626	16	0	12	FullDelay	0.326256	326256	1	11
1.63104	82	0	13	LastDelay	0.23104	231040	1	8
1.63104	82	0	13	FullDelay	0.23104	231040	1	8
1.63395	0	0	0	LastDelay	0.533952	533952	1	18
1.63395	0	0	0	FullDelay	1.63395	1.63395e+06	2	18
1.63962	91	0	13	LastDelay	0.239616	239616	1	8
1.63962	91	0	13	FullDelay	0.239616	239616	1	8
1.6491	58	0	14	LastDelay	0.149104	149104	1	5
1.6491	58	0	14	FullDelay	0.149104	149104	1	5
1.66208	11	0	11	LastDelay	0.46208	462080	1	16
1.66208	11	0	11	FullDelay	0.46208	462080	1	16
1.66765	97	0	15	LastDelay	0.067648	67648	1	2
1.66765	97	0	15	FullDelay	0.067648	67648	1	2
1.67622	88	0	15	LastDelay	0.076224	76224	1	2
1.67622	88	0	15	FullDelay	0.076224	76224	1	2
1.68914	5	0	12	LastDelay	0.389136	389136	1	13
1.68914	5	0	12	FullDelay	0.389136	389136	1	13
1.71768	52	0	13	LastDelay	0.31768	317680	1	11
1.71768	52	0	13	FullDelay	0.31768	317680	1	11
1.72626	16	0	13	LastDelay	0.326256	326256	1	11
1.72626	16	0	13	FullDelay	0.326256	326256	1	11
1.73104	82	0	14	LastDelay	0.23104	231040	1	8
1.73104	82	0	14	FullDelay	0.23104	231040	1	8
1.73395	0	0	11	LastDelay	0.533952	533952	1	18
1.73395	0	0	11	FullDelay	0.533952	533952	1	18
1.73962	91	0	14	LastDelay	0.239616	239616	1	8
1.73962	91	0	14	FullDelay	0.239616	239616	1	8
1.7491	58	0	15	LastDelay	0.149104	149104	1	5
1.7491	58	0	15	FullDelay	0.149104	149104	1	5
1.76208	11	0	12	LastDelay	0.46208	462080	1	16
1.76208	11	0	12	FullDelay	0.46208	462080	1	16
1.76765	97	0	16	LastDelay	0.067648	67648	1	2
1.76765	97	0	16	FullDelay	0.067648	67648	1	2
1.77622	88	0	16	LastDelay	0.076224	76224	1	2
