Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
4.12882	15	0	36	FullDelay	0.428824	428824	1	12
4.14174	90	0	32	FullDelay	0.341736	341736	1	9
4.15469	66	0	38	FullDelay	0.254688	254688	1	6
4.15608	5	0	36	FullDelay	0.45608	456080	1	13
4.15992	9	0	38	FullDelay	0.25992	259920	1	9
4.16889	8	0	37	FullDelay	0.368888	368888	1	10
4.17028	1	0	35	FullDelay	0.57028	570280	1	17
4.18317	22	0	36	FullDelay	0.483168	483168	1	14
4.19604	25	0	37	FullDelay	0.39604	396040	1	11
4.21041	30	0	36	FullDelay	0.510408	510408	1	15
4.22319	15	0	37	FullDelay	0.423192	423192	1	12
4.23186	60	0	32	FullDelay	0.431864	431864	1	12
4.24469	90	0	33	FullDelay	0.344688	344688	1	9
4.24607	11	0	27	FullDelay	0.546072	546072	1	16
4.24906	66	0	39	FullDelay	0.249056	249056	1	6
4.25903	5	0	37	FullDelay	0.459032	459032	1	13
4.25992	9	0	39	FullDelay	0.25992	259920	1	9
4.27184	8	0	38	FullDelay	0.37184	371840	1	10
4.27322	1	0	36	FullDelay	0.573224	573224	1	17
4.28612	22	0	37	FullDelay	0.48612	486120	1	14
4.29899	25	0	38	FullDelay	0.398992	398992	1	11
4.31196	46	0	29	FullDelay	0.71196	711960	2	8
4.31336	30	0	37	FullDelay	0.51336	513360	1	15
4.32614	15	0	38	FullDelay	0.426144	426144	1	12
4.33906	90	0	34	FullDelay	0.339056	339056	1	9
4.352	66	0	40	FullDelay	0.252	252000	1	6
4.3534	5	0	38	FullDelay	0.4534	453400	1	13
4.35992	9	0	40	FullDelay	0.25992	259920	1	9
4.36621	8	0	39	FullDelay	0.366208	366208	1	10
4.3676	1	0	37	FullDelay	0.5676	567600	1	17
4.37478	80	0	17	FullDelay	2.37478	2.37478e+06	2	10
4.37627	10	0	27	FullDelay	0.576272	576272	1	17
4.38049	22	0	38	FullDelay	0.480488	480488	1	14
4.40194	25	0	39	FullDelay	0.401936	401936	1	11
4.40341	0	0	2	FullDelay	4.20341	4.20341e+06	3	18
4.40773	30	0	38	FullDelay	0.507728	507728	1	15
4.4149	46	0	32	FullDelay	0.314904	314904	1	8
4.42909	15	0	39	FullDelay	0.429088	429088	1	12
4.442	90	0	35	FullDelay	0.342	342000	1	9
4.44339	11	0	29	FullDelay	0.543392	543392	1	16
4.45495	66	0	41	FullDelay	0.254952	254952	1	6
4.45634	5	0	39	FullDelay	0.456344	456344	1	13
4.45992	9	0	41	FullDelay	0.25992	259920	1	9
4.46915	8	0	40	FullDelay	0.369152	369152	1	10
4.47054	1	0	38	FullDelay	0.570544	570544	1	17
4.48343	22	0	39	FullDelay	0.483432	483432	1	14
4.4963	25	0	40	FullDelay	0.396304	396304	1	11
4.51067	30	0	39	FullDelay	0.510672	510672	1	15
4.52346	15	0	40	FullDelay	0.423456	423456	1	12
4.53213	60	0	2	FullDelay	4.33213	4.33213e+06	3	12
4.54495	90	0	36	FullDelay	0.344952	344952	1	9
4.54634	11	0	13	FullDelay	2.74634	2.74634e+06	3	16
4.54932	66	0	42	FullDelay	0.24932	249320	1	6
4.5593	5	0	40	FullDelay	0.459296	459296	1	13
4.55992	9	0	42	FullDelay	0.25992	259920	1	9
4.5721	8	0	41	FullDelay	0.372104	372104	1	10
4.57349	1	0	39	FullDelay	0.573488	573488	1	17
4.58638	22	0	40	FullDelay	0.486384	486384	1	14
4.59926	25	0	41	FullDelay	0.399256	399256	1	11
4.61222	46	0	31	FullDelay	0.712224	712224	2	8
4.61362	30	0	40	FullDelay	0.513624	513624	1	15
4.62641	15	0	41	FullDelay	0.426408	426408	1	12
4.63932	90	0	37	FullDelay	0.33932	339320	1	9
4.65227	66	0	43	FullDelay	0.252272	252272	1	6
4.65366	5	0	41	FullDelay	0.453664	453664	1	13
4.65992	9	0	43	FullDelay	0.25992	259920	1	9
4.66647	8	0	42	FullDelay	0.366472	366472	1	10
4.66786	1	0	40	FullDelay	0.567864	567864	1	17
4.67513	44	0	37	FullDelay	0.375128	375128	1	10
4.67654	10	0	4	FullDelay	4.27654	4.27654e+06	3	17
4.68075	22	0	41	FullDelay	0.480752	480752	1	14
4.70224	25	0	42	FullDelay	0.40224	402240	1	11
4.70367	0	0	7	FullDelay	4.00367	4.00367e+06	3	18
4.70799	30	0	41	FullDelay	0.507992	507992	1	15
4.71518	46	0	34	FullDelay	0.315176	315176	1	8
4.72939	15	0	42	FullDelay	0.429392	429392	1	12
4.74227	90	0	38	FullDelay	0.342272	342272	1	9
4.74366	11	0	21	FullDelay	1.74366	1.74366e+06	2	16
4.75522	66	0	44	FullDelay	0.255224	255224	1	6
4.75662	5	0	42	FullDelay	0.456616	456616	1	13
4.75992	9	0	44	FullDelay	0.25992	259920	1	9
4.76942	8	0	43	FullDelay	0.369424	369424	1	10
4.77081	1	0	41	FullDelay	0.570808	570808	1	17
4.7837	22	0	42	FullDelay	0.483704	483704	1	14
4.79658	25	0	43	FullDelay	0.396576	396576	1	11
4.81094	30	0	42	FullDelay	0.510944	510944	1	15
4.82373	15	0	43	FullDelay	0.423728	423728	1	12
4.8324	60	0	8	FullDelay	4.0324	4.0324e+06	3	12
4.84522	90	0	39	FullDelay	0.345224	345224	1	9
4.84661	11	0	22	FullDelay	1.64661	1.64661e+06	2	16
4.84959	66	0	45	FullDelay	0.249592	249592	1	6
4.85957	5	0	43	FullDelay	0.459568	459568	1	13
4.85992	9	0	45	FullDelay	0.25992	259920	1	9
4.87238	8	0	44	FullDelay	0.372376	372376	1	10
4.87376	1	0	42	FullDelay	0.57376	573760	1	17
4.88666	22	0	43	FullDelay	0.486656	486656	1	14
4.89953	25	0	44	FullDelay	0.399528	399528	1	11
4.9125	46	0	33	FullDelay	0.712496	712496	2	8
4.9139	30	0	43	FullDelay	0.513896	513896	1	15
4.92668	15	0	44	FullDelay	0.42668	426680	1	12
4.93959	90	0	40	FullDelay	0.339592	339592	1	9
4.95254	66	0	46	FullDelay	0.252544	252544	1	6
4.95394	5	0	44	FullDelay	0.453936	453936	1	13
4.95992	9	0	46	FullDelay	0.25992	259920	1	9
4.96674	8	0	45	FullDelay	0.366744	366744	1	10
4.96814	1	0	43	FullDelay	0.568136	568136	1	17
4.9754	35	0	37	FullDelay	0.3754	375400	1	10
4.97681	10	0	8	FullDelay	4.17681	4.17681e+06	3	17
4.98102	22	0	44	FullDelay	0.481024	481024	1	14
5.00251	25	0	45	FullDelay	0.402512	402512	1	11
5.00394	0	0	13	FullDelay	3.70394	3.70394e+06	3	18
5.00826	30	0	44	FullDelay	0.508264	508264	1	15
5.01545	46	0	36	FullDelay	0.315448	315448	1	8
5.02966	15	0	45	FullDelay	0.429664	429664	1	12
5.04254	90	0	41	FullDelay	0.342544	342544	1	9
5.04393	11	0	25	FullDelay	1.54393	1.54393e+06	2	16
5.0555	66	0	47	FullDelay	0.255496	255496	1	6
5.05689	5	0	45	FullDelay	0.456888	456888	1	13
5.05992	9	0	47	FullDelay	0.25992	259920	1	9
5.0697	8	0	46	FullDelay	0.369696	369696	1	10
5.07108	1	0	44	FullDelay	0.57108	571080	1	17
5.08398	22	0	45	FullDelay	0.483976	483976	1	14
5.09685	25	0	46	FullDelay	0.396848	396848	1	11
5.11122	30	0	45	FullDelay	0.511216	511216	1	15
5.124	15	0	46	FullDelay	0.424	424000	1	12
5.13267	60	0	13	FullDelay	3.23267	3.23267e+06	2	12
5.1455	90	0	42	FullDelay	0.345496	345496	1	9
5.14688	11	0	26	FullDelay	1.54688	1.54688e+06	2	16
5.14986	66	0	48	FullDelay	0.249864	249864	1	6
5.15984	5	0	46	FullDelay	0.45984	459840	1	13
5.15992	9	0	48	FullDelay	0.25992	259920	1	9
5.17265	8	0	47	FullDelay	0.372648	372648	1	10
5.17403	1	0	45	FullDelay	0.574032	574032	1	17
5.18693	22	0	46	FullDelay	0.486928	486928	1	14
5.1998	25	0	47	FullDelay	0.3998	399800	1	11
5.21277	46	0	35	FullDelay	0.712768	712768	2	8
5.21417	30	0	46	FullDelay	0.514168	514168	1	15
5.22695	15	0	47	FullDelay	0.426952	426952	1	12
5.23986	90	0	43	FullDelay	0.339864	339864	1	9
5.25282	66	0	49	FullDelay	0.252816	252816	1	6
5.25421	5	0	47	FullDelay	0.454208	454208	1	13
5.25992	9	0	49	FullDelay	0.25992	259920	1	9
5.26702	8	0	48	FullDelay	0.367016	367016	1	10
5.26841	1	0	46	FullDelay	0.568408	568408	1	17
5.27708	10	0	13	FullDelay	3.97708	3.97708e+06	3	17
5.2813	22	0	47	FullDelay	0.481296	481296	1	14
5.29417	25	0	48	FullDelay	0.394168	394168	1	11
5.30283	70	0	33	FullDelay	0.402832	402832	1	11
5.30422	0	0	20	FullDelay	2.20422	2.20422e+06	2	18
5.30854	30	0	47	FullDelay	0.508536	508536	1	15
5.31572	46	0	38	FullDelay	0.31572	315720	1	8
5.32992	15	0	48	FullDelay	0.42992	429920	1	12
5.34282	90	0	44	FullDelay	0.342816	342816	1	9
5.3442	11	0	30	FullDelay	0.5442	544200	1	16
5.35577	66	0	50	FullDelay	0.255768	255768	1	6
5.35716	5	0	48	FullDelay	0.45716	457160	1	13
5.35992	9	0	50	FullDelay	0.25992	259920	1	9
5.36997	8	0	49	FullDelay	0.369968	369968	1	10
5.37135	1	0	47	FullDelay	0.571352	571352	1	17
5.38425	22	0	48	FullDelay	0.484248	484248	1	14
5.39712	25	0	49	FullDelay	0.39712	397120	1	11
5.4101	46	0	39	FullDelay	0.310096	310096	1	8
5.41149	30	0	48	FullDelay	0.511488	511488	1	15
5.42427	15	0	49	FullDelay	0.424272	424272	1	12
5.43294	33	0	38	FullDelay	0.432944	432944	1	12
5.44715	11	0	31	FullDelay	0.547152	547152	1	16
5.45014	66	0	51	FullDelay	0.250136	250136	1	6
5.45992	9	0	51	FullDelay	0.25992	259920	1	9
5.46011	5	0	49	FullDelay	0.460112	460112	1	13
5.46437	8	0	50	FullDelay	0.364368	364368	1	10
5.47293	80	0	32	FullDelay	0.372928	372928	1	10
5.4743	1	0	48	FullDelay	0.574304	574304	1	17
5.4872	22	0	49	FullDelay	0.4872	487200	1	14
5.50008	25	0	50	FullDelay	0.40008	400080	1	11
5.51304	46	0	37	FullDelay	0.71304	713040	2	8
5.51444	30	0	49	FullDelay	0.51444	514440	1	15
5.52723	15	0	50	FullDelay	0.427232	427232	1	12
5.54014	90	0	46	FullDelay	0.340136	340136	1	9
5.55309	66	0	52	FullDelay	0.253088	253088	1	6
5.55448	5	0	50	FullDelay	0.45448	454480	1	13
5.55992	9	0	52	FullDelay	0.25992	259920	1	9
5.56729	8	0	51	FullDelay	0.367288	367288	1	10
5.56868	1	0	49	FullDelay	0.56868	568680	1	17
5.58157	22	0	50	FullDelay	0.481568	481568	1	14
5.59444	25	0	51	FullDelay	0.39444	394440	1	11
5.6031	70	0	36	FullDelay	0.403104	403104	1	11
5.60442	0	0	26	FullDelay	0.604416	604416	1	18
5.60881	30	0	50	FullDelay	0.508808	508808	1	15
5.61599	46	0	40	FullDelay	0.315992	315992	1	8
5.63019	15	0	51	FullDelay	0.430192	430192	1	12
5.64309	90	0	47	FullDelay	0.343088	343088	1	9
5.64447	11	0	33	FullDelay	0.544472	544472	1	16
5.65604	66	0	53	FullDelay	0.25604	256040	1	6
5.65743	5	0	51	FullDelay	0.457432	457432	1	13
5.65992	9	0	53	FullDelay	0.25992	259920	1	9
5.67024	8	0	52	FullDelay	0.37024	370240	1	10
5.67162	1	0	50	FullDelay	0.571624	571624	1	17
5.68452	22	0	51	FullDelay	0.48452	484520	1	14
5.69739	25	0	52	FullDelay	0.397392	397392	1	11
5.71037	46	0	41	FullDelay	0.310368	310368	1	8
5.71176	30	0	51	FullDelay	0.51176	511760	1	15
5.72454	15	0	52	FullDelay	0.424544	424544	1	12
5.73322	6	0	39	FullDelay	0.433216	433216	1	12
5.74742	11	0	34	FullDelay	0.547424	547424	1	16
5.75041	66	0	54	FullDelay	0.250408	250408	1	6
5.75992	9	0	54	FullDelay	0.25992	259920	1	9
5.76038	5	0	52	FullDelay	0.460384	460384	1	13
5.76464	8	0	53	FullDelay	0.36464	364640	1	10
5.7732	80	0	35	FullDelay	0.3732	373200	1	10
5.77458	1	0	51	FullDelay	0.574576	574576	1	17
5.78747	22	0	52	FullDelay	0.487472	487472	1	14
5.80035	25	0	53	FullDelay	0.400352	400352	1	11
5.81331	46	0	42	FullDelay	0.313312	313312	1	8
5.81471	30	0	52	FullDelay	0.514712	514712	1	15
5.8275	15	0	53	FullDelay	0.427504	427504	1	12
5.84041	90	0	49	FullDelay	0.340408	340408	1	9
5.85336	66	0	55	FullDelay	0.25336	253360	1	6
5.85475	5	0	53	FullDelay	0.454752	454752	1	13
5.85992	9	0	55	FullDelay	0.25992	259920	1	9
5.86756	8	0	54	FullDelay	0.36756	367560	1	10
5.86895	1	0	52	FullDelay	0.568952	568952	1	17
5.88184	22	0	53	FullDelay	0.48184	481840	1	14
5.89471	25	0	54	FullDelay	0.394712	394712	1	11
5.90338	70	0	3	FullDelay	5.60338	5.60338e+06	3	11
5.90469	0	0	29	FullDelay	0.604688	604688	1	18
5.90908	30	0	53	FullDelay	0.50908	509080	1	15
5.91626	46	0	43	FullDelay	0.316264	316264	1	8
5.93046	15	0	54	FullDelay	0.430464	430464	1	12
5.94336	90	0	45	FullDelay	0.84336	843360	2	9
5.94474	11	0	20	FullDelay	3.04474	3.04474e+06	3	16
5.95631	66	0	56	FullDelay	0.256312	256312	1	6
5.9577	5	0	54	FullDelay	0.457704	457704	1	13
5.95992	9	0	56	FullDelay	0.25992	259920	1	9
5.97051	8	0	55	FullDelay	0.370512	370512	1	10
5.9719	1	0	53	FullDelay	0.571896	571896	1	17
5.98479	22	0	54	FullDelay	0.484792	484792	1	14
5.99766	25	0	55	FullDelay	0.397664	397664	1	11
6.01064	46	0	44	FullDelay	0.31064	310640	1	8
6.01203	30	0	54	FullDelay	0.512032	512032	1	15
6.02482	15	0	55	FullDelay	0.424816	424816	1	12
6.0477	11	0	23	FullDelay	2.7477	2.7477e+06	3	16
6.05068	66	0	57	FullDelay	0.25068	250680	1	6
6.05207	5	0	55	FullDelay	0.452072	452072	1	13
6.05992	9	0	57	FullDelay	0.25992	259920	1	9
6.06066	50	0	34	FullDelay	0.460656	460656	1	13
6.06491	8	0	56	FullDelay	0.364912	364912	1	10
6.07347	80	0	4	FullDelay	5.67347	5.67347e+06	4	10
6.07485	1	0	54	FullDelay	0.574848	574848	1	17
6.08777	22	0	55	FullDelay	0.487768	487768	1	14
6.10062	25	0	56	FullDelay	0.400624	400624	1	11
6.11358	46	0	45	FullDelay	0.313584	313584	1	8
6.11498	30	0	55	FullDelay	0.514984	514984	1	15
6.12778	15	0	56	FullDelay	0.427776	427776	1	12
6.14068	90	0	48	FullDelay	0.74068	740680	2	9
6.15363	66	0	58	FullDelay	0.253632	253632	1	6
6.15502	5	0	56	FullDelay	0.455024	455024	1	13
6.15992	9	0	58	FullDelay	0.25992	259920	1	9
6.16783	8	0	57	FullDelay	0.367832	367832	1	10
6.16922	1	0	55	FullDelay	0.569224	569224	1	17
6.18211	22	0	56	FullDelay	0.482112	482112	1	14
6.19498	25	0	57	FullDelay	0.394984	394984	1	11
6.20365	70	0	7	FullDelay	5.50365	5.50365e+06	3	11
6.20496	0	0	32	FullDelay	0.60496	604960	1	18
6.20935	30	0	56	FullDelay	0.509352	509352	1	15
6.21654	46	0	46	FullDelay	0.316544	316544	1	8
6.23074	15	0	57	FullDelay	0.430736	430736	1	12
6.24364	90	0	51	FullDelay	0.34364	343640	1	9
6.24502	11	0	32	FullDelay	1.24502	1.24502e+06	2	16
6.25659	66	0	59	FullDelay	0.256592	256592	1	6
6.25798	5	0	57	FullDelay	0.457976	457976	1	13
6.25992	9	0	59	FullDelay	0.25992	259920	1	9
6.27079	8	0	58	FullDelay	0.370792	370792	1	10
6.27217	1	0	56	FullDelay	0.572168	572168	1	17
6.28506	22	0	57	FullDelay	0.485064	485064	1	14
6.29794	25	0	58	FullDelay	0.397944	397944	1	11
6.31092	46	0	47	FullDelay	0.31092	310920	1	8
6.3123	30	0	57	FullDelay	0.512304	512304	1	15
6.3251	15	0	58	FullDelay	0.425096	425096	1	12
6.34806	20	0	39	FullDelay	0.548056	548056	1	16
6.35096	66	0	60	FullDelay	0.25096	250960	1	6
6.35235	5	0	58	FullDelay	0.452352	452352	1	13
6.35992	9	0	60	FullDelay	0.25992	259920	1	9
6.36094	50	0	37	FullDelay	0.460936	460936	1	13
6.36519	8	0	59	FullDelay	0.365192	365192	1	10
6.37375	80	0	10	FullDelay	5.27375	5.27375e+06	3	10
6.3752	1	0	57	FullDelay	0.5752	575200	1	17
6.38805	22	0	58	FullDelay	0.488048	488048	1	14
6.4009	25	0	59	FullDelay	0.400904	400904	1	11
6.41386	46	0	48	FullDelay	0.313864	313864	1	8
6.41526	30	0	58	FullDelay	0.515264	515264	1	15
6.42806	15	0	59	FullDelay	0.428056	428056	1	12
6.44096	90	0	50	FullDelay	0.74096	740960	2	9
6.45391	66	0	61	FullDelay	0.253912	253912	1	6
6.4553	5	0	59	FullDelay	0.455304	455304	1	13
6.45992	9	0	61	FullDelay	0.25992	259920	1	9
6.46811	8	0	60	FullDelay	0.368112	368112	1	10
6.4695	1	0	58	FullDelay	0.569504	569504	1	17
6.48239	22	0	59	FullDelay	0.482392	482392	1	14
6.49526	25	0	60	FullDelay	0.395264	395264	1	11
6.50393	7	0	35	FullDelay	0.403928	403928	1	11
6.50524	0	0	4	FullDelay	6.10524	6.10524e+06	4	18
6.50963	30	0	59	FullDelay	0.509632	509632	1	15
6.51682	46	0	49	FullDelay	0.316824	316824	1	8
6.53106	15	0	60	FullDelay	0.431056	431056	1	12
6.54392	90	0	53	FullDelay	0.34392	343920	1	9
6.5453	11	0	35	FullDelay	1.2453	1.2453e+06	2	16
6.55687	66	0	62	FullDelay	0.256872	256872	1	6
6.55826	5	0	60	FullDelay	0.458256	458256	1	13
6.55992	9	0	62	FullDelay	0.25992	259920	1	9
6.57107	8	0	61	FullDelay	0.371072	371072	1	10
6.57245	1	0	59	FullDelay	0.572448	572448	1	17
6.58534	22	0	60	FullDelay	0.485344	485344	1	14
6.59822	25	0	61	FullDelay	0.398224	398224	1	11
6.6112	46	0	50	FullDelay	0.3112	311200	1	8
6.61258	30	0	60	FullDelay	0.512584	512584	1	15
6.62538	15	0	61	FullDelay	0.425376	425376	1	12
6.64834	20	0	42	FullDelay	0.548336	548336	1	16
6.65124	66	0	63	FullDelay	0.25124	251240	1	6
6.65263	5	0	61	FullDelay	0.452632	452632	1	13
6.65992	9	0	63	FullDelay	0.25992	259920	1	9
6.66122	50	0	2	FullDelay	6.46122	6.46122e+06	3	13
6.66547	8	0	62	FullDelay	0.365472	365472	1	10
6.67403	80	0	15	FullDelay	4.87403	4.87403e+06	3	10
6.67548	1	0	60	FullDelay	0.57548	575480	1	17
6.68833	22	0	61	FullDelay	0.488328	488328	1	14
6.70118	25	0	62	FullDelay	0.401184	401184	1	11
6.71414	46	0	51	FullDelay	0.314144	314144	1	8
6.71554	30	0	61	FullDelay	0.515544	515544	1	15
6.72834	15	0	62	FullDelay	0.428336	428336	1	12
6.74124	90	0	52	FullDelay	0.74124	741240	2	9
6.75419	66	0	64	FullDelay	0.254192	254192	1	6
6.75558	5	0	62	FullDelay	0.455584	455584	1	13
6.75992	9	0	64	FullDelay	0.25992	259920	1	9
6.76839	8	0	63	FullDelay	0.368392	368392	1	10
6.76978	1	0	61	FullDelay	0.569784	569784	1	17
6.78267	22	0	62	FullDelay	0.482672	482672	1	14
6.79554	25	0	63	FullDelay	0.395544	395544	1	11
6.80552	0	0	17	FullDelay	4.00552	4.00552e+06	3	18
6.80991	30	0	62	FullDelay	0.509912	509912	1	15
6.8171	55	0	37	FullDelay	0.317104	317104	1	8
6.8227	15	0	63	FullDelay	0.422696	422696	1	12
6.83137	60	0	34	FullDelay	0.431368	431368	1	12
6.8442	90	0	55	FullDelay	0.3442	344200	1	9
6.84558	11	0	40	FullDelay	0.545576	545576	1	16
6.85715	66	0	65	FullDelay	0.257152	257152	1	6
6.85854	5	0	63	FullDelay	0.458536	458536	1	13
6.85992	9	0	65	FullDelay	0.25992	259920	1	9
6.87135	8	0	64	FullDelay	0.371352	371352	1	10
6.87273	1	0	62	FullDelay	0.572728	572728	1	17
6.88562	22	0	63	FullDelay	0.485624	485624	1	14
6.8985	25	0	64	FullDelay	0.398504	398504	1	11
6.91148	46	0	53	FullDelay	0.31148	311480	1	8
6.91286	30	0	63	FullDelay	0.512864	512864	1	15
6.92566	15	0	64	FullDelay	0.425656	425656	1	12
6.93858	90	0	56	FullDelay	0.338576	338576	1	9
6.95152	66	0	66	FullDelay	0.25152	251520	1	6
6.95291	5	0	64	FullDelay	0.452912	452912	1	13
6.95992	9	0	66	FullDelay	0.25992	259920	1	9
6.9615	50	0	7	FullDelay	6.2615	6.2615e+06	3	13
6.96573	8	0	65	FullDelay	0.365728	365728	1	10
6.9671	1	0	63	FullDelay	0.567104	567104	1	17
6.9743	80	0	20	FullDelay	4.5743	4.5743e+06	2	10
6.97578	10	0	35	FullDelay	0.575776	575776	1	17
6.98861	22	0	64	FullDelay	0.488608	488608	1	14
7.00146	25	0	65	FullDelay	0.401456	401456	1	11
7.01442	46	0	54	FullDelay	0.314424	314424	1	8
7.01582	30	0	64	FullDelay	0.515824	515824	1	15
7.02861	15	0	65	FullDelay	0.428608	428608	1	12
7.04152	90	0	54	FullDelay	0.74152	741520	2	9
7.05447	66	0	67	FullDelay	0.254472	254472	1	6
7.05586	5	0	65	FullDelay	0.455864	455864	1	13
7.05992	9	0	67	FullDelay	0.25992	259920	1	9
7.06867	8	0	66	FullDelay	0.368672	368672	1	10
7.07006	1	0	64	FullDelay	0.570064	570064	1	17
7.08295	22	0	65	FullDelay	0.482952	482952	1	14
7.09582	25	0	66	FullDelay	0.395824	395824	1	11
7.11019	30	0	65	FullDelay	0.510192	510192	1	15
7.12298	15	0	66	FullDelay	0.422976	422976	1	12
7.13165	60	0	37	FullDelay	0.431648	431648	1	12
7.14447	90	0	57	FullDelay	0.344472	344472	1	9
7.14586	11	0	43	FullDelay	0.545856	545856	1	16
7.14884	66	0	68	FullDelay	0.24884	248840	1	6
7.15882	5	0	66	FullDelay	0.458816	458816	1	13
7.15992	9	0	68	FullDelay	0.25992	259920	1	9
7.17162	8	0	67	FullDelay	0.371624	371624	1	10
7.17301	1	0	65	FullDelay	0.573008	573008	1	17
7.1859	22	0	66	FullDelay	0.485904	485904	1	14
7.19878	25	0	67	FullDelay	0.398776	398776	1	11
7.21174	46	0	52	FullDelay	0.711744	711744	2	8
7.21314	30	0	66	FullDelay	0.513144	513144	1	15
7.22593	15	0	67	FullDelay	0.425928	425928	1	12
7.23884	90	0	58	FullDelay	0.33884	338840	1	9
7.25178	66	0	69	FullDelay	0.251784	251784	1	6
7.25318	5	0	67	FullDelay	0.453184	453184	1	13
7.25992	9	0	69	FullDelay	0.25992	259920	1	9
7.26599	8	0	68	FullDelay	0.365992	365992	1	10
7.26738	1	0	66	FullDelay	0.567384	567384	1	17
7.27457	80	0	24	FullDelay	3.07457	3.07457e+06	2	10
7.27606	10	0	26	FullDelay	3.57606	3.57606e+06	2	17
7.28027	22	0	67	FullDelay	0.480272	480272	1	14
7.30172	25	0	68	FullDelay	0.40172	401720	1	11
7.30319	0	0	25	FullDelay	3.70319	3.70319e+06	2	18
7.30751	30	0	67	FullDelay	0.507512	507512	1	15
7.31469	46	0	56	FullDelay	0.314688	314688	1	8
7.32887	15	0	68	FullDelay	0.428872	428872	1	12
7.34178	90	0	59	FullDelay	0.341784	341784	1	9
7.34318	11	0	28	FullDelay	3.54318	3.54318e+06	4	16
7.35474	66	0	70	FullDelay	0.254736	254736	1	6
7.35613	5	0	68	FullDelay	0.456128	456128	1	13
7.35992	9	0	70	FullDelay	0.25992	259920	1	9
7.36894	8	0	69	FullDelay	0.368936	368936	1	10
7.37033	1	0	67	FullDelay	0.570328	570328	1	17
7.38322	22	0	68	FullDelay	0.483216	483216	1	14
7.39609	25	0	69	FullDelay	0.396088	396088	1	11
7.41046	30	0	68	FullDelay	0.510456	510456	1	15
7.42324	15	0	69	FullDelay	0.42324	423240	1	12
7.43191	60	0	5	FullDelay	6.93191	6.93191e+06	4	12
7.44474	90	0	60	FullDelay	0.344736	344736	1	9
7.44612	11	0	36	FullDelay	1.64612	1.64612e+06	2	16
7.4491	66	0	71	FullDelay	0.249104	249104	1	6
7.45908	5	0	69	FullDelay	0.45908	459080	1	13
7.45992	9	0	71	FullDelay	0.25992	259920	1	9
7.47189	8	0	70	FullDelay	0.371888	371888	1	10
7.47327	1	0	68	FullDelay	0.573272	573272	1	17
7.48617	22	0	69	FullDelay	0.486168	486168	1	14
7.49904	25	0	70	FullDelay	0.39904	399040	1	11
7.51201	46	0	55	FullDelay	0.712008	712008	2	8
7.51341	30	0	69	FullDelay	0.513408	513408	1	15
7.52619	15	0	70	FullDelay	0.426192	426192	1	12
7.5391	90	0	61	FullDelay	0.339104	339104	1	9
7.55205	66	0	72	FullDelay	0.252048	252048	1	6
7.55345	5	0	70	FullDelay	0.453448	453448	1	13
7.55992	9	0	72	FullDelay	0.25992	259920	1	9
7.56626	8	0	71	FullDelay	0.366256	366256	1	10
7.56765	1	0	69	FullDelay	0.567648	567648	1	17
7.57483	80	0	27	FullDelay	3.07483	3.07483e+06	2	10
7.57632	10	0	40	FullDelay	0.57632	576320	1	17
7.58054	22	0	70	FullDelay	0.480536	480536	1	14
7.60198	25	0	71	FullDelay	0.401984	401984	1	11
7.60346	0	0	30	FullDelay	2.20346	2.20346e+06	2	18
7.60778	30	0	70	FullDelay	0.507776	507776	1	15
7.61495	46	0	58	FullDelay	0.314952	314952	1	8
7.62914	15	0	71	FullDelay	0.429136	429136	1	12
7.64205	90	0	62	FullDelay	0.342048	342048	1	9
7.64344	11	0	38	FullDelay	1.54344	1.54344e+06	2	16
7.655	66	0	73	FullDelay	0.255	255000	1	6
7.65639	5	0	71	FullDelay	0.456392	456392	1	13
7.65992	9	0	73	FullDelay	0.25992	259920	1	9
7.6692	8	0	72	FullDelay	0.3692	369200	1	10
7.67059	1	0	70	FullDelay	0.570592	570592	1	17
7.68348	22	0	71	FullDelay	0.48348	483480	1	14
7.69635	25	0	72	FullDelay	0.396352	396352	1	11
7.71072	30	0	71	FullDelay	0.51072	510720	1	15
7.7235	15	0	72	FullDelay	0.423504	423504	1	12
7.73218	60	0	12	FullDelay	6.43218	6.43218e+06	3	12
7.745	90	0	63	FullDelay	0.345	345000	1	9
7.74638	11	0	39	FullDelay	1.54638	1.54638e+06	2	16
7.74937	66	0	74	FullDelay	0.249368	249368	1	6
7.75934	5	0	72	FullDelay	0.459344	459344	1	13
7.75992	9	0	74	FullDelay	0.25992	259920	1	9
7.77215	8	0	73	FullDelay	0.372152	372152	1	10
7.77354	1	0	71	FullDelay	0.573536	573536	1	17
7.78643	22	0	72	FullDelay	0.486432	486432	1	14
7.7993	25	0	73	FullDelay	0.399304	399304	1	11
7.81227	46	0	57	FullDelay	0.712272	712272	2	8
7.81367	30	0	72	FullDelay	0.513672	513672	1	15
7.82646	15	0	73	FullDelay	0.426456	426456	1	12
7.83937	90	0	64	FullDelay	0.339368	339368	1	9
7.85232	66	0	75	FullDelay	0.25232	252320	1	6
7.85371	5	0	73	FullDelay	0.453712	453712	1	13
7.85992	9	0	75	FullDelay	0.25992	259920	1	9
7.86652	8	0	74	FullDelay	0.36652	366520	1	10
7.86791	1	0	72	FullDelay	0.567912	567912	1	17
7.87518	44	0	29	FullDelay	4.37518	4.37518e+06	2	10
