Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
4.17759	22	0	36	FullDelay	0.477592	477592	1	14
4.19906	25	0	37	FullDelay	0.399056	399056	1	11
4.20046	0	0	35	FullDelay	0.600456	600456	1	18
4.20344	46	0	38	FullDelay	0.30344	303440	1	8
4.22332	11	0	36	FullDelay	0.52332	523320	1	16
4.22621	15	0	37	FullDelay	0.426208	426208	1	12
4.23201	20	0	36	FullDelay	0.532008	532008	1	16
4.23911	90	0	36	FullDelay	0.339112	339112	1	9
4.25915	1	0	36	FullDelay	0.559152	559152	1	17
4.25992	9	0	39	FullDelay	0.25992	259920	1	9
4.26626	8	0	38	FullDelay	0.366264	366264	1	10
4.26775	10	0	36	FullDelay	0.567752	567752	1	17
4.27194	22	0	37	FullDelay	0.471936	471936	1	14
4.27484	80	0	9	FullDelay	3.27484	3.27484e+06	3	10
4.30199	25	0	38	FullDelay	0.401992	401992	1	11
4.3034	0	0	36	FullDelay	0.6034	603400	1	18
4.30638	46	0	39	FullDelay	0.306376	306376	1	8
4.31766	11	0	37	FullDelay	0.517664	517664	1	16
4.32637	20	0	37	FullDelay	0.526368	526368	1	16
4.32914	15	0	38	FullDelay	0.429144	429144	1	12
4.34205	90	0	37	FullDelay	0.342048	342048	1	9
4.35351	1	0	37	FullDelay	0.553512	553512	1	17
4.35992	9	0	40	FullDelay	0.25992	259920	1	9
4.36211	10	0	37	FullDelay	0.562112	562112	1	17
4.3692	8	0	39	FullDelay	0.3692	369200	1	10
4.37487	22	0	38	FullDelay	0.474872	474872	1	14
4.39635	25	0	39	FullDelay	0.396352	396352	1	11
4.39776	0	0	37	FullDelay	0.59776	597760	1	18
4.40932	46	0	40	FullDelay	0.30932	309320	1	8
4.4206	11	0	38	FullDelay	0.5206	520600	1	16
4.4235	15	0	39	FullDelay	0.423504	423504	1	12
4.4293	20	0	38	FullDelay	0.529304	529304	1	16
4.43218	60	0	7	FullDelay	3.73218	3.73218e+06	3	12
4.44499	90	0	38	FullDelay	0.344992	344992	1	9
4.45645	1	0	38	FullDelay	0.556448	556448	1	17
4.45992	9	0	41	FullDelay	0.25992	259920	1	9
4.46505	10	0	38	FullDelay	0.565048	565048	1	17
4.47214	8	0	40	FullDelay	0.372144	372144	1	10
4.47783	22	0	39	FullDelay	0.477832	477832	1	14
4.4993	25	0	40	FullDelay	0.399296	399296	1	11
4.5007	0	0	38	FullDelay	0.600696	600696	1	18
4.50368	46	0	41	FullDelay	0.30368	303680	1	8
4.52356	11	0	39	FullDelay	0.52356	523560	1	16
4.52645	15	0	40	FullDelay	0.426448	426448	1	12
4.53225	20	0	39	FullDelay	0.532248	532248	1	16
4.53935	90	0	39	FullDelay	0.339352	339352	1	9
4.55939	1	0	39	FullDelay	0.559392	559392	1	17
4.55992	9	0	42	FullDelay	0.25992	259920	1	9
4.5665	8	0	41	FullDelay	0.366504	366504	1	10
4.56799	10	0	39	FullDelay	0.567992	567992	1	17
4.57218	22	0	40	FullDelay	0.472176	472176	1	14
4.57516	44	0	38	FullDelay	0.37516	375160	1	10
4.60227	25	0	41	FullDelay	0.402272	402272	1	11
4.60364	0	0	39	FullDelay	0.60364	603640	1	18
4.60662	46	0	42	FullDelay	0.306624	306624	1	8
4.6179	11	0	40	FullDelay	0.517904	517904	1	16
4.62661	20	0	40	FullDelay	0.526608	526608	1	16
4.62942	15	0	41	FullDelay	0.429424	429424	1	12
4.6423	90	0	40	FullDelay	0.342296	342296	1	9
4.65375	1	0	40	FullDelay	0.553752	553752	1	17
4.65992	9	0	43	FullDelay	0.25992	259920	1	9
4.66235	10	0	40	FullDelay	0.562352	562352	1	17
4.66945	8	0	42	FullDelay	0.369448	369448	1	10
4.67515	22	0	41	FullDelay	0.475152	475152	1	14
4.6966	25	0	42	FullDelay	0.3966	396600	1	11
4.698	0	0	40	FullDelay	0.598	598000	1	18
4.70957	46	0	43	FullDelay	0.309568	309568	1	8
4.72088	11	0	41	FullDelay	0.52088	520880	1	16
4.72375	15	0	42	FullDelay	0.423752	423752	1	12
4.72955	20	0	41	FullDelay	0.529552	529552	1	16
4.73242	60	0	12	FullDelay	3.23242	3.23242e+06	2	12
4.74524	90	0	41	FullDelay	0.34524	345240	1	9
4.7567	1	0	41	FullDelay	0.556696	556696	1	17
4.75992	9	0	44	FullDelay	0.25992	259920	1	9
4.7653	10	0	41	FullDelay	0.565296	565296	1	17
4.77239	8	0	43	FullDelay	0.372392	372392	1	10
4.77808	22	0	42	FullDelay	0.47808	478080	1	14
4.79954	25	0	43	FullDelay	0.399544	399544	1	11
4.80094	0	0	41	FullDelay	0.600944	600944	1	18
4.80393	46	0	44	FullDelay	0.303928	303928	1	8
4.82381	11	0	42	FullDelay	0.523808	523808	1	16
4.8267	15	0	43	FullDelay	0.426696	426696	1	12
4.8325	20	0	42	FullDelay	0.532496	532496	1	16
4.8396	90	0	42	FullDelay	0.3396	339600	1	9
4.85964	1	0	42	FullDelay	0.55964	559640	1	17
4.85992	9	0	45	FullDelay	0.25992	259920	1	9
4.86675	8	0	44	FullDelay	0.366752	366752	1	10
4.86824	10	0	42	FullDelay	0.56824	568240	1	17
4.87242	22	0	43	FullDelay	0.472424	472424	1	14
4.87541	35	0	42	FullDelay	0.375408	375408	1	10
4.90252	25	0	44	FullDelay	0.40252	402520	1	11
4.90389	0	0	42	FullDelay	0.603888	603888	1	18
4.90687	46	0	45	FullDelay	0.306872	306872	1	8
4.91815	11	0	43	FullDelay	0.518152	518152	1	16
4.92686	20	0	43	FullDelay	0.526856	526856	1	16
4.92967	15	0	44	FullDelay	0.429672	429672	1	12
4.94254	90	0	43	FullDelay	0.342544	342544	1	9
4.954	1	0	43	FullDelay	0.554	554000	1	17
4.95992	9	0	46	FullDelay	0.25992	259920	1	9
4.9626	10	0	43	FullDelay	0.5626	562600	1	17
4.9697	8	0	45	FullDelay	0.369696	369696	1	10
4.9754	22	0	44	FullDelay	0.4754	475400	1	14
4.99685	25	0	45	FullDelay	0.396848	396848	1	11
4.99825	0	0	43	FullDelay	0.598248	598248	1	18
5.00982	46	0	46	FullDelay	0.309816	309816	1	8
5.02113	11	0	44	FullDelay	0.521128	521128	1	16
5.024	15	0	45	FullDelay	0.424	424000	1	12
5.0298	20	0	44	FullDelay	0.5298	529800	1	16
5.03267	60	0	15	FullDelay	3.03267	3.03267e+06	2	12
5.04549	90	0	44	FullDelay	0.345488	345488	1	9
5.05694	1	0	44	FullDelay	0.556944	556944	1	17
5.05992	9	0	47	FullDelay	0.25992	259920	1	9
5.06554	10	0	44	FullDelay	0.565544	565544	1	17
5.07264	8	0	46	FullDelay	0.37264	372640	1	10
5.07833	22	0	45	FullDelay	0.478328	478328	1	14
5.09979	25	0	46	FullDelay	0.399792	399792	1	11
5.10119	0	0	44	FullDelay	0.601192	601192	1	18
5.10418	46	0	47	FullDelay	0.304176	304176	1	8
5.12406	11	0	45	FullDelay	0.524056	524056	1	16
5.12694	15	0	46	FullDelay	0.426944	426944	1	12
5.13274	20	0	45	FullDelay	0.532744	532744	1	16
5.13985	90	0	45	FullDelay	0.339848	339848	1	9
5.15989	1	0	45	FullDelay	0.559888	559888	1	17
5.15992	9	0	48	FullDelay	0.25992	259920	1	9
5.167	8	0	47	FullDelay	0.367	367000	1	10
5.16849	10	0	45	FullDelay	0.568488	568488	1	17
5.17267	22	0	46	FullDelay	0.472672	472672	1	14
5.19415	25	0	47	FullDelay	0.394152	394152	1	11
5.20282	70	0	36	FullDelay	0.402816	402816	1	11
5.20414	0	0	45	FullDelay	0.604136	604136	1	18
5.20712	46	0	48	FullDelay	0.30712	307120	1	8
5.2184	11	0	46	FullDelay	0.5184	518400	1	16
5.2271	20	0	46	FullDelay	0.527104	527104	1	16
5.2299	15	0	47	FullDelay	0.429904	429904	1	12
5.24279	90	0	46	FullDelay	0.342792	342792	1	9
5.25425	1	0	46	FullDelay	0.554248	554248	1	17
5.25992	9	0	49	FullDelay	0.25992	259920	1	9
5.26285	10	0	46	FullDelay	0.562848	562848	1	17
5.26994	8	0	48	FullDelay	0.369944	369944	1	10
5.27563	22	0	47	FullDelay	0.475632	475632	1	14
5.2971	25	0	48	FullDelay	0.397096	397096	1	11
5.2985	0	0	46	FullDelay	0.598496	598496	1	18
5.31006	46	0	49	FullDelay	0.310064	310064	1	8
5.32136	11	0	47	FullDelay	0.52136	521360	1	16
5.32425	15	0	48	FullDelay	0.424248	424248	1	12
5.33005	20	0	47	FullDelay	0.530048	530048	1	16
5.33292	33	0	41	FullDelay	0.43292	432920	1	12
5.35719	1	0	47	FullDelay	0.557192	557192	1	17
5.35992	9	0	50	FullDelay	0.25992	259920	1	9
5.36434	8	0	49	FullDelay	0.364336	364336	1	10
5.36579	10	0	47	FullDelay	0.565792	565792	1	17
5.3729	80	0	28	FullDelay	0.372896	372896	1	10
5.37864	22	0	48	FullDelay	0.47864	478640	1	14
5.40005	25	0	49	FullDelay	0.400048	400048	1	11
5.40144	0	0	47	FullDelay	0.60144	601440	1	18
5.40442	46	0	50	FullDelay	0.304424	304424	1	8
5.42437	11	0	48	FullDelay	0.524368	524368	1	16
5.4272	15	0	49	FullDelay	0.4272	427200	1	12
5.43299	20	0	48	FullDelay	0.532992	532992	1	16
5.4401	90	0	48	FullDelay	0.340096	340096	1	9
5.45992	9	0	51	FullDelay	0.25992	259920	1	9
5.46014	1	0	48	FullDelay	0.560136	560136	1	17
5.46725	8	0	50	FullDelay	0.367248	367248	1	10
5.46874	10	0	48	FullDelay	0.568736	568736	1	17
5.47293	22	0	49	FullDelay	0.472928	472928	1	14
5.4944	25	0	50	FullDelay	0.3944	394400	1	11
5.50306	70	0	39	FullDelay	0.403064	403064	1	11
5.50438	0	0	48	FullDelay	0.604384	604384	1	18
5.50737	46	0	51	FullDelay	0.307368	307368	1	8
5.51866	11	0	49	FullDelay	0.518656	518656	1	16
5.52735	20	0	49	FullDelay	0.527352	527352	1	16
5.53015	15	0	50	FullDelay	0.430152	430152	1	12
5.54304	90	0	49	FullDelay	0.34304	343040	1	9
5.5545	1	0	49	FullDelay	0.554496	554496	1	17
5.55992	9	0	52	FullDelay	0.25992	259920	1	9
5.5631	10	0	49	FullDelay	0.563096	563096	1	17
5.57019	8	0	51	FullDelay	0.370192	370192	1	10
5.57588	22	0	50	FullDelay	0.47588	475880	1	14
5.59734	25	0	51	FullDelay	0.397344	397344	1	11
5.59874	0	0	49	FullDelay	0.598744	598744	1	18
5.61031	46	0	52	FullDelay	0.310312	310312	1	8
5.62161	11	0	50	FullDelay	0.521608	521608	1	16
5.6245	15	0	51	FullDelay	0.424496	424496	1	12
5.6303	20	0	50	FullDelay	0.530296	530296	1	16
5.63317	6	0	42	FullDelay	0.433168	433168	1	12
5.65744	1	0	50	FullDelay	0.55744	557440	1	17
5.65992	9	0	53	FullDelay	0.25992	259920	1	9
5.66458	8	0	52	FullDelay	0.364584	364584	1	10
5.66604	10	0	50	FullDelay	0.56604	566040	1	17
5.67314	80	0	31	FullDelay	0.373144	373144	1	10
5.67884	22	0	51	FullDelay	0.47884	478840	1	14
5.7003	25	0	52	FullDelay	0.400296	400296	1	11
5.70169	0	0	50	FullDelay	0.601688	601688	1	18
5.70467	46	0	53	FullDelay	0.304672	304672	1	8
5.72457	11	0	51	FullDelay	0.524568	524568	1	16
5.72745	15	0	52	FullDelay	0.427448	427448	1	12
5.73324	20	0	51	FullDelay	0.53324	533240	1	16
5.74034	90	0	51	FullDelay	0.340344	340344	1	9
5.75992	9	0	54	FullDelay	0.25992	259920	1	9
5.76038	1	0	51	FullDelay	0.560384	560384	1	17
5.7675	8	0	53	FullDelay	0.367496	367496	1	10
5.76898	10	0	51	FullDelay	0.568984	568984	1	17
5.77318	22	0	52	FullDelay	0.473176	473176	1	14
5.79465	25	0	53	FullDelay	0.394648	394648	1	11
5.80331	70	0	2	FullDelay	5.60331	5.60331e+06	3	11
5.80463	0	0	51	FullDelay	0.604632	604632	1	18
5.80762	46	0	54	FullDelay	0.307616	307616	1	8
5.8189	11	0	52	FullDelay	0.518904	518904	1	16
5.8276	20	0	52	FullDelay	0.5276	527600	1	16
5.8304	15	0	53	FullDelay	0.4304	430400	1	12
5.84329	90	0	47	FullDelay	0.843288	843288	2	9
5.85474	1	0	52	FullDelay	0.554744	554744	1	17
5.85992	9	0	55	FullDelay	0.25992	259920	1	9
5.86334	10	0	52	FullDelay	0.563344	563344	1	17
5.87044	8	0	54	FullDelay	0.37044	370440	1	10
5.87613	22	0	53	FullDelay	0.476128	476128	1	14
5.89759	25	0	54	FullDelay	0.397592	397592	1	11
5.89899	0	0	52	FullDelay	0.598992	598992	1	18
5.90198	46	0	55	FullDelay	0.301976	301976	1	8
5.92186	11	0	53	FullDelay	0.521856	521856	1	16
5.92474	15	0	54	FullDelay	0.424744	424744	1	12
5.93054	20	0	53	FullDelay	0.530544	530544	1	16
5.93765	90	0	52	FullDelay	0.337648	337648	1	9
5.95769	1	0	53	FullDelay	0.557688	557688	1	17
5.95992	9	0	56	FullDelay	0.25992	259920	1	9
5.9648	8	0	55	FullDelay	0.3648	364800	1	10
5.96629	10	0	53	FullDelay	0.566288	566288	1	17
5.97047	22	0	54	FullDelay	0.470472	470472	1	14
5.97338	80	0	6	FullDelay	5.37338	5.37338e+06	4	10
6.00053	25	0	55	FullDelay	0.400528	400528	1	11
6.00194	0	0	53	FullDelay	0.601936	601936	1	18
6.00491	46	0	56	FullDelay	0.304912	304912	1	8
6.0162	11	0	54	FullDelay	0.5162	516200	1	16
6.0249	20	0	54	FullDelay	0.524904	524904	1	16
6.02768	15	0	55	FullDelay	0.42768	427680	1	12
6.04058	90	0	50	FullDelay	0.740584	740584	2	9
6.05205	1	0	54	FullDelay	0.552048	552048	1	17
6.05992	9	0	57	FullDelay	0.25992	259920	1	9
6.06065	10	0	54	FullDelay	0.560648	560648	1	17
6.06774	8	0	56	FullDelay	0.367736	367736	1	10
6.07341	22	0	55	FullDelay	0.473408	473408	1	14
6.09489	25	0	56	FullDelay	0.394888	394888	1	11
6.0963	0	0	54	FullDelay	0.596296	596296	1	18
6.10355	70	0	7	FullDelay	5.40355	5.40355e+06	3	11
6.10786	46	0	57	FullDelay	0.307856	307856	1	8
6.11914	11	0	55	FullDelay	0.519136	519136	1	16
6.12784	20	0	55	FullDelay	0.52784	527840	1	16
6.13064	15	0	56	FullDelay	0.43064	430640	1	12
6.14353	90	0	53	FullDelay	0.343528	343528	1	9
6.15498	1	0	55	FullDelay	0.554984	554984	1	17
6.15992	9	0	58	FullDelay	0.25992	259920	1	9
6.16358	10	0	55	FullDelay	0.563584	563584	1	17
6.17068	8	0	57	FullDelay	0.37068	370680	1	10
6.17637	22	0	56	FullDelay	0.476368	476368	1	14
6.19783	25	0	57	FullDelay	0.397832	397832	1	11
6.19923	0	0	55	FullDelay	0.599232	599232	1	18
6.20222	46	0	58	FullDelay	0.302216	302216	1	8
6.2221	11	0	56	FullDelay	0.522096	522096	1	16
6.22498	15	0	57	FullDelay	0.424984	424984	1	12
6.23078	20	0	56	FullDelay	0.530784	530784	1	16
6.23789	90	0	54	FullDelay	0.337888	337888	1	9
6.25793	1	0	56	FullDelay	0.557928	557928	1	17
6.25992	9	0	59	FullDelay	0.25992	259920	1	9
6.26504	8	0	58	FullDelay	0.36504	365040	1	10
6.26653	10	0	56	FullDelay	0.566528	566528	1	17
6.27071	22	0	57	FullDelay	0.470712	470712	1	14
6.27362	80	0	12	FullDelay	4.97362	4.97362e+06	4	10
6.30077	25	0	58	FullDelay	0.400768	400768	1	11
6.30218	0	0	56	FullDelay	0.602176	602176	1	18
6.30515	46	0	59	FullDelay	0.305152	305152	1	8
6.31644	11	0	57	FullDelay	0.51644	516440	1	16
6.32514	20	0	57	FullDelay	0.525144	525144	1	16
6.32792	15	0	58	FullDelay	0.42792	427920	1	12
6.34082	90	0	55	FullDelay	0.340824	340824	1	9
6.35229	1	0	57	FullDelay	0.552288	552288	1	17
6.35992	9	0	60	FullDelay	0.25992	259920	1	9
6.36089	10	0	57	FullDelay	0.560888	560888	1	17
6.36798	8	0	59	FullDelay	0.367976	367976	1	10
6.37365	22	0	58	FullDelay	0.473648	473648	1	14
6.39513	25	0	59	FullDelay	0.395128	395128	1	11
6.39654	0	0	57	FullDelay	0.596536	596536	1	18
6.40379	70	0	11	FullDelay	5.30379	5.30379e+06	3	11
6.4081	46	0	60	FullDelay	0.308096	308096	1	8
6.41938	11	0	58	FullDelay	0.519376	519376	1	16
6.42808	20	0	58	FullDelay	0.52808	528080	1	16
6.43088	15	0	59	FullDelay	0.43088	430880	1	12
6.44377	90	0	56	FullDelay	0.343768	343768	1	9
6.45522	1	0	58	FullDelay	0.555224	555224	1	17
6.45992	9	0	61	FullDelay	0.25992	259920	1	9
6.46382	10	0	58	FullDelay	0.563824	563824	1	17
6.47092	8	0	60	FullDelay	0.37092	370920	1	10
6.47661	22	0	59	FullDelay	0.476608	476608	1	14
6.49807	25	0	60	FullDelay	0.398072	398072	1	11
6.49947	0	0	58	FullDelay	0.599472	599472	1	18
6.50246	46	0	61	FullDelay	0.302456	302456	1	8
6.52234	11	0	59	FullDelay	0.522336	522336	1	16
6.52522	15	0	60	FullDelay	0.425224	425224	1	12
6.53102	20	0	59	FullDelay	0.531024	531024	1	16
6.53813	90	0	57	FullDelay	0.338128	338128	1	9
6.55817	1	0	59	FullDelay	0.558168	558168	1	17
6.55992	9	0	62	FullDelay	0.25992	259920	1	9
6.56528	8	0	61	FullDelay	0.36528	365280	1	10
6.56677	10	0	59	FullDelay	0.566768	566768	1	17
6.57095	22	0	60	FullDelay	0.470952	470952	1	14
6.57386	80	0	16	FullDelay	4.87386	4.87386e+06	3	10
6.60101	25	0	61	FullDelay	0.401008	401008	1	11
6.60242	0	0	59	FullDelay	0.602416	602416	1	18
6.60539	46	0	62	FullDelay	0.305392	305392	1	8
6.61668	11	0	60	FullDelay	0.51668	516680	1	16
6.62538	20	0	60	FullDelay	0.525384	525384	1	16
6.62816	15	0	61	FullDelay	0.42816	428160	1	12
6.64106	90	0	58	FullDelay	0.341064	341064	1	9
6.65253	1	0	60	FullDelay	0.552528	552528	1	17
6.65992	9	0	63	FullDelay	0.25992	259920	1	9
6.66113	10	0	60	FullDelay	0.561128	561128	1	17
6.66822	8	0	62	FullDelay	0.368216	368216	1	10
6.67389	22	0	61	FullDelay	0.473888	473888	1	14
6.69537	25	0	62	FullDelay	0.395368	395368	1	11
6.69678	0	0	60	FullDelay	0.596776	596776	1	18
6.70403	7	0	40	FullDelay	0.404032	404032	1	11
6.70834	46	0	63	FullDelay	0.308336	308336	1	8
6.71962	11	0	61	FullDelay	0.519616	519616	1	16
6.72832	20	0	61	FullDelay	0.52832	528320	1	16
6.73116	15	0	62	FullDelay	0.43116	431160	1	12
6.74401	90	0	59	FullDelay	0.344008	344008	1	9
6.75546	1	0	61	FullDelay	0.555464	555464	1	17
6.75992	9	0	64	FullDelay	0.25992	259920	1	9
6.76406	10	0	61	FullDelay	0.564064	564064	1	17
6.77116	8	0	63	FullDelay	0.37116	371160	1	10
6.77686	22	0	62	FullDelay	0.476864	476864	1	14
6.79831	25	0	63	FullDelay	0.398312	398312	1	11
6.79971	0	0	61	FullDelay	0.599712	599712	1	18
6.8027	46	0	64	FullDelay	0.302696	302696	1	8
6.82259	11	0	62	FullDelay	0.522592	522592	1	16
6.82546	15	0	63	FullDelay	0.425464	425464	1	12
6.83126	20	0	62	FullDelay	0.531264	531264	1	16
6.83837	90	0	60	FullDelay	0.338368	338368	1	9
6.85841	1	0	62	FullDelay	0.558408	558408	1	17
6.85992	9	0	65	FullDelay	0.25992	259920	1	9
6.86552	8	0	64	FullDelay	0.36552	365520	1	10
6.86701	10	0	62	FullDelay	0.567008	567008	1	17
6.87119	22	0	63	FullDelay	0.471192	471192	1	14
6.8741	80	0	22	FullDelay	3.4741	3.4741e+06	2	10
6.90125	25	0	64	FullDelay	0.401248	401248	1	11
6.90266	0	0	62	FullDelay	0.602656	602656	1	18
6.90563	46	0	65	FullDelay	0.305632	305632	1	8
6.91692	11	0	63	FullDelay	0.51692	516920	1	16
6.92562	20	0	63	FullDelay	0.525624	525624	1	16
6.9284	15	0	64	FullDelay	0.4284	428400	1	12
6.9413	90	0	61	FullDelay	0.341304	341304	1	9
6.95277	1	0	63	FullDelay	0.552768	552768	1	17
6.95992	9	0	66	FullDelay	0.25992	259920	1	9
6.96137	10	0	63	FullDelay	0.561368	561368	1	17
6.96846	8	0	65	FullDelay	0.368456	368456	1	10
6.97413	22	0	64	FullDelay	0.474128	474128	1	14
6.99561	25	0	65	FullDelay	0.395608	395608	1	11
6.99702	0	0	63	FullDelay	0.597016	597016	1	18
7.00858	46	0	66	FullDelay	0.308576	308576	1	8
7.01986	11	0	64	FullDelay	0.519856	519856	1	16
7.02276	15	0	65	FullDelay	0.42276	422760	1	12
7.02856	20	0	64	FullDelay	0.52856	528560	1	16
7.03143	60	0	39	FullDelay	0.431432	431432	1	12
7.04425	90	0	62	FullDelay	0.344248	344248	1	9
7.0557	1	0	64	FullDelay	0.555704	555704	1	17
7.05992	9	0	67	FullDelay	0.25992	259920	1	9
7.0643	10	0	64	FullDelay	0.564304	564304	1	17
7.0714	8	0	66	FullDelay	0.3714	371400	1	10
7.07709	22	0	65	FullDelay	0.477088	477088	1	14
7.09855	25	0	66	FullDelay	0.398552	398552	1	11
7.09995	0	0	64	FullDelay	0.599952	599952	1	18
7.10294	46	0	67	FullDelay	0.302936	302936	1	8
7.12282	11	0	65	FullDelay	0.522816	522816	1	16
7.1257	15	0	66	FullDelay	0.425704	425704	1	12
7.1315	20	0	65	FullDelay	0.531504	531504	1	16
7.13861	90	0	63	FullDelay	0.338608	338608	1	9
7.15865	1	0	65	FullDelay	0.558648	558648	1	17
7.15992	9	0	68	FullDelay	0.25992	259920	1	9
7.16576	8	0	67	FullDelay	0.36576	365760	1	10
7.16725	10	0	65	FullDelay	0.567248	567248	1	17
7.17143	22	0	66	FullDelay	0.471432	471432	1	14
7.17434	80	0	25	FullDelay	2.47434	2.47434e+06	2	10
7.20149	25	0	67	FullDelay	0.401488	401488	1	11
7.2029	0	0	65	FullDelay	0.602896	602896	1	18
7.20587	46	0	68	FullDelay	0.305872	305872	1	8
7.21716	11	0	66	FullDelay	0.51716	517160	1	16
7.22586	20	0	66	FullDelay	0.525864	525864	1	16
7.22864	15	0	67	FullDelay	0.42864	428640	1	12
7.24154	90	0	64	FullDelay	0.341544	341544	1	9
7.25301	1	0	66	FullDelay	0.553008	553008	1	17
7.25992	9	0	69	FullDelay	0.25992	259920	1	9
7.26161	10	0	66	FullDelay	0.561608	561608	1	17
7.2687	8	0	68	FullDelay	0.368696	368696	1	10
7.27437	22	0	67	FullDelay	0.474368	474368	1	14
7.29585	25	0	68	FullDelay	0.395848	395848	1	11
7.29726	0	0	66	FullDelay	0.597256	597256	1	18
7.30882	46	0	69	FullDelay	0.308816	308816	1	8
7.3201	11	0	67	FullDelay	0.520096	520096	1	16
7.323	15	0	68	FullDelay	0.423	423000	1	12
7.3288	20	0	67	FullDelay	0.5288	528800	1	16
7.33167	60	0	42	FullDelay	0.431672	431672	1	12
7.34449	90	0	65	FullDelay	0.344488	344488	1	9
7.35594	1	0	67	FullDelay	0.555944	555944	1	17
7.35992	9	0	70	FullDelay	0.25992	259920	1	9
7.36454	10	0	67	FullDelay	0.564544	564544	1	17
7.37164	8	0	69	FullDelay	0.37164	371640	1	10
7.37733	22	0	68	FullDelay	0.477328	477328	1	14
7.39879	25	0	69	FullDelay	0.398792	398792	1	11
7.40019	0	0	67	FullDelay	0.600192	600192	1	18
7.40318	46	0	70	FullDelay	0.303176	303176	1	8
7.42306	11	0	68	FullDelay	0.523056	523056	1	16
7.42594	15	0	69	FullDelay	0.425944	425944	1	12
7.43174	20	0	68	FullDelay	0.531744	531744	1	16
7.43885	90	0	66	FullDelay	0.338848	338848	1	9
7.45889	1	0	68	FullDelay	0.558888	558888	1	17
7.45992	9	0	71	FullDelay	0.25992	259920	1	9
7.466	8	0	70	FullDelay	0.366	366000	1	10
7.46749	10	0	68	FullDelay	0.567488	567488	1	17
7.47167	22	0	69	FullDelay	0.471672	471672	1	14
7.47458	80	0	29	FullDelay	2.37458	2.37458e+06	2	10
7.50173	25	0	70	FullDelay	0.401728	401728	1	11
7.50314	0	0	68	FullDelay	0.603136	603136	1	18
7.50611	46	0	71	FullDelay	0.306112	306112	1	8
7.5174	11	0	69	FullDelay	0.5174	517400	1	16
7.5261	20	0	69	FullDelay	0.526104	526104	1	16
7.52888	15	0	70	FullDelay	0.42888	428880	1	12
7.54178	90	0	67	FullDelay	0.341784	341784	1	9
7.55325	1	0	69	FullDelay	0.553248	553248	1	17
7.55992	9	0	72	FullDelay	0.25992	259920	1	9
7.56185	10	0	69	FullDelay	0.561848	561848	1	17
7.56894	8	0	71	FullDelay	0.368936	368936	1	10
7.57461	22	0	70	FullDelay	0.474608	474608	1	14
7.59609	25	0	71	FullDelay	0.396088	396088	1	11
7.5975	0	0	69	FullDelay	0.597496	597496	1	18
7.60906	46	0	72	FullDelay	0.309056	309056	1	8
7.62034	11	0	70	FullDelay	0.520336	520336	1	16
7.62324	15	0	71	FullDelay	0.42324	423240	1	12
7.62904	20	0	70	FullDelay	0.52904	529040	1	16
7.63191	60	0	4	FullDelay	7.23191	7.23191e+06	4	12
7.64473	90	0	68	FullDelay	0.344728	344728	1	9
7.65618	1	0	70	FullDelay	0.556184	556184	1	17
7.65992	9	0	73	FullDelay	0.25992	259920	1	9
7.66478	10	0	70	FullDelay	0.564784	564784	1	17
7.67188	8	0	72	FullDelay	0.37188	371880	1	10
7.67757	22	0	71	FullDelay	0.477568	477568	1	14
7.69903	25	0	72	FullDelay	0.399032	399032	1	11
7.70043	0	0	70	FullDelay	0.600432	600432	1	18
7.70342	46	0	73	FullDelay	0.303416	303416	1	8
7.7233	11	0	71	FullDelay	0.523296	523296	1	16
7.72618	15	0	72	FullDelay	0.426184	426184	1	12
7.73198	20	0	71	FullDelay	0.531984	531984	1	16
7.73909	90	0	69	FullDelay	0.339088	339088	1	9
7.75913	1	0	71	FullDelay	0.559128	559128	1	17
7.75992	9	0	74	FullDelay	0.25992	259920	1	9
7.76624	8	0	73	FullDelay	0.36624	366240	1	10
7.76773	10	0	71	FullDelay	0.567728	567728	1	17
7.77191	22	0	72	FullDelay	0.471912	471912	1	14
7.77482	80	0	35	FullDelay	0.374816	374816	1	10
7.80197	25	0	73	FullDelay	0.401968	401968	1	11
7.80338	0	0	71	FullDelay	0.603376	603376	1	18
7.80635	46	0	74	FullDelay	0.306352	306352	1	8
7.81764	11	0	72	FullDelay	0.51764	517640	1	16
7.82634	20	0	72	FullDelay	0.526344	526344	1	16
7.82912	15	0	73	FullDelay	0.42912	429120	1	12
7.84202	90	0	70	FullDelay	0.342024	342024	1	9
7.85349	1	0	72	FullDelay	0.553488	553488	1	17
7.85992	9	0	75	FullDelay	0.25992	259920	1	9
7.86209	10	0	72	FullDelay	0.562088	562088	1	17
7.86918	8	0	74	FullDelay	0.369176	369176	1	10
7.87485	22	0	73	FullDelay	0.474848	474848	1	14
7.89633	25	0	74	FullDelay	0.396328	396328	1	11
7.89774	0	0	72	FullDelay	0.597736	597736	1	18
7.9093	46	0	75	FullDelay	0.309296	309296	1	8
7.92058	11	0	73	FullDelay	0.520576	520576	1	16
7.92348	15	0	74	FullDelay	0.42348	423480	1	12
7.92928	20	0	73	FullDelay	0.52928	529280	1	16
7.93215	60	0	11	FullDelay	6.73215	6.73215e+06	3	12
7.94497	90	0	71	FullDelay	0.344968	344968	1	9
7.95642	1	0	73	FullDelay	0.556424	556424	1	17
7.95992	9	0	76	FullDelay	0.25992	259920	1	9
