Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
4.17743	22	0	36	FullDelay	0.477432	477432	1	14
4.18314	0	0	35	FullDelay	0.583144	583144	1	18
4.19886	25	0	37	FullDelay	0.398856	398856	1	11
4.22171	90	0	38	FullDelay	0.321712	321712	1	9
4.22316	11	0	36	FullDelay	0.52316	523160	1	16
4.22601	15	0	37	FullDelay	0.426008	426008	1	12
4.24886	8	0	38	FullDelay	0.348864	348864	1	10
4.25031	1	0	36	FullDelay	0.550312	550312	1	17
4.25744	80	0	38	FullDelay	0.35744	357440	1	10
4.25894	10	0	36	FullDelay	0.558944	558944	1	17
4.25992	9	0	39	FullDelay	0.25992	259920	1	9
4.2661	44	0	38	FullDelay	0.366096	366096	1	10
4.27174	22	0	37	FullDelay	0.471736	471736	1	14
4.28608	0	0	36	FullDelay	0.58608	586080	1	18
4.29321	25	0	38	FullDelay	0.393208	393208	1	11
4.30184	70	0	21	FullDelay	1.20184	1.20184e+06	2	11
4.31746	11	0	37	FullDelay	0.517464	517464	1	16
4.32465	90	0	39	FullDelay	0.324648	324648	1	9
4.32893	15	0	38	FullDelay	0.428928	428928	1	12
4.34462	1	0	37	FullDelay	0.544616	544616	1	17
4.3518	8	0	39	FullDelay	0.3518	351800	1	10
4.3533	10	0	37	FullDelay	0.553296	553296	1	17
4.35992	9	0	40	FullDelay	0.25992	259920	1	9
4.36038	80	0	39	FullDelay	0.360376	360376	1	10
4.36903	44	0	39	FullDelay	0.369032	369032	1	10
4.37466	22	0	38	FullDelay	0.474656	474656	1	14
4.38043	0	0	37	FullDelay	0.580432	580432	1	18
4.39614	25	0	39	FullDelay	0.396144	396144	1	11
4.42038	11	0	38	FullDelay	0.520384	520384	1	16
4.4233	15	0	39	FullDelay	0.423296	423296	1	12
4.42758	90	0	40	FullDelay	0.327584	327584	1	9
4.43194	33	0	4	FullDelay	4.03194	4.03194e+06	3	12
4.44754	1	0	38	FullDelay	0.547536	547536	1	17
4.45474	8	0	40	FullDelay	0.354736	354736	1	10
4.45623	10	0	38	FullDelay	0.556232	556232	1	17
4.45992	9	0	41	FullDelay	0.25992	259920	1	9
4.46331	80	0	40	FullDelay	0.363312	363312	1	10
4.47197	44	0	40	FullDelay	0.371968	371968	1	10
4.47766	22	0	39	FullDelay	0.477656	477656	1	14
4.48337	0	0	38	FullDelay	0.583368	583368	1	18
4.49908	25	0	40	FullDelay	0.39908	399080	1	11
4.52194	90	0	41	FullDelay	0.321936	321936	1	9
4.52338	11	0	39	FullDelay	0.523384	523384	1	16
4.52623	15	0	40	FullDelay	0.426232	426232	1	12
4.54909	8	0	41	FullDelay	0.349088	349088	1	10
4.55054	1	0	39	FullDelay	0.550536	550536	1	17
4.55766	80	0	41	FullDelay	0.357664	357664	1	10
4.55917	10	0	39	FullDelay	0.559168	559168	1	17
4.55992	9	0	42	FullDelay	0.25992	259920	1	9
4.56632	44	0	41	FullDelay	0.36632	366320	1	10
4.57196	22	0	40	FullDelay	0.47196	471960	1	14
4.5863	0	0	39	FullDelay	0.586304	586304	1	18
4.59343	25	0	41	FullDelay	0.393432	393432	1	11
4.60206	70	0	26	FullDelay	0.402064	402064	1	11
4.61769	11	0	40	FullDelay	0.517688	517688	1	16
4.62487	90	0	42	FullDelay	0.324872	324872	1	9
4.62915	15	0	41	FullDelay	0.429152	429152	1	12
4.64484	1	0	40	FullDelay	0.54484	544840	1	17
4.65202	8	0	42	FullDelay	0.352024	352024	1	10
4.65352	10	0	40	FullDelay	0.55352	553520	1	17
4.65992	9	0	43	FullDelay	0.25992	259920	1	9
4.6606	80	0	42	FullDelay	0.3606	360600	1	10
4.66926	44	0	42	FullDelay	0.369256	369256	1	10
4.67488	22	0	41	FullDelay	0.47488	474880	1	14
4.68066	0	0	40	FullDelay	0.580656	580656	1	18
4.69637	25	0	42	FullDelay	0.396368	396368	1	11
4.72061	11	0	41	FullDelay	0.520608	520608	1	16
4.72352	15	0	42	FullDelay	0.42352	423520	1	12
4.72781	90	0	43	FullDelay	0.327808	327808	1	9
4.73216	33	0	11	FullDelay	3.53216	3.53216e+06	2	12
4.74776	1	0	41	FullDelay	0.54776	547760	1	17
4.75496	8	0	43	FullDelay	0.35496	354960	1	10
4.75646	10	0	41	FullDelay	0.556456	556456	1	17
4.75992	9	0	44	FullDelay	0.25992	259920	1	9
4.76354	80	0	43	FullDelay	0.363536	363536	1	10
4.77219	44	0	43	FullDelay	0.372192	372192	1	10
4.77788	22	0	42	FullDelay	0.47788	477880	1	14
4.78359	0	0	41	FullDelay	0.583592	583592	1	18
4.7993	25	0	43	FullDelay	0.399304	399304	1	11
4.82216	90	0	44	FullDelay	0.32216	322160	1	9
4.82361	11	0	42	FullDelay	0.523608	523608	1	16
4.82646	15	0	43	FullDelay	0.426456	426456	1	12
4.84931	8	0	44	FullDelay	0.349312	349312	1	10
4.85076	1	0	42	FullDelay	0.55076	550760	1	17
4.85789	80	0	44	FullDelay	0.357888	357888	1	10
4.85939	10	0	42	FullDelay	0.559392	559392	1	17
4.85992	9	0	45	FullDelay	0.25992	259920	1	9
4.86654	44	0	44	FullDelay	0.366544	366544	1	10
4.87218	22	0	43	FullDelay	0.472184	472184	1	14
4.88653	0	0	42	FullDelay	0.586528	586528	1	18
4.89366	25	0	44	FullDelay	0.393656	393656	1	11
4.90229	70	0	29	FullDelay	0.402288	402288	1	11
4.91791	11	0	43	FullDelay	0.517912	517912	1	16
4.9251	90	0	45	FullDelay	0.325096	325096	1	9
4.92938	15	0	44	FullDelay	0.429376	429376	1	12
4.94506	1	0	43	FullDelay	0.545064	545064	1	17
4.95225	8	0	45	FullDelay	0.352248	352248	1	10
4.95374	10	0	43	FullDelay	0.553744	553744	1	17
4.95992	9	0	46	FullDelay	0.25992	259920	1	9
4.96082	80	0	45	FullDelay	0.360824	360824	1	10
4.96948	44	0	45	FullDelay	0.36948	369480	1	10
4.9751	22	0	44	FullDelay	0.475104	475104	1	14
4.98088	0	0	43	FullDelay	0.58088	580880	1	18
4.99659	25	0	45	FullDelay	0.396592	396592	1	11
5.02083	11	0	44	FullDelay	0.520832	520832	1	16
5.02374	15	0	45	FullDelay	0.423744	423744	1	12
5.02803	90	0	46	FullDelay	0.328032	328032	1	9
5.03238	33	0	14	FullDelay	3.23238	3.23238e+06	2	12
5.04798	1	0	44	FullDelay	0.547984	547984	1	17
5.05518	8	0	46	FullDelay	0.355184	355184	1	10
5.05668	10	0	44	FullDelay	0.55668	556680	1	17
5.05992	9	0	47	FullDelay	0.25992	259920	1	9
5.06376	80	0	46	FullDelay	0.36376	363760	1	10
5.07242	44	0	46	FullDelay	0.372416	372416	1	10
5.0781	22	0	45	FullDelay	0.478104	478104	1	14
5.08382	0	0	44	FullDelay	0.583816	583816	1	18
5.09953	25	0	46	FullDelay	0.399528	399528	1	11
5.12238	90	0	47	FullDelay	0.322384	322384	1	9
5.12383	11	0	45	FullDelay	0.523832	523832	1	16
5.12668	15	0	46	FullDelay	0.42668	426680	1	12
5.14954	8	0	47	FullDelay	0.349536	349536	1	10
5.15098	1	0	45	FullDelay	0.550984	550984	1	17
5.15811	80	0	47	FullDelay	0.358112	358112	1	10
5.15962	10	0	45	FullDelay	0.559616	559616	1	17
5.15992	9	0	48	FullDelay	0.25992	259920	1	9
5.16677	44	0	47	FullDelay	0.366768	366768	1	10
5.17241	22	0	46	FullDelay	0.472408	472408	1	14
5.18675	0	0	45	FullDelay	0.586752	586752	1	18
5.19388	25	0	47	FullDelay	0.39388	393880	1	11
5.20251	70	0	18	FullDelay	2.40251	2.40251e+06	3	11
5.21814	11	0	46	FullDelay	0.518136	518136	1	16
5.22532	90	0	48	FullDelay	0.32532	325320	1	9
5.2296	15	0	47	FullDelay	0.4296	429600	1	12
5.24529	1	0	46	FullDelay	0.545288	545288	1	17
5.25247	8	0	48	FullDelay	0.352472	352472	1	10
5.25397	10	0	46	FullDelay	0.553968	553968	1	17
5.25992	9	0	49	FullDelay	0.25992	259920	1	9
5.26105	80	0	48	FullDelay	0.361048	361048	1	10
5.2697	44	0	48	FullDelay	0.369704	369704	1	10
5.27533	22	0	47	FullDelay	0.475328	475328	1	14
5.2811	0	0	46	FullDelay	0.581104	581104	1	18
5.29682	25	0	48	FullDelay	0.396816	396816	1	11
5.32106	11	0	47	FullDelay	0.521056	521056	1	16
5.32397	15	0	48	FullDelay	0.423968	423968	1	12
5.32826	90	0	49	FullDelay	0.328256	328256	1	9
5.33261	33	0	17	FullDelay	3.23261	3.23261e+06	2	12
5.34821	1	0	47	FullDelay	0.548208	548208	1	17
5.35541	8	0	49	FullDelay	0.355408	355408	1	10
5.3569	10	0	47	FullDelay	0.556904	556904	1	17
5.35992	9	0	50	FullDelay	0.25992	259920	1	9
5.36398	80	0	49	FullDelay	0.363984	363984	1	10
5.37264	44	0	49	FullDelay	0.37264	372640	1	10
5.37833	22	0	48	FullDelay	0.478328	478328	1	14
5.38404	0	0	47	FullDelay	0.58404	584040	1	18
5.39975	25	0	49	FullDelay	0.399752	399752	1	11
5.42261	90	0	50	FullDelay	0.322608	322608	1	9
5.42406	11	0	48	FullDelay	0.524056	524056	1	16
5.4269	15	0	49	FullDelay	0.426904	426904	1	12
5.44976	8	0	50	FullDelay	0.34976	349760	1	10
5.45121	1	0	48	FullDelay	0.551208	551208	1	17
5.45834	80	0	50	FullDelay	0.358336	358336	1	10
5.45984	10	0	48	FullDelay	0.55984	559840	1	17
5.45992	9	0	51	FullDelay	0.25992	259920	1	9
5.46699	44	0	50	FullDelay	0.366992	366992	1	10
5.47263	22	0	49	FullDelay	0.472632	472632	1	14
5.48698	0	0	48	FullDelay	0.586976	586976	1	18
5.4941	25	0	50	FullDelay	0.394104	394104	1	11
5.50274	70	0	24	FullDelay	2.10274	2.10274e+06	2	11
5.51836	11	0	49	FullDelay	0.51836	518360	1	16
5.52554	90	0	51	FullDelay	0.325544	325544	1	9
5.52982	15	0	50	FullDelay	0.429824	429824	1	12
5.54551	1	0	49	FullDelay	0.545512	545512	1	17
5.5527	8	0	51	FullDelay	0.352696	352696	1	10
5.55419	10	0	49	FullDelay	0.554192	554192	1	17
5.55992	9	0	52	FullDelay	0.25992	259920	1	9
5.56127	80	0	51	FullDelay	0.361272	361272	1	10
5.56993	44	0	51	FullDelay	0.369928	369928	1	10
5.57555	22	0	50	FullDelay	0.475552	475552	1	14
5.58133	0	0	49	FullDelay	0.581328	581328	1	18
5.59704	25	0	51	FullDelay	0.39704	397040	1	11
5.6199	90	0	52	FullDelay	0.319896	319896	1	9
5.62128	11	0	50	FullDelay	0.52128	521280	1	16
5.62419	15	0	51	FullDelay	0.424192	424192	1	12
5.64705	8	0	52	FullDelay	0.347048	347048	1	10
5.64843	1	0	50	FullDelay	0.548432	548432	1	17
5.65562	80	0	52	FullDelay	0.355624	355624	1	10
5.65713	10	0	50	FullDelay	0.557128	557128	1	17
5.65992	9	0	53	FullDelay	0.25992	259920	1	9
5.66428	44	0	52	FullDelay	0.36428	364280	1	10
5.66992	22	0	51	FullDelay	0.46992	469920	1	14
5.68426	0	0	50	FullDelay	0.584264	584264	1	18
5.69139	25	0	52	FullDelay	0.391392	391392	1	11
5.70002	70	0	27	FullDelay	1.40002	1.40002e+06	2	11
5.71565	11	0	51	FullDelay	0.515648	515648	1	16
5.72283	90	0	53	FullDelay	0.322832	322832	1	9
5.72711	15	0	52	FullDelay	0.427112	427112	1	12
5.7428	1	0	51	FullDelay	0.5428	542800	1	17
5.74998	8	0	53	FullDelay	0.349984	349984	1	10
5.75148	10	0	51	FullDelay	0.55148	551480	1	17
5.75856	80	0	53	FullDelay	0.35856	358560	1	10
5.75992	9	0	54	FullDelay	0.25992	259920	1	9
5.76722	44	0	53	FullDelay	0.367216	367216	1	10
5.77284	22	0	52	FullDelay	0.47284	472840	1	14
5.77862	0	0	51	FullDelay	0.578616	578616	1	18
5.79433	25	0	53	FullDelay	0.394328	394328	1	11
5.80296	70	0	28	FullDelay	1.40296	1.40296e+06	2	11
5.81857	11	0	52	FullDelay	0.518568	518568	1	16
5.82577	90	0	54	FullDelay	0.325768	325768	1	9
5.83005	15	0	53	FullDelay	0.430048	430048	1	12
5.84572	1	0	52	FullDelay	0.54572	545720	1	17
5.85292	8	0	54	FullDelay	0.35292	352920	1	10
5.85442	10	0	52	FullDelay	0.554416	554416	1	17
5.85992	9	0	55	FullDelay	0.25992	259920	1	9
5.8615	80	0	54	FullDelay	0.361496	361496	1	10
5.87015	44	0	54	FullDelay	0.370152	370152	1	10
5.87578	22	0	53	FullDelay	0.475776	475776	1	14
5.88155	0	0	52	FullDelay	0.581552	581552	1	18
5.89726	25	0	54	FullDelay	0.397264	397264	1	11
5.92012	90	0	55	FullDelay	0.32012	320120	1	9
5.9215	11	0	53	FullDelay	0.521504	521504	1	16
5.92442	15	0	54	FullDelay	0.424416	424416	1	12
5.94727	8	0	55	FullDelay	0.347272	347272	1	10
5.94866	1	0	53	FullDelay	0.548656	548656	1	17
5.95585	80	0	55	FullDelay	0.355848	355848	1	10
5.95735	10	0	53	FullDelay	0.557352	557352	1	17
5.95992	9	0	56	FullDelay	0.25992	259920	1	9
5.9645	44	0	55	FullDelay	0.364504	364504	1	10
5.97014	22	0	54	FullDelay	0.470144	470144	1	14
5.98449	0	0	53	FullDelay	0.584488	584488	1	18
5.99162	25	0	55	FullDelay	0.391616	391616	1	11
6.00025	70	0	32	FullDelay	0.400248	400248	1	11
6.01587	11	0	54	FullDelay	0.515872	515872	1	16
6.02306	90	0	56	FullDelay	0.323056	323056	1	9
6.02734	15	0	55	FullDelay	0.427336	427336	1	12
6.04302	1	0	54	FullDelay	0.543024	543024	1	17
6.05021	8	0	56	FullDelay	0.350208	350208	1	10
6.0517	10	0	54	FullDelay	0.551704	551704	1	17
6.05878	80	0	56	FullDelay	0.358784	358784	1	10
6.05992	9	0	57	FullDelay	0.25992	259920	1	9
6.06744	44	0	56	FullDelay	0.36744	367440	1	10
6.07306	22	0	55	FullDelay	0.473064	473064	1	14
6.07884	0	0	54	FullDelay	0.57884	578840	1	18
6.09455	25	0	56	FullDelay	0.394552	394552	1	11
6.10318	70	0	33	FullDelay	0.403184	403184	1	11
6.11879	11	0	55	FullDelay	0.518792	518792	1	16
6.12599	90	0	57	FullDelay	0.325992	325992	1	9
6.13027	15	0	56	FullDelay	0.430272	430272	1	12
6.14594	1	0	55	FullDelay	0.545944	545944	1	17
6.15314	8	0	57	FullDelay	0.353144	353144	1	10
6.15464	10	0	55	FullDelay	0.55464	554640	1	17
6.15992	9	0	58	FullDelay	0.25992	259920	1	9
6.16172	80	0	57	FullDelay	0.36172	361720	1	10
6.17038	44	0	57	FullDelay	0.370376	370376	1	10
6.176	22	0	56	FullDelay	0.476	476000	1	14
6.18178	0	0	55	FullDelay	0.581776	581776	1	18
6.19749	25	0	57	FullDelay	0.397488	397488	1	11
6.22034	90	0	58	FullDelay	0.320344	320344	1	9
6.22173	11	0	56	FullDelay	0.521728	521728	1	16
6.22464	15	0	57	FullDelay	0.42464	424640	1	12
6.2475	8	0	58	FullDelay	0.347496	347496	1	10
6.24888	1	0	56	FullDelay	0.54888	548880	1	17
6.25607	80	0	58	FullDelay	0.356072	356072	1	10
6.25758	10	0	56	FullDelay	0.557576	557576	1	17
6.25992	9	0	59	FullDelay	0.25992	259920	1	9
6.26473	44	0	58	FullDelay	0.364728	364728	1	10
6.27037	22	0	57	FullDelay	0.470368	470368	1	14
6.28471	0	0	56	FullDelay	0.584712	584712	1	18
6.29184	25	0	58	FullDelay	0.39184	391840	1	11
6.30047	70	0	35	FullDelay	0.400472	400472	1	11
6.3161	11	0	57	FullDelay	0.516096	516096	1	16
6.32328	90	0	59	FullDelay	0.32328	323280	1	9
6.32756	15	0	58	FullDelay	0.42756	427560	1	12
6.34325	1	0	57	FullDelay	0.543248	543248	1	17
6.35043	8	0	59	FullDelay	0.350432	350432	1	10
6.35193	10	0	57	FullDelay	0.551928	551928	1	17
6.35901	80	0	59	FullDelay	0.359008	359008	1	10
6.35992	9	0	60	FullDelay	0.25992	259920	1	9
6.36766	44	0	59	FullDelay	0.367664	367664	1	10
6.37329	22	0	58	FullDelay	0.473288	473288	1	14
6.37906	0	0	57	FullDelay	0.579064	579064	1	18
6.39478	25	0	59	FullDelay	0.394776	394776	1	11
6.40341	70	0	36	FullDelay	0.403408	403408	1	11
6.41902	11	0	58	FullDelay	0.519016	519016	1	16
6.42622	90	0	60	FullDelay	0.326216	326216	1	9
6.4305	15	0	59	FullDelay	0.430496	430496	1	12
6.44617	1	0	58	FullDelay	0.546168	546168	1	17
6.45337	8	0	60	FullDelay	0.353368	353368	1	10
6.45486	10	0	58	FullDelay	0.554864	554864	1	17
6.45992	9	0	61	FullDelay	0.25992	259920	1	9
6.46194	80	0	60	FullDelay	0.361944	361944	1	10
6.4706	44	0	60	FullDelay	0.3706	370600	1	10
6.47622	22	0	59	FullDelay	0.476224	476224	1	14
6.482	0	0	58	FullDelay	0.582	582000	1	18
6.49771	25	0	60	FullDelay	0.397712	397712	1	11
6.52057	90	0	61	FullDelay	0.320568	320568	1	9
6.52195	11	0	59	FullDelay	0.521952	521952	1	16
6.52486	15	0	60	FullDelay	0.424864	424864	1	12
6.54772	8	0	61	FullDelay	0.34772	347720	1	10
6.5491	1	0	59	FullDelay	0.549104	549104	1	17
6.5563	80	0	61	FullDelay	0.356296	356296	1	10
6.5578	10	0	59	FullDelay	0.5578	557800	1	17
6.55992	9	0	62	FullDelay	0.25992	259920	1	9
6.56495	44	0	61	FullDelay	0.364952	364952	1	10
6.57059	22	0	60	FullDelay	0.470592	470592	1	14
6.58494	0	0	59	FullDelay	0.584936	584936	1	18
6.59206	25	0	61	FullDelay	0.392064	392064	1	11
6.6007	70	0	19	FullDelay	3.7007	3.7007e+06	4	11
6.61632	11	0	60	FullDelay	0.51632	516320	1	16
6.6235	90	0	62	FullDelay	0.323504	323504	1	9
6.62778	15	0	61	FullDelay	0.427784	427784	1	12
6.64347	1	0	60	FullDelay	0.543472	543472	1	17
6.65066	8	0	62	FullDelay	0.350656	350656	1	10
6.65215	10	0	60	FullDelay	0.552152	552152	1	17
6.65923	80	0	62	FullDelay	0.359232	359232	1	10
6.65992	9	0	63	FullDelay	0.25992	259920	1	9
6.66789	44	0	62	FullDelay	0.367888	367888	1	10
6.67351	22	0	61	FullDelay	0.473512	473512	1	14
6.67929	0	0	60	FullDelay	0.579288	579288	1	18
6.695	25	0	62	FullDelay	0.395	395000	1	11
6.70363	70	0	22	FullDelay	3.50363	3.50363e+06	4	11
6.71924	11	0	61	FullDelay	0.51924	519240	1	16
6.72644	90	0	63	FullDelay	0.32644	326440	1	9
6.73072	15	0	62	FullDelay	0.43072	430720	1	12
6.74639	1	0	61	FullDelay	0.546392	546392	1	17
6.75359	8	0	63	FullDelay	0.353592	353592	1	10
6.75509	10	0	61	FullDelay	0.555088	555088	1	17
6.75992	9	0	64	FullDelay	0.25992	259920	1	9
6.76217	80	0	63	FullDelay	0.362168	362168	1	10
6.77082	44	0	63	FullDelay	0.370824	370824	1	10
6.77645	22	0	62	FullDelay	0.476448	476448	1	14
6.78222	0	0	61	FullDelay	0.582224	582224	1	18
6.79794	25	0	63	FullDelay	0.397936	397936	1	11
6.82079	90	0	64	FullDelay	0.320792	320792	1	9
6.82218	11	0	62	FullDelay	0.522176	522176	1	16
6.82509	15	0	63	FullDelay	0.425088	425088	1	12
6.84794	8	0	64	FullDelay	0.347944	347944	1	10
6.84933	1	0	62	FullDelay	0.549328	549328	1	17
6.85652	80	0	64	FullDelay	0.35652	356520	1	10
6.85802	10	0	62	FullDelay	0.558024	558024	1	17
6.85992	9	0	65	FullDelay	0.25992	259920	1	9
6.86518	44	0	64	FullDelay	0.365176	365176	1	10
6.87082	22	0	63	FullDelay	0.470816	470816	1	14
6.88516	0	0	62	FullDelay	0.58516	585160	1	18
6.89229	25	0	64	FullDelay	0.392288	392288	1	11
6.90092	70	0	30	FullDelay	2.30092	2.30092e+06	2	11
6.91654	11	0	63	FullDelay	0.516544	516544	1	16
6.92373	90	0	65	FullDelay	0.323728	323728	1	9
6.92801	15	0	64	FullDelay	0.428008	428008	1	12
6.9437	1	0	63	FullDelay	0.543696	543696	1	17
6.95088	8	0	65	FullDelay	0.35088	350880	1	10
6.95238	10	0	63	FullDelay	0.552376	552376	1	17
6.95946	80	0	65	FullDelay	0.359456	359456	1	10
6.95992	9	0	66	FullDelay	0.25992	259920	1	9
6.96811	44	0	65	FullDelay	0.368112	368112	1	10
6.97374	22	0	64	FullDelay	0.473736	473736	1	14
6.97951	0	0	63	FullDelay	0.579512	579512	1	18
6.99522	25	0	65	FullDelay	0.395224	395224	1	11
7.00386	70	0	31	FullDelay	1.50386	1.50386e+06	2	11
7.01946	11	0	64	FullDelay	0.519464	519464	1	16
7.02666	90	0	66	FullDelay	0.326664	326664	1	9
7.03094	15	0	65	FullDelay	0.430944	430944	1	12
7.04662	1	0	64	FullDelay	0.546616	546616	1	17
7.05382	8	0	66	FullDelay	0.353816	353816	1	10
7.05531	10	0	64	FullDelay	0.555312	555312	1	17
7.05992	9	0	67	FullDelay	0.25992	259920	1	9
7.06239	80	0	66	FullDelay	0.362392	362392	1	10
7.07105	44	0	66	FullDelay	0.371048	371048	1	10
7.07667	22	0	65	FullDelay	0.476672	476672	1	14
7.08245	0	0	64	FullDelay	0.582448	582448	1	18
7.09816	25	0	66	FullDelay	0.39816	398160	1	11
7.12102	90	0	67	FullDelay	0.321016	321016	1	9
7.1224	11	0	65	FullDelay	0.5224	522400	1	16
7.12531	15	0	66	FullDelay	0.425312	425312	1	12
7.14817	8	0	67	FullDelay	0.348168	348168	1	10
7.14955	1	0	65	FullDelay	0.549552	549552	1	17
7.15674	80	0	67	FullDelay	0.356744	356744	1	10
7.15825	10	0	65	FullDelay	0.558248	558248	1	17
7.15992	9	0	68	FullDelay	0.25992	259920	1	9
7.1654	44	0	67	FullDelay	0.3654	365400	1	10
7.17104	22	0	66	FullDelay	0.47104	471040	1	14
7.18538	0	0	65	FullDelay	0.585384	585384	1	18
7.19251	25	0	67	FullDelay	0.392512	392512	1	11
7.20114	70	0	34	FullDelay	1.40114	1.40114e+06	2	11
7.21677	11	0	66	FullDelay	0.516768	516768	1	16
7.22395	90	0	68	FullDelay	0.323952	323952	1	9
7.22823	15	0	67	FullDelay	0.428232	428232	1	12
7.24392	1	0	66	FullDelay	0.54392	543920	1	17
7.2511	8	0	68	FullDelay	0.351104	351104	1	10
7.2526	10	0	66	FullDelay	0.5526	552600	1	17
7.25968	80	0	68	FullDelay	0.35968	359680	1	10
7.25992	9	0	69	FullDelay	0.25992	259920	1	9
7.26834	44	0	68	FullDelay	0.368336	368336	1	10
7.27396	22	0	67	FullDelay	0.47396	473960	1	14
7.27974	0	0	66	FullDelay	0.579736	579736	1	18
7.29545	25	0	68	FullDelay	0.395448	395448	1	11
7.30408	7	0	43	FullDelay	0.40408	404080	1	11
7.31969	11	0	67	FullDelay	0.519688	519688	1	16
7.32689	90	0	69	FullDelay	0.326888	326888	1	9
7.33121	15	0	68	FullDelay	0.431208	431208	1	12
7.34684	1	0	67	FullDelay	0.54684	546840	1	17
7.35404	8	0	69	FullDelay	0.35404	354040	1	10
7.35554	10	0	67	FullDelay	0.555536	555536	1	17
7.35992	9	0	70	FullDelay	0.25992	259920	1	9
7.36262	80	0	69	FullDelay	0.362616	362616	1	10
7.37127	44	0	69	FullDelay	0.371272	371272	1	10
7.37691	22	0	68	FullDelay	0.476912	476912	1	14
7.38267	0	0	67	FullDelay	0.582672	582672	1	18
7.39838	25	0	69	FullDelay	0.398384	398384	1	11
7.42124	90	0	70	FullDelay	0.32124	321240	1	9
7.42264	11	0	68	FullDelay	0.52264	522640	1	16
7.42554	15	0	69	FullDelay	0.425536	425536	1	12
7.44839	8	0	70	FullDelay	0.348392	348392	1	10
7.44979	1	0	68	FullDelay	0.549792	549792	1	17
7.45697	80	0	70	FullDelay	0.356968	356968	1	10
7.45847	10	0	68	FullDelay	0.558472	558472	1	17
7.45992	9	0	71	FullDelay	0.25992	259920	1	9
7.46562	44	0	70	FullDelay	0.365624	365624	1	10
7.47126	22	0	69	FullDelay	0.471264	471264	1	14
7.48561	0	0	68	FullDelay	0.585608	585608	1	18
7.49274	25	0	70	FullDelay	0.392736	392736	1	11
7.50137	70	0	39	FullDelay	0.401368	401368	1	11
7.51699	11	0	69	FullDelay	0.516992	516992	1	16
7.52418	90	0	71	FullDelay	0.324176	324176	1	9
7.52846	15	0	70	FullDelay	0.428456	428456	1	12
7.54414	1	0	69	FullDelay	0.544144	544144	1	17
7.55133	8	0	71	FullDelay	0.351328	351328	1	10
7.55282	10	0	69	FullDelay	0.552824	552824	1	17
7.5599	80	0	71	FullDelay	0.359904	359904	1	10
7.55992	9	0	72	FullDelay	0.25992	259920	1	9
7.56856	44	0	71	FullDelay	0.36856	368560	1	10
7.57418	22	0	70	FullDelay	0.474184	474184	1	14
7.57996	0	0	69	FullDelay	0.57996	579960	1	18
7.59567	25	0	71	FullDelay	0.395672	395672	1	11
7.61991	11	0	70	FullDelay	0.519912	519912	1	16
7.62282	15	0	71	FullDelay	0.422824	422824	1	12
7.62711	90	0	72	FullDelay	0.327112	327112	1	9
7.63146	33	0	42	FullDelay	0.431464	431464	1	12
7.64706	1	0	70	FullDelay	0.547064	547064	1	17
7.65426	8	0	72	FullDelay	0.354264	354264	1	10
7.65576	10	0	70	FullDelay	0.55576	555760	1	17
7.65992	9	0	73	FullDelay	0.25992	259920	1	9
7.66284	80	0	72	FullDelay	0.36284	362840	1	10
7.6715	44	0	72	FullDelay	0.371496	371496	1	10
7.67718	22	0	71	FullDelay	0.477184	477184	1	14
7.6829	0	0	70	FullDelay	0.582896	582896	1	18
7.69861	25	0	72	FullDelay	0.398608	398608	1	11
7.72146	90	0	73	FullDelay	0.321464	321464	1	9
7.72291	11	0	71	FullDelay	0.522912	522912	1	16
7.72576	15	0	72	FullDelay	0.42576	425760	1	12
7.74862	8	0	73	FullDelay	0.348616	348616	1	10
7.75006	1	0	71	FullDelay	0.550064	550064	1	17
7.75719	80	0	73	FullDelay	0.357192	357192	1	10
7.7587	10	0	71	FullDelay	0.558696	558696	1	17
7.75992	9	0	74	FullDelay	0.25992	259920	1	9
7.76585	44	0	73	FullDelay	0.365848	365848	1	10
7.77149	22	0	72	FullDelay	0.471488	471488	1	14
7.78583	0	0	71	FullDelay	0.585832	585832	1	18
7.79296	25	0	73	FullDelay	0.39296	392960	1	11
7.80159	70	0	25	FullDelay	3.70159	3.70159e+06	4	11
7.81722	11	0	72	FullDelay	0.517216	517216	1	16
7.8244	90	0	74	FullDelay	0.3244	324400	1	9
7.82868	15	0	73	FullDelay	0.42868	428680	1	12
7.84437	1	0	72	FullDelay	0.544368	544368	1	17
7.85155	8	0	74	FullDelay	0.351552	351552	1	10
7.85305	10	0	72	FullDelay	0.553048	553048	1	17
7.85992	9	0	75	FullDelay	0.25992	259920	1	9
7.86013	80	0	74	FullDelay	0.360128	360128	1	10
7.86878	44	0	74	FullDelay	0.368784	368784	1	10
7.87441	22	0	73	FullDelay	0.474408	474408	1	14
7.88018	0	0	72	FullDelay	0.580184	580184	1	18
7.8959	25	0	74	FullDelay	0.395896	395896	1	11
7.92014	11	0	73	FullDelay	0.520136	520136	1	16
7.92305	15	0	74	FullDelay	0.423048	423048	1	12
7.92734	90	0	75	FullDelay	0.327336	327336	1	9
7.93169	33	0	45	FullDelay	0.431688	431688	1	12
7.94729	1	0	73	FullDelay	0.547288	547288	1	17
7.95449	8	0	75	FullDelay	0.354488	354488	1	10
7.95598	10	0	73	FullDelay	0.555984	555984	1	17
